Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Bannister, Jordan",3,4,4,7,,,1.0,,,1.0,1.0,,,,,1.0,7.0,,,2.0,,,
16,"Barnard, Paul",13,7,6,19,,,,5.0,3.0,2.0,1.0,1.0,,1.0,,3.0,16.0,,,3.0,2.0,,
22,"Barnes, John",9,4,4,13,1,,17.0,2.0,2.0,2.0,4.0,1.0,3.0,2.0,,6.0,4.0,,1.0,5.0,,,
37,"Bullen, Marcus",4,1,2,6,,2.0,,1.0,,,,,,,,1.0,5.0,,,1.0,,,
33,"Caracella, Blake",12,6,5,17,2,1.0,,2.0,,5.0,4.0,1.0,1.0,1.0,,6.0,11.0,,2.0,,,,
31,"Fletcher, Dustin",12,3,5,17,,,2.0,,9.0,,2.0,1.0,2.0,1.0,,8.0,6.0,1.0,,2.0,,,
26,"Heffernan, Chris",11,3,5,16,,,,1.0,2.0,5.0,3.0,,,3.0,,2.0,14.0,,,,,,
3,"Henneman, Aaron",6,5,2,8,,,,1.0,1.0,,,2.0,2.0,1.0,,3.0,5.0,1.0,,1.0,1.0,,
42,"Jacobs, Danny",9,9,7,16,,,,1.0,4.0,,2.0,,,1.0,,5.0,13.0,,,5.0,2.0,,
1,"Johnson, Mark",18,8,9,27,2,,,1.0,3.0,7.0,6.0,,1.0,1.0,,9.0,18.0,,,,6.0,,
17,"Lalich, Judd",7,5,4,11,,,11.0,1.0,1.0,5.0,1.0,,,1.0,,2.0,9.0,,,3.0,4.0,,
18,"Lloyd, Matthew",12,12,3,15,5,,,1.0,,4.0,,2.0,,2.0,,3.0,12.0,3.0,6.0,3.0,,,
25,"Lucas, Scott",17,8,3,20,3,1.0,,3.0,1.0,6.0,2.0,2.0,1.0,2.0,1.0,8.0,11.0,2.0,2.0,,,,
28,"McGrath, Cory",3,2,3,6,,,,4.0,,1.0,1.0,1.0,,,,2.0,3.0,,1.0,,,,
10,"McVeigh, Mark",13,3,5,18,2,1.0,,5.0,1.0,7.0,,2.0,2.0,,3.0,11.0,6.0,1.0,1.0,1.0,1.0,,
2,"Mercuri, Mark",15,11,11,26,,1.0,,3.0,,1.0,2.0,1.0,1.0,1.0,,7.0,19.0,,4.0,1.0,,,
24,"Misiti, Joe",21,7,8,29,,,,3.0,2.0,7.0,4.0,,,1.0,,8.0,21.0,,,1.0,,,
29,"Moorcroft, Gary",11,9,,11,6,3.0,,,,1.0,,,1.0,2.0,2.0,7.0,4.0,5.0,8.0,,,,
9,"Ramanauskas, Adam",14,6,3,17,1,,,2.0,2.0,5.0,2.0,,,,,5.0,12.0,2.0,,2.0,6.0,,
43,"Rioli, Dean",2,2,,2,1,,,2.0,,,,,,,,,2.0,,1.0,,,,
7,"Solomon, Dean",10,6,1,11,1,,,1.0,,3.0,,2.0,,2.0,,2.0,9.0,,2.0,1.0,,,
6,"Wellman, Sean",8,2,3,11,,,,,4.0,,,,,3.0,,2.0,9.0,,,2.0,3.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,123,93,323,24,10.0,31.0,39.0,35.0,62.0,35.0,16.0,14.0,25.0,6.0,101.0,216.0,15.0,28.0,33.0,25.0,,
Opposition,Opposition,170,65,72,242,11,10.0,24.0,34.0,35.0,52.0,35.0,26.0,25.0,14.0,,109.0,135.0,7.0,14.0,31.0,10.0,,
