Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Crosisca, Gavin",13,7,3,16,,,,3.0,,,,,3.0,1.0,2.0,,,,,,,,
2,"Francis, Tony",10,1,7,17,,1.0,,3.0,,,,,2.0,3.0,,,,,,,,,
47,"Fraser, Mark",4,3,11,15,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
23,"Kelly, Craig",2,5,8,10,,,1.0,1.0,,,,,,2.0,,,,,,,,,
12,"McCartney, Jason",5,2,3,8,,,,,,,,,1.0,1.0,,,,,,,,,
34,"McGuane, Mick",20,4,10,30,3,1.0,,2.0,,,,,,2.0,,,,,,,,,
5,"McKeown, Ron",1,1,3,4,1,,,,,,,,,2.0,,,,,,,,,
6,"Mitchell, Barry",5,2,3,8,,1.0,,2.0,,,,,1.0,,,,,,,,,,
1,"Monkhorst, Damian",11,4,6,17,,,14.0,,,,,,1.0,2.0,,,,,,,,,
4,"Pert, Gary",18,5,1,19,,,1.0,,,,,,2.0,1.0,,,,,,,,,
13,"Richardson, Alan",11,3,7,18,,,,2.0,,,,,2.0,1.0,,,,,,,,,
36,"Rocca, Saverio",3,2,,3,2,1.0,1.0,,,,,,,2.0,,,,,,,,,
32,"Rowe, Brad",8,1,2,10,1,2.0,,2.0,,,,,3.0,2.0,,,,,,,,,
29,"Russell, Scott",10,2,10,20,1,2.0,,3.0,,,,,1.0,,,,,,,,,,
31,"Saunders, Darren",11,5,5,16,,,,2.0,,,,,2.0,1.0,,,,,,,,,
27,"Starcevich, Craig",17,13,6,23,2,2.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,
14,"Watson, Shane",5,3,5,10,1,,,2.0,,,,,1.0,,,,,,,,,,
10,"Williams, Paul",12,2,11,23,,,,4.0,,,,,1.0,2.0,,,,,,,,,
20,"Woods, Tony",12,4,5,17,,,,1.0,,,,,1.0,2.0,,,,,,,,,
19,"Wright, Graham",12,2,4,16,,,,,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,71,110,300,11,13.0,19.0,30.0,,,,,23.0,27.0,2.0,,,,,,,,
Opposition,Opposition,205,80,117,322,13,9.0,14.0,22.0,,,,,27.0,23.0,4.0,,,,,,,,
