St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Baker, Steven",8,5.0,6,14,,,,6.0,2.0,,1.0,2.0,1.0,,,5,9.0,,,1.0,,,80.0
14,"Ball, Luke",12,4.0,5,17,,,,5.0,,5.0,5.0,6.0,1.0,1.0,,9,8.0,1.0,,1.0,,2.0,69.0
6,"Black, Heath",8,4.0,4,12,,,,2.0,1.0,2.0,1.0,2.0,,2.0,,3,9.0,,,1.0,3.0,1.0,76.0
27,"Blake, Jason",7,6.0,5,12,,2.0,11.0,4.0,,3.0,3.0,5.0,2.0,2.0,,5,7.0,1.0,2.0,3.0,,1.0,55.0
3,"Clarke, Xavier",4,1.0,2,6,,,,2.0,,3.0,,,,,,3,2.0,1.0,,1.0,,,66.0
26,"Dal Santo, Nick",12,6.0,6,18,,,2.0,4.0,5.0,5.0,5.0,1.0,2.0,,,8,9.0,1.0,1.0,2.0,,,83.0
9,"Gehrig, Fraser",10,8.0,1,11,7.0,2.0,,,,1.0,,2.0,,,2.0,6,5.0,3.0,6.0,1.0,,,100.0
18,"Goddard, Brendon",8,3.0,8,16,,,,2.0,3.0,2.0,3.0,1.0,,1.0,,10,7.0,,,2.0,,1.0,68.0
2,"Hamill, Aaron",11,6.0,2,13,3.0,1.0,1.0,3.0,,3.0,1.0,1.0,1.0,,,6,7.0,,3.0,1.0,,1.0,100.0
35,"Harvey, Robert",7,6.0,6,13,,,,1.0,1.0,2.0,1.0,5.0,,1.0,,3,11.0,,,3.0,,,70.0
7,"Hayes, Lenny",9,5.0,7,16,,,,7.0,,2.0,1.0,2.0,1.0,2.0,,4,14.0,,2.0,,,,91.0
5,"Jones, Austinn",20,7.0,7,27,1.0,,,1.0,4.0,6.0,1.0,2.0,1.0,1.0,3.0,6,22.0,,,,6.0,,87.0
33,"Knobel, Trent",1,,3,4,,,20.0,2.0,1.0,,2.0,,,,,4,,,,5.0,,1.0,40.0
23,"Koschitzke, Justin",8,4.0,1,9,,,5.0,2.0,4.0,,,3.0,1.0,2.0,,2,7.0,,,4.0,,,81.0
31,"Maguire, Matt",9,7.0,3,12,,,2.0,2.0,3.0,2.0,,5.0,,3.0,,6,6.0,4.0,,2.0,,,100.0
44,"Milne, Stephen",4,1.0,1,5,4.0,,,3.0,,1.0,,2.0,,1.0,,4,3.0,,1.0,,1.0,,95.0
1,"Peckett, Justin",10,4.0,5,15,,,,2.0,,4.0,,1.0,,,,1,14.0,1.0,,1.0,1.0,1.0,91.0
19,"Penny, Luke",11,5.0,5,16,,,,,6.0,2.0,,2.0,1.0,1.0,,7,9.0,,,2.0,1.0,,100.0
17,"Powell, Stephen",9,6.0,14,23,,1.0,,4.0,1.0,2.0,6.0,1.0,2.0,1.0,,15,8.0,,,2.0,1.0,1.0,82.0
12,"Riewoldt, Nick",12,9.0,1,13,3.0,2.0,1.0,4.0,,3.0,,2.0,,1.0,,5,8.0,5.0,6.0,2.0,,,86.0
4,"Thompson, Andrew",15,8.0,11,26,1.0,,,3.0,,8.0,3.0,1.0,,,1.0,7,19.0,,1.0,2.0,1.0,1.0,80.0
13,"Voss, Brett",8,3.0,5,13,,,,2.0,3.0,2.0,,1.0,1.0,1.0,,5,7.0,,,5.0,,,100.0
Totals,Totals,203,108.0,108,311,19.0,8.0,42.0,61.0,34.0,58.0,33.0,47.0,14.0,20.0,6.0,124,191.0,17.0,22.0,41.0,14.0,10.0,
Opposition,Opposition,170,85.0,83,253,9.0,7.0,22.0,42.0,39.0,43.0,30.0,46.0,20.0,14.0,,105,143.0,13.0,8.0,32.0,3.0,6.0,
