West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bennell, Jamie",10,6,5,15,,,,1.0,2.0,2.0,,1.0,,,,4.0,9.0,1.0,,5.0,4.0,,92.0
1,"Brown, Mitch",2,3,4,6,,,,1.0,,,,1.0,,,,2.0,4.0,,,4.0,,,83.0
20,"Cox, Dean",10,9,7,17,2,1.0,23.0,3.0,,3.0,1.0,2.0,,2.0,,7.0,10.0,2.0,2.0,,,1.0,85.0
15,"Cripps, Jamie",10,4,1,11,3,1.0,,4.0,,4.0,1.0,2.0,,1.0,,5.0,6.0,,1.0,1.0,,1.0,82.0
27,"Darling, Jack",9,4,9,18,1,1.0,,6.0,,4.0,,1.0,2.0,,,8.0,10.0,,,,,,88.0
18,"Ellis, Xavier",17,4,7,24,,,1.0,3.0,4.0,6.0,2.0,2.0,2.0,1.0,,6.0,19.0,,,2.0,,,71.0
3,"Gaff, Andrew",17,9,9,26,,,,2.0,3.0,1.0,2.0,,1.0,,,10.0,16.0,,,2.0,,1.0,78.0
23,"Glass, Darren",13,7,9,22,,,,3.0,7.0,,,2.0,1.0,,,10.0,13.0,2.0,,6.0,,,89.0
33,"Hill, Josh",9,5,,9,2,,,5.0,,4.0,1.0,2.0,3.0,1.0,,5.0,5.0,,1.0,,,1.0,85.0
25,"Hurn, Shannon",16,4,2,18,2,,,1.0,4.0,3.0,,1.0,,,,3.0,13.0,,,6.0,,,87.0
34 ↑,"Hutchings, Mark",2,1,4,6,,,,1.0,1.0,,,,,,,4.0,2.0,1.0,,,2.0,,21.0
17,"Kennedy, Josh",6,4,2,8,1,3.0,,3.0,,2.0,1.0,5.0,2.0,2.0,,4.0,4.0,,2.0,,,,90.0
16,"Mackenzie, Eric",11,8,2,13,,,,,6.0,,,1.0,,,,2.0,12.0,,,8.0,,,99.0
7 ↓,"Masten, Chris",13,6,12,25,,,,4.0,,8.0,2.0,4.0,,1.0,,8.0,19.0,,,1.0,,2.0,80.0
9,"Naitanui, Nic",5,,12,17,,,24.0,3.0,,2.0,5.0,3.0,1.0,,,11.0,5.0,,,,,,84.0
11,"Priddis, Matt",15,3,20,35,2,1.0,,8.0,2.0,3.0,7.0,1.0,1.0,1.0,3.0,19.0,15.0,1.0,1.0,1.0,,2.0,85.0
24,"Rosa, Matt",14,7,8,22,,,,3.0,1.0,4.0,1.0,3.0,1.0,1.0,,4.0,18.0,,,1.0,,,90.0
10,"Selwood, Scott",15,7,11,26,,,,5.0,,6.0,5.0,5.0,1.0,1.0,,9.0,17.0,,,,,,91.0
5,"Sheppard, Brad",13,4,4,17,,,,2.0,3.0,1.0,,3.0,1.0,,,3.0,14.0,,,4.0,1.0,,71.0
13,"Shuey, Luke",8,6,7,15,,1.0,,5.0,,3.0,1.0,1.0,1.0,1.0,,3.0,13.0,,1.0,1.0,1.0,1.0,83.0
12,"Wellingham, Sharrod",10,3,11,21,1,1.0,,6.0,,5.0,5.0,2.0,1.0,,,11.0,10.0,,,3.0,1.0,,86.0
6,"Yeo, Elliot",11,7,8,19,1,1.0,,2.0,1.0,4.0,3.0,4.0,1.0,1.0,,9.0,10.0,2.0,,2.0,1.0,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,236,111,154,390,15,11.0,48.0,71.0,34.0,65.0,37.0,46.0,19.0,13.0,3.0,147.0,244.0,9.0,8.0,47.0,10.0,9.0,
Opposition,Opposition,202,73,143,345,17,7.0,21.0,92.0,44.0,51.0,36.0,53.0,13.0,19.0,3.0,141.0,201.0,9.0,9.0,64.0,17.0,12.0,
