Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Charles, Sean",8,6,1,9,,3.0,,,,,,,,1.0,,,,,,,,,
23,"Clarkson, Alastair",7,4,3,10,,,,,,,,,,,,,,,,,,,
21,"Febey, Steven",12,2,4,16,,,,,,,,,1.0,1.0,,,,,,,,,
48,"Grgic, Brent",5,3,1,6,1,,,,,,,,,1.0,,,,,,,,,
15,"Hopgood, Paul",6,1,4,10,,,,1.0,,,,,,1.0,,,,,,,,,
27,"Ingerson, Anthony",10,8,5,15,,,1.0,2.0,,,,,2.0,,,,,,,,,,
17,"Lovett, Brett",8,1,7,15,,1.0,,,,,,,1.0,2.0,,,,,,,,,
6,"Lovett, Glenn",11,3,11,22,,1.0,,,,,,,,,,,,,,,,,
35,"McDonald, Anthony",,1,2,2,,,,,,,,,,,,,,,,,,,
9,"Neitz, David",10,3,,10,,1.0,,,,,,,3.0,1.0,,,,,,,,,
14,"Newton, Leigh",6,2,5,11,,1.0,4.0,,,,,,1.0,,,,,,,,,,
38,"OBrien, Darren",4,1,,4,,,,,,,,,,,,,,,,,,,
4,"Obst, Andrew",7,3,5,12,1,,,1.0,,,,,,,,,,,,,,,
16,"Pyman, Robert",7,5,4,11,1,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,
5,"Schwarz, David",7,4,2,9,1,3.0,1.0,2.0,,,,,1.0,3.0,,,,,,,,,
10,"Seecamp, Marcus",7,4,8,15,,,,,,,,,,1.0,,,,,,,,,
29,"Smith, Shaun",9,8,7,16,,1.0,,1.0,,,,,1.0,,,,,,,,,,
11,"Stynes, Jim",11,2,5,16,1,,8.0,,,,,,2.0,3.0,,,,,,,,,
12,"Viney, Todd",11,1,14,25,1,,,,,,,,2.0,1.0,2.0,,,,,,,,
22,"Woewodin, Shane",11,10,5,16,,1.0,1.0,3.0,,,,,1.0,1.0,,,,,,,,,
13,"Yze, Adem",15,6,3,18,1,,,2.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,78,96,268,7,16.0,16.0,13.0,,,,,16.0,18.0,2.0,,,,,,,,
Opposition,Opposition,198,67,91,289,17,12.0,13.0,29.0,,,,,18.0,16.0,4.0,,,,,,,,
