Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",10,3,8,18,2,2.0,,1.0,,,,,2.0,,,,,,,,,,
5,"Buckley, Nathan",26,9,10,36,,1.0,,5.0,,,,,,1.0,2.0,,,,,,,,
17,"Burns, Scott",13,3,6,19,2,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
39,"Crow, Scott",11,7,14,25,,,,1.0,,,,,1.0,2.0,,,,,,,,,
24,"Curran, Chris",6,2,12,18,,,,,,,,,,1.0,,,,,,,,,
2,"Francis, Tony",12,1,9,21,2,,,3.0,,,,,1.0,1.0,,,,,,,,,
15,"Hassall, Jon",6,3,3,9,,,,1.0,,,,,,,,,,,,,,,
8,"James, Brett",2,2,4,6,,1.0,,1.0,,,,,,,,,,,,,,,
23,"Kelly, Craig",1,1,2,3,,,,,,,,,,,,,,,,,,,
27,"McDonald, Alex",9,1,10,19,,,,3.0,,,,,1.0,1.0,,,,,,,,,
1,"Monkhorst, Damian",8,5,7,15,,,8.0,1.0,,,,,3.0,2.0,,,,,,,,,
6,"Patterson, Stephen",8,,4,12,1,1.0,,,,,,,1.0,,,,,,,,,,
16,"Pitt, Steven",7,4,7,14,,,,,,,,,,1.0,,,,,,,,,
35,"Prestigiacomo, Simon",5,2,2,7,,,2.0,,,,,,,1.0,,,,,,,,,
36,"Rocca, Saverio",3,3,2,5,1,2.0,1.0,1.0,,,,,,,,,,,,,,,
29,"Russell, Scott",13,2,11,24,1,1.0,,3.0,,,,,3.0,,,,,,,,,,
12,"Schauble, Andrew",7,2,2,9,,,1.0,2.0,,,,,1.0,2.0,,,,,,,,,
18,"Walker, Lee",8,3,3,11,1,1.0,3.0,2.0,,,,,,1.0,,,,,,,,,
14,"Watson, Shane",8,4,5,13,,,,2.0,,,,,,,,,,,,,,,
22,"Wild, Jason",7,2,3,10,1,1.0,,1.0,,,,,,1.0,,,,,,,,,
10,"Williams, Paul",14,,8,22,,3.0,,1.0,,,,,3.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,59,132,316,11,16.0,15.0,31.0,,,,,17.0,16.0,2.0,,,,,,,,
Opposition,Opposition,195,85,113,308,15,16.0,21.0,35.0,,,,,16.0,17.0,4.0,,,,,,,,
