Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",5,2,2,7,1,,2.0,2.0,,5.0,,3.0,1.0,2.0,,3.0,3.0,,1.0,1.0,,,
33,"Barlow, Kris",6,3,3,9,,,,3.0,,2.0,,2.0,,,,5.0,4.0,1.0,1.0,,,,
32,"Brown, Campbell",8,5,7,15,1,,,,4.0,4.0,1.0,2.0,,1.0,,5.0,11.0,1.0,,3.0,6.0,,
17,"Chick, Daniel",4,1,7,11,2,,,3.0,1.0,2.0,1.0,2.0,2.0,,,10.0,4.0,,1.0,1.0,,,
35,"Cox, Adrian",15,3,9,24,2,,,2.0,2.0,4.0,2.0,2.0,1.0,,,6.0,17.0,,1.0,1.0,,,
24,"Cox, Simon",11,6,8,19,2,,,,,2.0,2.0,2.0,1.0,1.0,,6.0,13.0,,1.0,1.0,1.0,,
9,"Crawford, Shane",8,,13,21,,1.0,,4.0,1.0,1.0,4.0,5.0,1.0,,,8.0,12.0,,,2.0,,,
19,"Dixon, Ben",3,4,6,9,1,,,3.0,1.0,1.0,2.0,1.0,1.0,,,4.0,5.0,,1.0,1.0,,,
34,"Graham, Mark",8,6,8,16,,,1.0,3.0,2.0,4.0,,2.0,,1.0,,5.0,11.0,1.0,,8.0,,,
29,"Greene, Steven",7,1,2,9,,,,3.0,2.0,2.0,2.0,,1.0,,,4.0,4.0,,,3.0,,,
3,"Hay, Jonathan",5,4,10,15,,,,1.0,2.0,,2.0,3.0,1.0,,,4.0,10.0,,,4.0,1.0,,
15,"Hodge, Luke",10,5,7,17,,,,3.0,4.0,1.0,2.0,2.0,,1.0,,6.0,12.0,,,1.0,,,
2,"Holland, Nick",5,3,6,11,,,5.0,5.0,,3.0,2.0,2.0,1.0,1.0,,7.0,4.0,1.0,,3.0,1.0,,
8,"Johnson, Brett",14,2,11,25,1,1.0,,1.0,2.0,3.0,2.0,3.0,2.0,,1.0,12.0,14.0,,1.0,,,,
12,"Lonie, Nathan",7,2,2,9,,,,1.0,2.0,1.0,1.0,1.0,,,,2.0,6.0,,,1.0,1.0,,
28,"Mitchell, Sam",3,1,3,6,,,,1.0,,,3.0,1.0,,1.0,,2.0,5.0,,,,,,
20,"Rawlings, Jade",18,6,1,19,,,,2.0,5.0,2.0,,1.0,,,,3.0,12.0,,,2.0,,,
52,"Rehn, Shaun",5,3,8,13,,,20.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,,7.0,8.0,,,4.0,,,
16,"Ries, Nick",8,3,4,12,,,,3.0,1.0,3.0,2.0,1.0,,,,4.0,8.0,1.0,,,1.0,,
4,"Tallis, Rayden",7,1,6,13,,2.0,,1.0,4.0,,,2.0,2.0,1.0,,5.0,9.0,,,4.0,,,
23,"Thompson, Nathan",4,4,3,7,1,1.0,3.0,,,3.0,1.0,1.0,,1.0,,4.0,3.0,1.0,2.0,,,,
21,"Vandenberg, Richard",14,1,10,24,,1.0,,8.0,1.0,5.0,6.0,3.0,1.0,2.0,3.0,11.0,13.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,66,136,311,11,8.0,31.0,51.0,36.0,49.0,36.0,43.0,16.0,14.0,4.0,123.0,188.0,6.0,9.0,41.0,11.0,,
Opposition,Opposition,162,62,123,285,9,10.0,35.0,52.0,32.0,48.0,36.0,45.0,14.0,16.0,2.0,108.0,179.0,10.0,10.0,52.0,11.0,,
