St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",13,5,23,36,,,2.0,2.0,2.0,7.0,7.0,1.0,1.0,,2.0,19.0,17.0,,,1.0,,,86.0
15,"Billings, Jack",8,4,10,18,,,,1.0,,2.0,2.0,1.0,2.0,,,9.0,10.0,,,2.0,,,88.0
27,"Bruce, Josh",10,8,4,14,6,1.0,5.0,2.0,,1.0,,,,,1.0,8.0,7.0,6.0,6.0,1.0,,1.0,88.0
26,"Curren, Tom",8,1,5,13,1,,,2.0,,3.0,1.0,2.0,1.0,1.0,,4.0,8.0,,1.0,,,1.0,85.0
21,"Delaney, Luke",4,4,5,9,,,,4.0,1.0,,1.0,,,,,1.0,6.0,,,10.0,,,98.0
24,"Dempster, Sean",13,7,4,17,,,,1.0,4.0,4.0,1.0,2.0,,1.0,,4.0,13.0,1.0,,4.0,,,90.0
7,"Dunstan, Luke",13,3,9,22,1,,,8.0,2.0,2.0,3.0,4.0,1.0,2.0,,9.0,16.0,,,3.0,,1.0,80.0
25,"Fisher, Sam",17,8,7,24,,,,,6.0,3.0,,,1.0,,,8.0,16.0,,,8.0,,,87.0
14,"Geary, Jarryn",10,5,5,15,,,,5.0,3.0,3.0,2.0,2.0,2.0,1.0,,4.0,11.0,,,,,1.0,87.0
18,"Longer, Billy",2,,7,9,,,39.0,,1.0,,2.0,5.0,2.0,3.0,,9.0,2.0,,,2.0,,,86.0
37,"Lonie, Jack",12,6,3,15,1,1.0,,2.0,,2.0,2.0,2.0,2.0,1.0,,7.0,7.0,1.0,2.0,,,,87.0
28,"Membrey, Tim",4,3,7,11,,3.0,,,,,1.0,,,,,5.0,6.0,1.0,2.0,,,,80.0
16,"Newnes, Jack",16,12,7,23,,,,3.0,1.0,2.0,1.0,3.0,1.0,2.0,,4.0,19.0,1.0,1.0,3.0,,1.0,90.0
12,"Riewoldt, Nick",15,12,2,17,2,1.0,4.0,2.0,2.0,4.0,,1.0,1.0,1.0,,2.0,16.0,,1.0,1.0,,3.0,97.0
17,"Roberton, Dylan",10,3,5,15,1,,1.0,6.0,2.0,2.0,,,1.0,,,2.0,12.0,,,,,,88.0
38 ↓,"Saad, Ahmed",5,3,3,8,2,1.0,,3.0,,1.0,,,,,,4.0,4.0,,2.0,,,1.0,48.0
5,"Savage, Shane",20,2,6,26,,,,2.0,3.0,4.0,3.0,1.0,1.0,,,7.0,14.0,,,1.0,1.0,1.0,79.0
39,"Shenton, Cameron",12,3,8,20,,,,4.0,3.0,3.0,1.0,1.0,,1.0,,7.0,14.0,,,5.0,,,85.0
40,"Sinclair, Jack",7,1,12,19,2,,,1.0,2.0,2.0,3.0,,,,,7.0,11.0,,,,1.0,,76.0
3,"Steven, Jack",13,5,9,22,,,,10.0,2.0,4.0,3.0,5.0,,4.0,3.0,9.0,14.0,,,1.0,,1.0,81.0
44,"Weller, Maverick",5,4,14,19,,,2.0,6.0,,1.0,1.0,5.0,,2.0,,8.0,11.0,,,,,,80.0
34 ↑,"Wright, Nathan",8,6,4,12,,,,2.0,1.0,4.0,,1.0,1.0,,,3.0,9.0,1.0,,,1.0,,35.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,105,159,384,16,8.0,53.0,66.0,35.0,54.0,34.0,36.0,17.0,19.0,6.0,140.0,243.0,11.0,15.0,42.0,3.0,11.0,
Opposition,Opposition,181,52,177,358,10,16.0,39.0,53.0,35.0,50.0,52.0,52.0,19.0,17.0,,148.0,206.0,8.0,7.0,60.0,13.0,8.0,
