Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",25y 83d,148 (89-3-56 61.15%),162 (1.09),110 (66-2-42 60.91%),118 (1.07)
10,"Ashcroft, Marcus",30y 235d,276 (123-4-149 45.29%),145 (0.53),124 (70-2-52 57.26%),61 (0.49)
20,"Black, Simon",23y 45d,83 (56-0-27 67.47%),66 (0.80),←,
26,"Bolton, Craig",21y 352d,26 (14-0-12 53.85%),10 (0.38),←,
36,"Bradshaw, Daniel",23y 178d,82 (48-1-33 59.15%),176 (2.15),79 (45-1-33 57.59%),176 (2.23)
16,"Brown, Jonathan",20y 201d,44 (33-0-11 75.00%),44 (1.00),←,
19,"Charman, Jamie",19y 306d,8 (6-0-2 75.00%),1 (0.13),←,
32,"Hart, Shaun",31y 1d,212 (102-2-108 48.58%),144 (0.68),110 (65-1-44 59.55%),63 (0.57)
1,"Headland, Des",21y 117d,35 (26-0-9 74.29%),24 (0.69),←,
27,"Keating, Clark",26y 60d,86 (57-2-27 67.44%),59 (0.69),72 (47-1-24 65.97%),50 (0.69)
44,"Lappin, Nigel",25y 331d,184 (104-3-77 57.34%),133 (0.72),123 (72-2-49 59.35%),93 (0.76)
23,"Leppitsch, Justin",26y 229d,148 (81-3-64 55.74%),172 (1.16),104 (59-2-43 57.69%),114 (1.10)
11,"Lynch, Alastair",33y 333d,256 (124-2-130 48.83%),457 (1.79),104 (63-2-39 61.54%),195 (1.88)
4,"McRae, Craig",28y 238d,140 (84-2-54 60.71%),171 (1.22),101 (63-2-36 63.37%),115 (1.14)
15,"Michael, Mal",24y 328d,93 (46-0-47 49.46%),26 (0.28),32 (25-0-7 78.13%),3 (0.09)
8,"Notting, Tim",23y 209d,60 (42-0-18 70.00%),48 (0.80),←,
13,"Pike, Martin",29y 185d,171 (93-0-78 54.39%),71 (0.42),30 (23-0-7 76.67%),12 (0.40)
6,"Power, Luke",22y 130d,67 (43-0-24 64.18%),93 (1.39),←,
5,"Scott, Brad",26y 15d,79 (42-1-36 53.80%),28 (0.35),57 (34-1-22 60.53%),22 (0.39)
22,"Scott, Chris",26y 15d,154 (88-2-64 57.79%),62 (0.40),99 (61-1-37 62.12%),39 (0.39)
3,"Voss, Michael",26y 315d,184 (104-1-79 56.79%),154 (0.84),105 (66-0-39 62.86%),82 (0.78)
33,"White, Darryl",28y 340d,207 (106-4-97 52.17%),151 (0.73),117 (67-2-48 58.12%),45 (0.38)
Totals,Totals,25y 276d,2743 (1511-30-1202 55.09%),2397 (0.87),,
C,"Matthews, Leigh",50y 78d,306 (182-5-119 60.29%),,82 (57-0-25 69.51%),
