Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",10,4,3,13,,,,2.0,,,,,,,,,,,,,,,
8,"Anderson, Dean",16,5,9,25,,,,1.0,,,,,,1.0,,,,,,,,,
7,"Ayres, Gary",9,2,11,20,,,,2.0,,,,,,1.0,,,,,,,,,
23,"Brereton, Dermott",11,6,3,14,3,2.0,,1.0,,,,,3.0,1.0,,,,,,,,,
4,"Collins, Andrew",15,5,8,23,,2.0,,,,,,,3.0,,,,,,,,,,
3,"Condon, Anthony",13,1,4,17,2,,,2.0,,,,,,3.0,,,,,,,,,
26,"Cooper, Paul",7,6,4,11,,,,2.0,,,,,,2.0,,,,,,,,,
13,"Dear, Paul",15,8,13,28,,,13.0,3.0,,,,,,2.0,,,,,,,,,
19,"Dunstall, Jason",6,5,,6,3,1.0,,1.0,,,,,,,,,,,,,,,
6,"Hall, Tony",16,8,2,18,3,3.0,,1.0,,,,,2.0,1.0,,,,,,,,,
33,"Hudson, Paul",11,7,11,22,1,1.0,,5.0,,,,,,1.0,,,,,,,,,
11,"Jarman, Darren",15,2,8,23,,,,,,,,,,3.0,,,,,,,,,
1,"Jencke, Ray",13,2,8,21,,1.0,,1.0,,,,,2.0,,,,,,,,,,
24,"Langford, Chris",12,2,6,18,,,,,,,,,2.0,,2.0,,,,,,,,
12,"Lawrence, Stephen",,,1,1,,,1.0,,,,,,,,,,,,,,,,
2,"Mew, Chris",10,3,2,12,,,1.0,,,,,,,,,,,,,,,,
35,"Morrissey, James",14,1,4,18,,,,2.0,,,,,,,,,,,,,,,
21,"Nugent, Glenn",11,2,4,15,1,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,
25,"Robran, Matthew",3,,2,5,,2.0,1.0,1.0,,,,,,,,,,,,,,,
17,"Tuck, Michael",6,1,9,15,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,70,112,325,13,16.0,16.0,27.0,,,,,13.0,16.0,2.0,,,,,,,,
Opposition,Opposition,211,87,114,325,13,10.0,12.0,20.0,,,,,16.0,13.0,4.0,,,,,,,,
