Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",7,7,6,13,,,,4.0,3.0,1.0,,2.0,,1.0,,3.0,10.0,,,2.0,2.0,,100.0
20,"Brogan, Dean",4,6,8,12,2,,9.0,4.0,,,3.0,1.0,2.0,1.0,,6.0,6.0,2.0,1.0,1.0,,1.0,57.0
7,"Burgoyne, Peter",11,4,8,19,1,,,6.0,1.0,2.0,1.0,,,,,4.0,13.0,,1.0,1.0,2.0,1.0,87.0
8,"Burgoyne, Shaun",11,1,8,19,2,2.0,,3.0,,1.0,5.0,2.0,,1.0,,9.0,8.0,,,1.0,2.0,1.0,100.0
25,"Cassisi, Domenic",8,,10,18,,1.0,,3.0,2.0,2.0,3.0,1.0,,,,6.0,12.0,,,2.0,,,100.0
26,"Cochrane, Stuart",9,4,10,19,1,,2.0,2.0,1.0,8.0,3.0,1.0,,,,3.0,15.0,,1.0,1.0,1.0,1.0,87.0
35,"Cornes, Chad",21,13,10,31,,2.0,1.0,,5.0,2.0,,3.0,,,3.0,6.0,24.0,3.0,,4.0,2.0,1.0,100.0
18,"Cornes, Kane",21,6,8,29,,,3.0,2.0,3.0,4.0,,4.0,,,,4.0,24.0,,,4.0,4.0,2.0,100.0
17,"Dew, Stuart",10,3,2,12,1,1.0,,1.0,3.0,3.0,1.0,2.0,1.0,2.0,,3.0,8.0,,1.0,,1.0,,91.0
33,"Ebert, Brett",6,3,1,7,1,,,1.0,,2.0,,2.0,,2.0,,3.0,4.0,,1.0,1.0,,,46.0
11,"Hardwick, Damien",5,5,8,13,,,,1.0,,1.0,1.0,3.0,,2.0,,3.0,10.0,,,1.0,,,39.0
38,"James, Roger",12,4,12,24,,,,5.0,5.0,5.0,5.0,6.0,1.0,2.0,,11.0,12.0,,,1.0,1.0,,63.0
5,"Lade, Brendon",8,7,5,13,,1.0,13.0,1.0,1.0,2.0,1.0,2.0,,2.0,,2.0,11.0,,,1.0,,2.0,53.0
22,"Mahoney, Josh",10,6,5,15,1,1.0,,1.0,,5.0,1.0,4.0,1.0,1.0,,6.0,8.0,,1.0,2.0,,,87.0
27,"Poulton, Jared",13,5,5,18,,,,3.0,4.0,1.0,2.0,3.0,2.0,2.0,,7.0,13.0,,,3.0,,,100.0
31,"Salopek, Steven",7,5,11,18,3,,2.0,,3.0,,1.0,5.0,,3.0,,5.0,13.0,,2.0,,,1.0,67.0
6,"Schofield, Jarrad",7,1,6,13,,,1.0,2.0,,2.0,1.0,,1.0,,,4.0,10.0,,,,3.0,,51.0
28,"Thurstans, Toby",7,6,7,14,,,8.0,5.0,,3.0,1.0,1.0,,,,5.0,9.0,,1.0,2.0,,,90.0
16,"Tredrea, Warren",10,7,10,20,3,2.0,,1.0,,5.0,,2.0,2.0,,,6.0,14.0,1.0,2.0,3.0,,2.0,100.0
2,"Wakelin, Darryl",9,5,5,14,,,2.0,1.0,1.0,,,,,,,6.0,8.0,2.0,,4.0,,,100.0
24,"White, Damon",7,4,2,9,3,,,,,3.0,,,,,,,9.0,,1.0,1.0,,,82.0
21,"Wilson, Michael",13,3,13,26,1,2.0,,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,9.0,17.0,,,3.0,1.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,105,160,376,19,14.0,41.0,47.0,33.0,56.0,31.0,46.0,11.0,20.0,4.0,111.0,258.0,8.0,12.0,38.0,19.0,12.0,
Opposition,Opposition,174,79,129,303,7,8.0,21.0,41.0,32.0,41.0,31.0,42.0,20.0,11.0,2.0,104.0,198.0,3.0,7.0,31.0,11.0,3.0,
