Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Bowey, Jake",12,6,6,18,,,,2.0,2.0,2.0,1.0,5.0,2.0,2.0,,3.0,15.0,,,2.0,,,79.0
37,"Chandler, Kade",17,5,9,26,1,1.0,,8.0,3.0,3.0,1.0,3.0,1.0,,,6.0,19.0,,2.0,,,1.0,91.0
31,"Fritsch, Bayley",4,4,3,7,2,1.0,,,,,,3.0,,2.0,,4.0,3.0,3.0,3.0,,,,71.0
11,"Gawn, Max",13,8,22,35,1,1.0,47.0,,2.0,5.0,9.0,4.0,3.0,2.0,3.0,22.0,14.0,1.0,2.0,2.0,,1.0,90.0
15,"Langdon, Ed",8,3,10,18,2,,,2.0,,3.0,3.0,1.0,2.0,,,6.0,11.0,,,1.0,,,77.0
19,"Langford, Harvey",14,4,11,25,,1.0,,,4.0,4.0,5.0,3.0,1.0,,,9.0,15.0,,,2.0,,,78.0
20,"Lindsay, Xavier",7,1,4,11,,,,1.0,2.0,1.0,,3.0,,1.0,,4.0,7.0,,,2.0,,,78.0
1,"May, Steven",9,3,1,10,,,,1.0,2.0,,,2.0,,1.0,,,5.0,,,13.0,,,97.0
25,"McDonald, Tom",9,6,4,13,,,,1.0,4.0,1.0,,1.0,,,,5.0,7.0,2.0,,5.0,,,100.0
4,"McVee, Judd",3,,4,7,,,,4.0,,1.0,1.0,1.0,,,,3.0,5.0,,,3.0,,,76.0
18,"Melksham, Jake",11,6,1,12,1,,,3.0,,9.0,,4.0,2.0,3.0,,2.0,9.0,,1.0,2.0,,2.0,75.0
5,"Petracca, Christian",12,4,17,29,1,1.0,,8.0,2.0,4.0,8.0,3.0,,,2.0,17.0,14.0,1.0,2.0,,,,83.0
35 ↓,"Petty, Harry",2,2,2,4,,,2.0,1.0,,1.0,,2.0,1.0,2.0,,2.0,2.0,1.0,,2.0,,,36.0
36,"Pickett, Kysaiah",11,4,3,14,1,1.0,,3.0,,4.0,4.0,5.0,,2.0,,9.0,8.0,,2.0,2.0,2.0,,77.0
24,"Rivers, Trent",17,6,8,25,,,,1.0,1.0,3.0,5.0,8.0,2.0,1.0,,11.0,14.0,,,1.0,,,83.0
3,"Salem, Christian",8,4,6,14,,,,1.0,4.0,4.0,1.0,1.0,,1.0,,4.0,9.0,,,,,1.0,76.0
30 ↑,"Sharp, Harry",3,1,1,4,1,1.0,,1.0,,,,,,,,1.0,3.0,,,,3.0,,44.0
9,"Spargo, Charlie",5,3,9,14,1,1.0,,1.0,,2.0,2.0,,2.0,,,5.0,10.0,,,1.0,,1.0,81.0
32,"Sparrow, Tom",3,1,4,7,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,4.0,3.0,,,,,,80.0
12,"Tholstrup, Koltyn",7,1,7,14,,3.0,,4.0,,1.0,,5.0,3.0,1.0,,10.0,5.0,1.0,1.0,,1.0,,76.0
10,"Turner, Daniel",12,7,7,19,3,,,,3.0,1.0,1.0,2.0,,1.0,,9.0,10.0,1.0,3.0,6.0,,,85.0
7,"Viney, Jack",11,3,7,18,1,,,10.0,1.0,4.0,6.0,2.0,3.0,1.0,,8.0,10.0,,,,,2.0,82.0
6,"Windsor, Caleb",12,5,8,20,1,,,2.0,1.0,5.0,1.0,3.0,,1.0,,6.0,17.0,,,4.0,1.0,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,87,154,364,16,12.0,49.0,56.0,31.0,59.0,49.0,62.0,23.0,22.0,5.0,150.0,215.0,10.0,16.0,48.0,7.0,8.0,
Opposition,Opposition,183,74,134,317,11,10.0,27.0,58.0,42.0,43.0,26.0,61.0,22.0,23.0,1.0,133.0,177.0,14.0,11.0,38.0,6.0,8.0,
