Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",12,2,5,17,1,1.0,2.0,7.0,1.0,4.0,2.0,4.0,,1.0,,7.0,11.0,,,3.0,,,82.0
5,"Boyd, Matthew",20,12,8,28,,,,1.0,4.0,2.0,3.0,1.0,,1.0,,5.0,22.0,1.0,,1.0,1.0,,86.0
17,"Boyd, Tom",4,3,4,8,2,,1.0,4.0,,2.0,,,1.0,,,2.0,6.0,,2.0,3.0,,,92.0
49,"Cordy, Ayce",4,2,6,10,1,,13.0,3.0,1.0,2.0,1.0,4.0,,2.0,,6.0,4.0,,,6.0,,,84.0
8,"Crameri, Stewart",5,2,10,15,1,2.0,,5.0,1.0,3.0,2.0,,,,,6.0,9.0,,,3.0,1.0,,84.0
6,"Dahlhaus, Luke",17,5,10,27,1,2.0,,6.0,2.0,7.0,4.0,1.0,1.0,,,14.0,13.0,1.0,1.0,,,3.0,77.0
29,"Dickson, Tory",9,1,3,12,,1.0,,3.0,,2.0,,2.0,1.0,,,1.0,10.0,,,,,1.0,88.0
1,"Grant, Jarrad",6,5,7,13,1,1.0,1.0,5.0,,2.0,2.0,3.0,,1.0,,5.0,8.0,1.0,2.0,3.0,,,81.0
22 ↑,"Honeychurch, Mitch",,,6,6,,,,3.0,,,,1.0,,,,4.0,3.0,,,,,,28.0
13,"Hrovat, Nathan",12,5,8,20,,2.0,,4.0,2.0,4.0,,4.0,,3.0,,4.0,16.0,,,,2.0,,88.0
39,"Johannisen, Jason",18,7,7,25,,1.0,,1.0,6.0,8.0,,,,,,5.0,20.0,,,4.0,,,83.0
46,"Jong, Lin",7,3,14,21,2,,4.0,3.0,,2.0,5.0,,2.0,,1.0,10.0,11.0,,1.0,1.0,,1.0,88.0
11,"Macrae, Jack",13,5,15,28,1,,,7.0,3.0,3.0,5.0,1.0,,,,13.0,15.0,,,1.0,2.0,1.0,86.0
2,"Murphy, Robert",17,1,8,25,,,,,2.0,2.0,,,1.0,,3.0,7.0,19.0,,,3.0,4.0,,91.0
42,"Picken, Liam",14,7,15,29,1,1.0,2.0,4.0,2.0,6.0,5.0,1.0,2.0,,,12.0,17.0,3.0,1.0,1.0,1.0,1.0,87.0
23,"Roughead, Jordan",3,4,9,12,,,5.0,2.0,2.0,,,1.0,1.0,,,4.0,7.0,1.0,,6.0,,,92.0
14,"Smith, Clay",6,3,5,11,1,,,2.0,1.0,2.0,1.0,2.0,1.0,2.0,,5.0,6.0,,,2.0,1.0,,77.0
25,"Stevens, Koby",12,4,14,26,,1.0,1.0,7.0,1.0,2.0,3.0,3.0,,1.0,,11.0,14.0,1.0,,1.0,,1.0,84.0
9 ↓,"Stringer, Jake",11,4,4,15,6,2.0,,3.0,,3.0,,1.0,2.0,,2.0,8.0,7.0,2.0,3.0,,,,58.0
32,"Talia, Michael",16,13,7,23,,,,,5.0,2.0,,1.0,,,,5.0,19.0,1.0,,7.0,,,98.0
19,"Webb, Lukas",11,7,5,16,,,,,2.0,4.0,1.0,,,,,5.0,11.0,1.0,,2.0,,1.0,78.0
10,"Wood, Easton",8,10,6,14,,,,1.0,3.0,1.0,,1.0,,1.0,,4.0,10.0,2.0,,2.0,,2.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,105,176,401,18,17.0,29.0,71.0,38.0,63.0,34.0,31.0,12.0,12.0,6.0,143.0,258.0,14.0,10.0,49.0,12.0,11.0,
Opposition,Opposition,222,103,143,365,10,8.0,48.0,52.0,43.0,51.0,43.0,50.0,12.0,12.0,,142.0,211.0,11.0,10.0,48.0,9.0,5.0,
