St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",10,3,12,22,1,,,3.0,3.0,4.0,5.0,4.0,3.0,2.0,,12.0,10.0,,,2.0,,1.0,73.0
26,"Curren, Tom",7,3,3,10,,,,1.0,,,1.0,2.0,,,,4.0,6.0,,1.0,2.0,,1.0,92.0
21,"Delaney, Luke",10,2,3,13,,,,,3.0,,,1.0,3.0,,,6.0,4.0,,,5.0,,,97.0
24,"Dempster, Sean",14,6,7,21,,,1.0,,7.0,,,1.0,1.0,,,8.0,14.0,1.0,,7.0,1.0,,94.0
25,"Fisher, Sam",10,6,7,17,,,1.0,1.0,3.0,,,2.0,,1.0,,5.0,12.0,,,5.0,,,83.0
19,"Gilbert, Sam",10,5,9,19,,1.0,,3.0,3.0,1.0,2.0,4.0,,1.0,,8.0,12.0,,,2.0,1.0,,88.0
33 ↓,"Gwilt, James",3,1,2,5,1,,,,,1.0,,2.0,1.0,2.0,,5.0,1.0,1.0,1.0,2.0,,2.0,66.0
7,"Hayes, Lenny",4,5,13,17,,,5.0,4.0,2.0,,3.0,2.0,1.0,1.0,,8.0,10.0,,,,,,75.0
18,"Longer, Billy",1,,7,8,,,25.0,1.0,,1.0,1.0,2.0,,2.0,,4.0,3.0,,,1.0,,,91.0
11,"Montagna, Leigh",19,7,7,26,,,,3.0,,3.0,2.0,2.0,,1.0,,5.0,22.0,,,1.0,1.0,1.0,75.0
16,"Newnes, Jack",14,10,12,26,,,,1.0,5.0,2.0,,1.0,1.0,,,7.0,19.0,1.0,,,2.0,,90.0
22,"Ray, Farren",15,10,12,27,,,,2.0,8.0,2.0,,2.0,,,,2.0,25.0,1.0,,2.0,1.0,,90.0
12,"Riewoldt, Nick",16,11,4,20,3,,2.0,1.0,,3.0,,,,,,5.0,15.0,1.0,3.0,1.0,,,96.0
6,"Ross, Sebastian",6,2,10,16,,,,2.0,1.0,2.0,4.0,4.0,,1.0,,9.0,7.0,,,,,,69.0
35,"Saunders, Josh",4,3,11,15,,1.0,,3.0,1.0,2.0,1.0,1.0,1.0,,,7.0,8.0,,1.0,1.0,,,85.0
5,"Savage, Shane",13,3,7,20,,,,1.0,5.0,3.0,,4.0,,1.0,,3.0,14.0,,,,1.0,,92.0
13,"Schneider, Adam",17,5,3,20,,2.0,,4.0,,3.0,3.0,5.0,,1.0,,7.0,13.0,,,1.0,3.0,1.0,79.0
39 ↑,"Shenton, Cameron",5,4,3,8,,1.0,,1.0,,2.0,,,,,,1.0,7.0,1.0,1.0,,,1.0,23.0
28,"Stanley, Rhys",11,8,3,14,2,1.0,2.0,1.0,,1.0,1.0,3.0,1.0,2.0,,1.0,13.0,,1.0,4.0,,,86.0
3,"Steven, Jack",17,6,14,31,1,,,1.0,3.0,7.0,7.0,5.0,,1.0,,8.0,22.0,,,,,,83.0
44,"Weller, Maverick",7,2,9,16,,1.0,,2.0,,1.0,4.0,3.0,1.0,,,8.0,10.0,,,1.0,,,81.0
34,"Wright, Nathan",8,2,4,12,,,,3.0,2.0,,,,3.0,,,4.0,8.0,,,2.0,,,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,104,162,383,8,8.0,36.0,38.0,46.0,38.0,34.0,50.0,16.0,16.0,,127.0,255.0,6.0,8.0,39.0,10.0,7.0,
Opposition,Opposition,210,95,192,402,19,13.0,39.0,50.0,29.0,66.0,34.0,49.0,16.0,16.0,6.0,129.0,276.0,13.0,19.0,51.0,12.0,15.0,
