Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",12,6,4,16,2,,,3.0,2.0,4.0,2.0,3.0,,2.0,,4.0,12.0,,,3.0,,,80.0
17,"Beams, Claye",3,1,2,5,,,,3.0,1.0,1.0,,2.0,1.0,,,2.0,3.0,,,2.0,,,78.0
9,"Beams, Dayne",9,1,11,20,,,,2.0,2.0,5.0,6.0,4.0,2.0,3.0,,12.0,7.0,,,1.0,,,81.0
8,"Bewick, Rohan",2,1,9,11,,,,5.0,,2.0,,1.0,,1.0,,3.0,8.0,,,2.0,,1.0,85.0
3,"Christensen, Allen",12,3,10,22,1,,,1.0,2.0,2.0,2.0,5.0,4.0,2.0,,6.0,18.0,,,,1.0,,84.0
42,"Clarke, Justin",6,4,7,13,,,,1.0,2.0,2.0,,4.0,1.0,1.0,,8.0,5.0,2.0,,4.0,,,95.0
33 ↓,"Close, Michael",2,,,2,,,,1.0,,2.0,,1.0,,,,,2.0,,,,,,15.0
6,"Green, Josh",5,4,6,11,1,1.0,,2.0,,3.0,,,,,,4.0,7.0,,2.0,1.0,1.0,,92.0
35,"Lester, Ryan",5,6,6,11,,,,1.0,,2.0,,1.0,,,,3.0,8.0,,,1.0,1.0,,83.0
23,"Leuenberger, Matthew",5,2,1,6,,,8.0,1.0,,2.0,,2.0,1.0,1.0,,2.0,3.0,,,2.0,,,83.0
36,"Maguire, Matt",5,2,3,8,,,,5.0,,2.0,,,,,,1.0,7.0,,,4.0,,,97.0
12,"Martin, Stefan",11,6,8,19,1,,22.0,2.0,2.0,5.0,2.0,6.0,,3.0,,7.0,12.0,1.0,1.0,1.0,,,88.0
32,"Mayes, Sam",7,6,1,8,,1.0,,,1.0,,,,,,,2.0,6.0,1.0,1.0,,,,89.0
29,"McGrath, Jaden",4,,4,8,,,,2.0,2.0,1.0,,1.0,,1.0,,4.0,5.0,,,2.0,,,80.0
25,"McStay, Daniel",5,3,5,10,1,,,1.0,,2.0,,3.0,1.0,,,3.0,6.0,,,,,,91.0
47 ↑,"OBrien, Zac",11,3,3,14,,,,7.0,2.0,1.0,2.0,1.0,2.0,1.0,,5.0,10.0,,,2.0,,,61.0
22,"Paparone, Marco",8,2,8,16,,,,3.0,4.0,,,2.0,2.0,,,10.0,5.0,,,2.0,,,92.0
30,"Redden, Jack",14,8,14,28,,,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,,10.0,18.0,,,,1.0,,81.0
10,"Rich, Daniel",10,3,6,16,,,,7.0,1.0,4.0,2.0,3.0,2.0,2.0,,8.0,9.0,1.0,,2.0,,1.0,86.0
5,"Robinson, Mitch",11,6,14,25,,1.0,,2.0,3.0,1.0,4.0,4.0,1.0,3.0,,11.0,15.0,,1.0,,,,77.0
28,"Taylor, Lewis",12,6,8,20,1,,,1.0,5.0,1.0,,4.0,2.0,1.0,,9.0,13.0,,1.0,1.0,2.0,,85.0
15,"Zorko, Dayne",9,5,7,16,,2.0,,3.0,3.0,1.0,2.0,3.0,,3.0,,5.0,11.0,,,,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,168,78,137,305,7,9.0,32.0,55.0,33.0,45.0,24.0,52.0,21.0,25.0,,119.0,190.0,5.0,6.0,30.0,6.0,2.0,
Opposition,Opposition,206,91,195,401,20,13.0,41.0,53.0,37.0,58.0,42.0,52.0,25.0,21.0,6.0,143.0,256.0,15.0,22.0,47.0,11.0,14.0,
