Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Blakely, Connor",6,4,6,12,,,,,1.0,2.0,,1.0,,,,4.0,8.0,,,1.0,,,82.0
8,"Brayshaw, Andrew",6,1,7,13,,,,6.0,,2.0,1.0,3.0,,1.0,,6.0,7.0,,,1.0,,1.0,66.0
5,"Cerra, Adam",7,4,5,12,,1.0,,5.0,2.0,,,1.0,,1.0,,4.0,6.0,1.0,,2.0,,,87.0
33,"Colyer, Travis",11,2,5,16,,1.0,,,2.0,1.0,2.0,4.0,1.0,,,10.0,6.0,,,1.0,,,81.0
6,"Conca, Reece",10,,5,15,,,,1.0,3.0,3.0,2.0,3.0,1.0,1.0,,7.0,6.0,,,4.0,,,77.0
12,"Crowden, Mitch",6,,10,16,,1.0,,6.0,1.0,1.0,3.0,2.0,,2.0,,13.0,2.0,,,2.0,,,78.0
7,"Fyfe, Nat",12,,9,21,,1.0,,4.0,2.0,6.0,7.0,6.0,5.0,5.0,,14.0,8.0,,,2.0,,,83.0
21,"Hamling, Joel",10,8,3,13,,,,,4.0,3.0,,2.0,1.0,1.0,,4.0,7.0,2.0,,10.0,,,91.0
9,"Hill, Bradley",12,1,7,19,,1.0,,2.0,2.0,7.0,,4.0,1.0,1.0,,1.0,17.0,,1.0,2.0,,,89.0
15,"Hughes, Ethan",7,6,10,17,,,,1.0,2.0,1.0,,6.0,1.0,2.0,,9.0,9.0,1.0,,6.0,,,85.0
26,"Langdon, Ed",10,4,5,15,,1.0,,1.0,1.0,3.0,1.0,5.0,,1.0,,8.0,8.0,1.0,,1.0,1.0,1.0,85.0
37,"Lobb, Rory",7,1,2,9,,,13.0,2.0,,3.0,2.0,5.0,2.0,2.0,,7.0,2.0,1.0,,7.0,,,88.0
2,"Logue, Griffin",5,2,4,9,,,,1.0,2.0,1.0,,3.0,,1.0,,5.0,6.0,1.0,,9.0,,,92.0
3,"Matera, Brandon",12,4,1,13,,3.0,,3.0,,2.0,,1.0,1.0,,,4.0,9.0,1.0,2.0,1.0,,,82.0
23,"McCarthy, Cam",11,4,4,15,1,3.0,,,,2.0,,3.0,1.0,1.0,,7.0,6.0,1.0,1.0,2.0,,,100.0
16,"Mundy, David",10,3,8,18,,1.0,,4.0,1.0,4.0,3.0,2.0,1.0,1.0,,10.0,7.0,,1.0,2.0,,,78.0
38,"Ryan, Luke",8,2,5,13,,,,2.0,1.0,2.0,,2.0,1.0,2.0,,7.0,8.0,,,4.0,,,85.0
31,"Sandilands, Aaron",3,1,5,8,,,18.0,,,1.0,3.0,2.0,3.0,2.0,,5.0,3.0,,,3.0,,,55.0
39,"Switkowski, Sam",7,2,4,11,,,,1.0,,3.0,2.0,2.0,,2.0,,4.0,8.0,,1.0,,,,67.0
18,"Tucker, Darcy",11,2,17,28,,,,3.0,1.0,2.0,6.0,4.0,1.0,1.0,,14.0,15.0,,,,,,78.0
10,"Walters, Michael",16,5,7,23,1,,,5.0,,10.0,1.0,3.0,4.0,2.0,,8.0,14.0,,1.0,2.0,,,87.0
14,"Wilson, Nathan",15,3,3,18,,,,,4.0,1.0,,3.0,,,,7.0,10.0,,,3.0,1.0,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,59,132,334,2,19.0,31.0,47.0,29.0,60.0,33.0,67.0,24.0,29.0,,158.0,172.0,9.0,7.0,65.0,2.0,2.0,
Opposition,Opposition,231,83,136,367,19,8.0,46.0,70.0,53.0,50.0,46.0,65.0,29.0,24.0,6.0,167.0,191.0,15.0,8.0,75.0,3.0,12.0,
