Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Burton, Matthew",3,4,9,12,,,25.0,,,,,,1.0,,,,,,,,,,
42,"Callaghan, Craig",10,2,2,12,1,1.0,,3.0,,,,,1.0,2.0,,,,,,,,,
13,"Chisholm, Scott",13,1,10,23,1,,,4.0,,,,,2.0,,,,,,,,,,
31,"Clement, James",4,2,3,7,,,,2.0,,,,,,2.0,,,,,,,,,
30,"Delaney, Tony",14,4,3,17,1,,,,,,,,1.0,1.0,,,,,,,,,
19,"Dhurrkay, Gary",9,1,7,16,3,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
32,"Harding, Greg",6,5,4,10,,,,1.0,,,,,,,,,,,,,,,
14,"Hunter, Kingsley",11,8,1,12,3,3.0,,,,,,,1.0,,,,,,,,,,
38,"Jones, Anthony",6,3,5,11,,,,1.0,,,,,1.0,1.0,,,,,,,,,
11,"Kickett, Dale",2,2,3,5,,,,2.0,,,,,,2.0,,,,,,,,,
9,"Mann, Peter",8,2,6,14,1,2.0,2.0,3.0,,,,,1.0,2.0,,,,,,,,,
8,"McManus, Shaun",15,7,5,20,,1.0,,5.0,,,,,,3.0,2.0,,,,,,,,
45,"Mitchell, Gavin",9,4,9,18,,,,1.0,,,,,,1.0,,,,,,,,,
21,"Muir, David",7,1,2,9,,,,3.0,,,,,1.0,,,,,,,,,,
25,"Norrish, Jason",3,1,2,5,,,,1.0,,,,,,1.0,,,,,,,,,
10,"OReilly, Stephen",7,4,2,9,,,,,,,,,1.0,,,,,,,,,,
41,"Parker, Daniel",4,2,2,6,1,,2.0,3.0,,,,,,1.0,,,,,,,,,
23,"Parker, Shane",8,2,8,16,,,,1.0,,,,,1.0,1.0,,,,,,,,,
3,"Rowe, Brad",5,,2,7,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
26,"Waterhouse, Clive",2,,4,6,,1.0,,3.0,,,,,1.0,,,,,,,,,,
2,"Watters, Scott",12,2,9,21,,,,4.0,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,158,57,98,256,11,11.0,29.0,40.0,,,,,17.0,20.0,2.0,,,,,,,,
Opposition,Opposition,200,76,97,297,15,10.0,16.0,34.0,,,,,20.0,17.0,4.0,,,,,,,,
