Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3 ↑,"Berry, Sam",6,2,4,10,,,,,,3.0,3.0,1.0,2.0,,,8.0,3.0,,,1.0,1.0,,30.0
41,"Butts, Jordon",5,5,2,7,,,,,,,,1.0,,1.0,,,7.0,,,6.0,,,98.0
44,"Cumming, Isaac",12,9,5,17,,1.0,,1.0,,8.0,2.0,,,,,5.0,13.0,,1.0,2.0,,2.0,81.0
6,"Curtin, Daniel",8,5,5,13,,,,1.0,,4.0,1.0,1.0,,,,6.0,8.0,3.0,,2.0,,1.0,76.0
12,"Dawson, Jordan",11,7,11,22,3,1.0,,8.0,1.0,1.0,6.0,3.0,1.0,2.0,2.0,11.0,11.0,3.0,3.0,3.0,,,82.0
32,"Fogarty, Darcy",7,6,3,10,2,1.0,,,,,,3.0,,2.0,,3.0,8.0,2.0,2.0,,,1.0,78.0
48,"Keane, Mark",7,5,2,9,,,,1.0,2.0,,,1.0,,1.0,,3.0,5.0,1.0,,4.0,,,95.0
2,"Keays, Ben",9,3,3,12,2,2.0,,1.0,,4.0,,6.0,,4.0,,3.0,9.0,,1.0,1.0,,,89.0
29,"Laird, Rory",15,9,8,23,,,,3.0,3.0,4.0,3.0,3.0,1.0,1.0,,4.0,19.0,,,,,1.0,79.0
16,"Michalanney, Max",20,12,7,27,,2.0,,1.0,4.0,4.0,,1.0,,,,6.0,21.0,2.0,1.0,2.0,,1.0,95.0
30,"Milera, Wayne",17,5,10,27,,,,2.0,3.0,3.0,1.0,2.0,1.0,,1.0,5.0,20.0,1.0,,,1.0,,76.0
27 ↓,"Nankervis, Luke",1,1,7,8,,,,2.0,1.0,,,,1.0,,,2.0,7.0,,,1.0,,,52.0
28,"Neal-Bullen, Alex",5,4,13,18,2,,,2.0,,,2.0,2.0,,,,8.0,11.0,,2.0,1.0,,,82.0
43,"OBrien, Reilly",3,,4,7,,,40.0,,,3.0,1.0,,3.0,,,3.0,3.0,,,4.0,,1.0,84.0
25,"Peatling, James",11,4,11,22,,,,5.0,3.0,4.0,5.0,,1.0,,,7.0,15.0,,,1.0,3.0,1.0,75.0
8,"Rachele, Josh",14,4,5,19,2,2.0,,2.0,,3.0,3.0,3.0,2.0,3.0,,6.0,14.0,1.0,2.0,,,3.0,85.0
23,"Rankine, Izak",17,9,12,29,2,2.0,,2.0,,4.0,5.0,3.0,2.0,2.0,3.0,13.0,16.0,,3.0,,2.0,2.0,90.0
33,"Smith, Brodie",9,6,8,17,1,,,,3.0,3.0,,1.0,,1.0,,4.0,12.0,1.0,,5.0,,,77.0
14,"Soligo, Jake",10,4,9,19,,1.0,,,1.0,2.0,2.0,3.0,1.0,2.0,,5.0,16.0,,1.0,2.0,,,64.0
19,"Taylor, Zac",7,5,10,17,,,,2.0,2.0,,3.0,2.0,2.0,,,7.0,10.0,,1.0,,,,69.0
7,"Thilthorpe, Riley",4,3,5,9,1,,3.0,2.0,,2.0,1.0,3.0,,2.0,,8.0,2.0,1.0,1.0,1.0,,1.0,81.0
13,"Walker, Taylor",9,5,6,15,1,1.0,2.0,,1.0,5.0,,4.0,1.0,2.0,,3.0,13.0,1.0,2.0,1.0,,1.0,80.0
24,"Worrell, Josh",17,7,6,23,,,,1.0,5.0,1.0,,4.0,2.0,1.0,,9.0,12.0,1.0,,3.0,1.0,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,120,156,380,16,14.0,45.0,36.0,29.0,58.0,38.0,47.0,20.0,24.0,6.0,129.0,255.0,17.0,20.0,40.0,8.0,15.0,
Opposition,Opposition,194,94,117,311,7,8.0,19.0,46.0,42.0,36.0,30.0,48.0,24.0,19.0,,112.0,192.0,9.0,6.0,36.0,7.0,4.0,
