Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Acres, Blake",11,5,8,19,,2.0,,1.0,3.0,4.0,1.0,4.0,,2.0,,5.0,15.0,,1.0,4.0,,,89.0
25,"Binns, Jaxon",21,4,5,26,,1.0,,2.0,2.0,5.0,3.0,4.0,1.0,2.0,,4.0,21.0,,,,,,88.0
32,"Carroll, Matt",11,2,5,16,,1.0,,4.0,1.0,2.0,2.0,1.0,1.0,,,8.0,8.0,,,2.0,,,81.0
5,"Cerra, Adam",16,9,14,30,,,,5.0,2.0,4.0,3.0,4.0,,1.0,2.0,7.0,23.0,,,1.0,,2.0,82.0
39,"Cincotta, Alex",6,1,8,14,1,,,5.0,,4.0,3.0,2.0,1.0,,,7.0,5.0,,,,,4.0,86.0
9,"Cripps, Patrick",8,1,13,21,,1.0,2.0,4.0,,6.0,4.0,3.0,1.0,3.0,3.0,9.0,10.0,,,,,1.0,85.0
30 ↓,"Curnow, Charlie",3,2,2,5,1,,,,,,,1.0,,,,6.0,1.0,1.0,1.0,2.0,,,37.0
12,"De Koning, Tom",12,4,9,21,1,1.0,28.0,2.0,1.0,6.0,5.0,6.0,3.0,1.0,1.0,14.0,6.0,2.0,,6.0,,,83.0
15,"Docherty, Sam",14,4,6,20,,,,2.0,4.0,2.0,,3.0,,1.0,,3.0,15.0,,,3.0,,,84.0
19 ↑,"Durdin, Corey",4,4,4,8,1,,,1.0,,,,2.0,1.0,,,3.0,6.0,,1.0,2.0,,,45.0
14,"Fantasia, Orazio",11,7,3,14,,2.0,,3.0,,6.0,,2.0,,1.0,,4.0,10.0,,2.0,1.0,2.0,,79.0
8,"Fogarty, Lachie",8,4,9,17,3,,,4.0,,2.0,1.0,1.0,2.0,,,9.0,8.0,2.0,2.0,1.0,,,81.0
26,"Haynes, Nick",16,11,3,19,,,,2.0,3.0,3.0,1.0,5.0,,,,5.0,13.0,1.0,1.0,6.0,,,87.0
29,"Hewett, George",8,4,27,35,,,,4.0,,1.0,7.0,3.0,2.0,1.0,,17.0,17.0,,,,,,88.0
4,"Hollands, Oliver",14,3,10,24,,,,1.0,4.0,3.0,1.0,3.0,2.0,1.0,,7.0,17.0,,,2.0,2.0,,86.0
36,"Lord, Cooper",5,2,9,14,,,,8.0,1.0,2.0,,2.0,,,,4.0,10.0,,,1.0,,,73.0
11,"McGovern, Mitch",9,6,4,13,3,,,2.0,,2.0,,1.0,2.0,,,5.0,9.0,1.0,3.0,4.0,,3.0,75.0
3,"Motlop, Jesse",5,2,2,7,,1.0,,5.0,1.0,2.0,,2.0,,2.0,,,7.0,,1.0,,,,80.0
40,"OKeeffe, Hudson",4,,3,7,,1.0,6.0,,,1.0,,5.0,1.0,2.0,,2.0,4.0,,,3.0,,,59.0
42,"Saad, Adam",18,6,7,25,,,,3.0,4.0,2.0,,1.0,,,,4.0,16.0,,,3.0,1.0,,88.0
1,"Silvagni, Jack",13,6,1,14,,,,,5.0,,1.0,2.0,,,,4.0,7.0,2.0,,4.0,,,71.0
23,"Weitering, Jacob",20,14,3,23,,,,,7.0,1.0,1.0,6.0,,2.0,,8.0,15.0,1.0,,10.0,,,100.0
6,"Williams, Zac",7,5,2,9,2,2.0,,,,2.0,,1.0,1.0,,,4.0,5.0,1.0,3.0,1.0,,,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,244,106,157,401,12,14.0,36.0,58.0,38.0,60.0,33.0,64.0,18.0,19.0,6.0,139.0,248.0,11.0,15.0,56.0,5.0,10.0,
Opposition,Opposition,197,77,126,323,7,10.0,20.0,41.0,47.0,46.0,35.0,56.0,19.0,18.0,,127.0,189.0,8.0,10.0,58.0,5.0,7.0,
