Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Fremantle Games (W-D-L W%),Fremantle Goals (Ave.)
32,"Bell, Peter",26y 64d,150 (89-0-61 59.33%),142 (0.95),27 (5-0-22 18.52%),22 (0.81)
30,"Brown, Leigh",20y 70d,48 (13-0-35 27.08%),13 (0.27),←,
9,"Carr, Matthew",23y 126d,55 (12-1-42 22.73%),12 (0.22),27 (5-0-22 18.52%),10 (0.37)
10,"Cook, Troy",25y 265d,93 (37-0-56 39.78%),39 (0.42),50 (13-0-37 26.00%),28 (0.56)
24,"Croad, Trent",22y 56d,90 (47-1-42 52.78%),94 (1.04),6 (3-0-3 50.00%),14 (2.33)
7,"Farmer, Jeff",24y 314d,122 (54-0-68 44.26%),266 (2.18),4 (2-0-2 50.00%),7 (1.75)
14,"Grover, Antoni",22y 54d,23 (5-0-18 21.74%),3 (0.13),←,
39,"Haines, Daniel",21y 23d,1 (1-0-0 100.00%),,←,
4,"Hasleby, Paul",20y 326d,47 (12-0-35 25.53%),31 (0.66),←,
28,"Koops, Steven",23y 284d,49 (17-0-32 34.69%),40 (0.82),←,
20,"Longmuir, Justin",21y 103d,41 (9-0-32 21.95%),43 (1.05),←,
21,"Longmuir, Troy",22y 344d,50 (14-0-36 28.00%),18 (0.36),33 (9-0-24 27.27%),15 (0.45)
8,"McManus, Shaun",26y 84d,107 (31-0-76 28.97%),57 (0.53),←,
17,"McPhee, Adam",19y 210d,17 (4-0-13 23.53%),6 (0.35),←,
34,"Medhurst, Paul",20y 144d,6 (3-0-3 50.00%),8 (1.33),←,
25,"Norrish, Jason",30y 98d,133 (48-0-85 36.09%),24 (0.18),113 (36-0-77 31.86%),22 (0.19)
23,"Parker, Shane",29y 75d,134 (42-0-92 31.34%),9 (0.07),←,
29,"Pavlich, Matthew",20y 124d,45 (11-0-34 24.44%),45 (1.00),←,
27,"Polak, Graham",17y 322d,2 (1-0-1 50.00%),,←,
35,"Siegert, Andrew",20y 106d,6 (3-0-3 50.00%),,←,
2,"Simmonds, Troy",23y 295d,44 (22-0-22 50.00%),8 (0.18),4 (2-0-2 50.00%),1 (0.25)
19,"Walker, James",23y 109d,59 (15-0-44 25.42%),7 (0.12),←,
Totals,Totals,22y 363d,1322 (490-2-830 37.07%),865 (0.65),,
C,"Connolly, Chris",39y 40d,7 (4-0-3 57.14%),,6 (3-0-3 50.00%),
