Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Cotchin, Trent",16,1,16,32,,1.0,,4.0,4.0,5.0,5.0,3.0,4.0,1.0,2.0,14.0,19,,,1.0,2.0,,86.0
3,"Deledio, Brett",7,1,7,14,2.0,,,7.0,,3.0,3.0,1.0,,,,7.0,8,,,2.0,2.0,,87.0
10,"Edwards, Shane",8,2,5,13,1.0,,,6.0,1.0,3.0,1.0,6.0,1.0,2.0,,6.0,6,,,,,2.0,85.0
42,"Ellis, Brandon",7,5,4,11,,,,3.0,1.0,,,1.0,,,,1.0,11,,,1.0,,,78.0
24 ↓,"Griffiths, Ben",2,2,1,3,,,,,1.0,,,,,,,,3,,,1.0,,,30.0
6,"Grigg, Shaun",16,6,9,25,,1.0,,3.0,4.0,5.0,4.0,2.0,1.0,1.0,,8.0,17,,,1.0,1.0,,81.0
32,"Helbig, Brad",7,4,6,13,,,,2.0,1.0,1.0,,2.0,2.0,,,4.0,9,,,3.0,,,73.0
14,"Houli, Bachar",10,3,13,23,,,,2.0,3.0,2.0,1.0,1.0,,,,6.0,13,,,2.0,1.0,,89.0
23,"Jackson, Daniel",6,3,10,16,,,,4.0,,1.0,1.0,4.0,,1.0,,7.0,10,,,3.0,,,82.0
28,"King, Jake",7,6,8,15,3.0,,,2.0,,2.0,,1.0,3.0,,,7.0,8,2.0,2.0,,,1.0,82.0
20,"Maric, Ivan",5,4,11,16,,,18.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,,10.0,7,1.0,,,,,89.0
4,"Martin, Dustin",15,2,7,22,,,,3.0,3.0,6.0,7.0,7.0,1.0,4.0,,11.0,12,,,2.0,,,75.0
16,"McGuane, Luke",5,2,6,11,,3.0,1.0,3.0,,2.0,,4.0,,2.0,,5.0,7,,1.0,4.0,,1.0,89.0
38,"Morris, Steven",11,6,5,16,,,,2.0,3.0,1.0,1.0,2.0,2.0,1.0,,5.0,9,2.0,,2.0,,,80.0
26,"Nahas, Robin",7,4,6,13,1.0,,,2.0,,3.0,1.0,,,,,3.0,11,,,,1.0,,95.0
17,"Newman, Chris",10,5,8,18,,1.0,,2.0,2.0,1.0,,1.0,,,,4.0,14,,1.0,2.0,,,87.0
45 ↑,"OHanlon, Brett",2,1,6,8,1.0,,,1.0,,1.0,,,1.0,,,2.0,6,,,1.0,,1.0,61.0
37,"Post, Jayden",5,8,14,19,,,,1.0,4.0,,2.0,3.0,,2.0,,9.0,11,2.0,,5.0,,,91.0
18,"Rance, Alex",5,3,6,11,,,,3.0,2.0,,1.0,5.0,,2.0,,5.0,7,,,9.0,,,96.0
8,"Riewoldt, Jack",6,2,4,10,2.0,,,1.0,,3.0,,2.0,1.0,,,3.0,7,,1.0,1.0,,3.0,100.0
21,"Tuck, Shane",12,9,16,28,,,,8.0,5.0,5.0,2.0,,1.0,,,10.0,18,3.0,,2.0,,1.0,86.0
35,"White, Matt",8,3,12,20,1.0,,,5.0,2.0,1.0,2.0,,,,,7.0,14,,,4.0,5.0,,77.0
Totals,Totals,177,82,180,357,11.0,6.0,19.0,67.0,38.0,46.0,33.0,47.0,18.0,17.0,2.0,134.0,227,10.0,5.0,46.0,12.0,9.0,
Opposition,Opposition,231,116,168,399,13.0,16.0,45.0,65.0,32.0,55.0,36.0,46.0,17.0,18.0,4.0,153.0,248,13.0,15.0,44.0,9.0,10.0,
