North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Allison, Brett",15,2,6,21,1,3.0,,2.0,,,,,1.0,,,,,,,,,,
12,"Blakey, John",5,4,8,13,,2.0,,1.0,,,,,,1.0,,,,,,,,,
37,"Bower, Brendan",8,1,1,9,3,,,1.0,,,,,,,,,,,,,,,
18,"Carey, Wayne",11,7,6,17,4,2.0,4.0,,,,,,3.0,4.0,2.0,,,,,,,,
27,"Crocker, Darren",9,3,3,12,2,2.0,,1.0,,,,,3.0,1.0,,,,,,,,,
16,"Eppelstun, Greg",2,1,4,6,,,,,,,,,,,,,,,,,,,
6,"Fairley, Ian",8,1,1,9,,,,,,,,,2.0,1.0,,,,,,,,,
29,"German, Peter",12,3,3,15,1,1.0,,,,,,,1.0,,,,,,,,,,
26,"Ishchenko, Alex",6,5,3,9,1,,13.0,1.0,,,,,1.0,2.0,,,,,,,,,
7,"Laidley, Dani",8,1,3,11,,,,3.0,,,,,2.0,1.0,,,,,,,,,
9,"Larkin, Matthew",8,2,8,16,1,1.0,,1.0,,,,,1.0,,,,,,,,,,
35,"Longmire, John",14,7,6,20,8,5.0,,,,,,,3.0,,3.0,,,,,,,,
4,"Martyn, Mick",9,2,2,11,,,,,,,,,1.0,3.0,,,,,,,,,
22,"Roberts, Mark",5,1,4,9,,,1.0,1.0,,,,,,1.0,,,,,,,,,
3,"Rock, Anthony",13,2,2,15,1,2.0,,3.0,,,,,,1.0,,,,,,,,,
1,"Romero, Jose",9,,4,13,1,1.0,,1.0,,,,,2.0,,,,,,,,,,
2,"Schwass, Wayne",20,,11,31,,1.0,,2.0,,,,,3.0,2.0,1.0,,,,,,,,
24,"Sholl, Craig",16,7,5,21,,,,1.0,,,,,2.0,3.0,,,,,,,,,
15,"Smith, Ross",6,1,7,13,1,,,,,,,,,,,,,,,,,,
10,"Stevens, Anthony",10,,,10,,,,2.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,50,87,281,24,22.0,18.0,20.0,,,,,26.0,21.0,6.0,,,,,,,,
Opposition,Opposition,205,76,116,321,22,11.0,3.0,37.0,,,,,21.0,26.0,,,,,,,,,
