Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Bannister, Jordan",9,6,2,11,,,1.0,4.0,4.0,,,1.0,,1.0,,3.0,9.0,,,4.0,1.0,,88.0
40,"Bentick, Adam",5,,5,10,,,,4.0,,1.0,4.0,2.0,,1.0,,8.0,2.0,,,,,,74.0
19,"Betts, Eddie",9,3,2,11,3,,,6.0,,4.0,,1.0,1.0,,,7.0,4.0,,1.0,3.0,,1.0,98.0
25,"Fevola, Brendan",10,6,1,11,6,1.0,,,,,,3.0,1.0,1.0,3.0,5.0,6.0,1.0,5.0,2.0,,1.0,100.0
11,"French, Barnaby",1,3,7,8,,,16.0,4.0,1.0,1.0,1.0,3.0,,2.0,,5.0,3.0,1.0,,1.0,,,77.0
33,"Houlihan, Ryan",16,7,4,20,,1.0,,4.0,1.0,2.0,1.0,3.0,2.0,,,7.0,14.0,,,,2.0,2.0,73.0
5,"Kennedy, Josh",4,4,2,6,,2.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,3.0,3.0,1.0,2.0,,,,58.0
43,"Koutoufides, Anthony",8,3,4,12,,1.0,1.0,1.0,1.0,2.0,,3.0,2.0,1.0,,3.0,8.0,,,3.0,,,75.0
12,"Lappin, Matthew",12,3,7,19,,,,1.0,5.0,1.0,,3.0,,3.0,,4.0,14.0,,,2.0,1.0,,95.0
4,"Livingston, Luke",4,3,2,6,,,,2.0,2.0,,,1.0,,,,1.0,4.0,,,3.0,1.0,,96.0
20,"McGrath, Cory",11,4,2,13,,,,4.0,4.0,4.0,1.0,,,,,4.0,8.0,1.0,,2.0,1.0,,85.0
3,"Murphy, Marc",17,5,9,26,1,2.0,1.0,3.0,2.0,7.0,7.0,4.0,3.0,2.0,,11.0,15.0,,,1.0,2.0,,96.0
28,"Prendergast, Ian",3,5,3,6,,,5.0,3.0,,1.0,,1.0,,,,3.0,4.0,1.0,,2.0,,,36.0
2,"Russell, Jordan",9,8,2,11,,,,,,2.0,,,,,,1.0,9.0,,,2.0,,,50.0
29,"Scotland, Heath",17,6,9,26,2,,,3.0,,9.0,3.0,2.0,1.0,1.0,,8.0,17.0,,,1.0,3.0,1.0,94.0
6,"Simpson, Kade",9,4,2,11,,,,2.0,4.0,1.0,2.0,1.0,,,,4.0,7.0,,,2.0,5.0,,84.0
24,"Stevens, Nick",13,5,12,25,1,,,2.0,2.0,5.0,7.0,,,,,8.0,17.0,,,2.0,1.0,,84.0
15,"Teague, David",3,5,4,7,,,,3.0,,,,2.0,,2.0,,1.0,6.0,,,3.0,,,54.0
32,"Thornton, Bret",10,7,7,17,,,,,6.0,1.0,2.0,1.0,,1.0,,4.0,13.0,1.0,,2.0,2.0,,100.0
1,"Walker, Andrew",10,3,5,15,,,,2.0,1.0,5.0,2.0,8.0,,2.0,,4.0,13.0,,,4.0,8.0,,92.0
8,"Whitnall, Lance",15,9,6,21,,,,3.0,8.0,,,3.0,,,2.0,7.0,14.0,2.0,,5.0,1.0,,100.0
34,"Wiggins, Simon",7,5,5,12,2,,,3.0,,2.0,,1.0,1.0,1.0,,5.0,7.0,,1.0,2.0,,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,104,102,304,15,11.0,24.0,55.0,41.0,50.0,31.0,44.0,12.0,19.0,5.0,106.0,197.0,8.0,9.0,46.0,28.0,6.0,
Opposition,Opposition,209,101,162,371,16,15.0,48.0,51.0,39.0,48.0,39.0,47.0,19.0,12.0,1.0,125.0,246.0,6.0,12.0,56.0,36.0,8.0,
