North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Allison, Brett",6,2,2,8,,2.0,,,,,,,1.0,,,,,,,,,,
44,"Brayshaw, Mark",7,1,1,8,,,1.0,,,,,,1.0,,,,,,,,,,
22,"Bryce, Paul",15,8,,15,,,1.0,1.0,,,,,2.0,,,,,,,,,,
30,"Chandler, Jeff",14,2,6,20,1,,,6.0,,,,,,1.0,,,,,,,,,
27,"Crocker, Darren",24,4,8,32,2,1.0,,2.0,,,,,2.0,2.0,3.0,,,,,,,,
6,"Fairley, Ian",4,1,2,6,,,,1.0,,,,,,1.0,,,,,,,,,
31,"Gallagher, Michael",7,5,8,15,,3.0,7.0,,,,,,3.0,,,,,,,,,,
29,"German, Peter",12,2,6,18,2,,,3.0,,,,,,2.0,,,,,,,,,
34,"Hepburn, Mark",17,6,4,21,1,,8.0,,,,,,,1.0,,,,,,,,,
35,"Longmire, John",5,3,1,6,2,2.0,,,,,,,1.0,1.0,,,,,,,,,
4,"Martyn, Mick",7,,2,9,,,2.0,,,,,,2.0,2.0,,,,,,,,,
16,"McCarthy, John",12,9,11,23,3,1.0,,,,,,,1.0,1.0,,,,,,,,,
19,"McRae, Dean",2,,,2,,,,,,,,,,,,,,,,,,,
28,"Pickering, Liam",5,1,6,11,,1.0,,3.0,,,,,,2.0,,,,,,,,,
3,"Rock, Anthony",13,4,5,18,1,1.0,,2.0,,,,,2.0,,,,,,,,,,
36,"Romero, Jose",22,4,4,26,1,3.0,,,,,,,3.0,1.0,,,,,,,,,
24,"Sholl, Craig",10,2,1,11,,,,1.0,,,,,2.0,4.0,,,,,,,,,
15,"Smith, Ross",7,2,3,10,,,,1.0,,,,,,2.0,,,,,,,,,
32,"Smith, Shaun",12,3,5,17,,,1.0,4.0,,,,,1.0,3.0,,,,,,,,,
13,"Tudor, Leigh",6,1,3,9,,,,2.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,60,78,285,13,16.0,20.0,26.0,,,,,21.0,24.0,3.0,,,,,,,,
Opposition,Opposition,220,73,93,313,18,16.0,26.0,14.0,,,,,24.0,21.0,3.0,,,,,,,,
