Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Bevan, Paul",3,4,8,11,,,,1.0,,,,2.0,,2.0,,7.0,4.0,,,2.0,,,100.0
24,"Bolton, Jude",9,2,11,20,,,,8.0,,4.0,3.0,3.0,1.0,2.0,,9.0,10.0,,1.0,1.0,,,86.0
19,"Bradshaw, Daniel",5,3,2,7,1,2.0,,2.0,,,,,,,,3.0,4.0,,2.0,1.0,,,58.0
37,"Goodes, Adam",13,8,10,23,,1.0,,4.0,1.0,3.0,2.0,6.0,2.0,,,14.0,8.0,1.0,1.0,1.0,,2.0,98.0
39,"Grundy, Heath",9,3,7,16,,,,3.0,4.0,,,2.0,,1.0,,7.0,7.0,1.0,,6.0,,,100.0
4,"Hannebery, Dan",15,8,13,28,1,,,3.0,3.0,3.0,3.0,2.0,2.0,,,13.0,15.0,,,1.0,,,88.0
35,"Heath, Campbell",10,4,2,12,,1.0,,6.0,1.0,5.0,,2.0,3.0,1.0,,6.0,8.0,,1.0,,,,68.0
15,"Jack, Kieren",12,2,5,17,1,,,10.0,,5.0,4.0,3.0,2.0,1.0,,9.0,7.0,1.0,,2.0,,1.0,91.0
32,"Jetta, Lewis",14,3,3,17,,1.0,,,,6.0,2.0,3.0,,1.0,,5.0,10.0,,,1.0,3.0,,88.0
12,"Kennedy, Josh",8,4,11,19,,,1.0,4.0,2.0,1.0,4.0,4.0,3.0,3.0,,6.0,13.0,,,2.0,,,70.0
17,"Kennelly, Tadhg",,,,,,,,,,,,,,,,,,,,1.0,,,2.0
31,"Kirk, Brett",4,2,10,14,1,,,8.0,1.0,1.0,,1.0,1.0,1.0,,3.0,11.0,,,1.0,,1.0,85.0
9,"Malceski, Nick",21,9,7,28,1,,,3.0,3.0,7.0,,5.0,,1.0,,3.0,21.0,1.0,,5.0,3.0,,92.0
29,"Mattner, Martin",13,4,5,18,,,,2.0,3.0,,1.0,2.0,1.0,1.0,,6.0,10.0,,,4.0,1.0,,89.0
3,"McVeigh, Jarrad",12,1,7,19,,,,7.0,1.0,5.0,6.0,3.0,1.0,1.0,,7.0,12.0,,,1.0,,,92.0
5,"OKeefe, Ryan",8,4,13,21,,,,5.0,2.0,3.0,1.0,2.0,,2.0,,5.0,18.0,1.0,,1.0,,2.0,90.0
26,"Playfair, Henry",6,2,9,15,2,1.0,8.0,2.0,,2.0,2.0,3.0,1.0,1.0,,8.0,7.0,1.0,2.0,2.0,,,77.0
38,"Pyke, Mike",2,2,5,7,,,21.0,4.0,,1.0,1.0,1.0,,1.0,,4.0,3.0,1.0,,6.0,,,76.0
30,"Roberts-Thomson, Lewis",10,4,7,17,,,,2.0,2.0,2.0,,4.0,,2.0,,6.0,11.0,1.0,,10.0,,,88.0
16,"Rohan, Gary",9,2,6,15,1,,,6.0,,3.0,1.0,2.0,3.0,,,11.0,8.0,,,2.0,1.0,,86.0
2,"Shaw, Rhyce",15,5,7,22,,,,1.0,8.0,,1.0,5.0,1.0,3.0,,5.0,14.0,,,,3.0,1.0,92.0
40,"Smith, Nick",6,2,8,14,1,,,,1.0,2.0,1.0,2.0,2.0,,,8.0,6.0,,1.0,2.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,78,156,360,9,9.0,30.0,81.0,32.0,53.0,32.0,57.0,23.0,24.0,,145.0,207.0,8.0,8.0,52.0,11.0,7.0,
Opposition,Opposition,170,45,114,284,14,16.0,46.0,97.0,38.0,49.0,38.0,48.0,25.0,22.0,6.0,148.0,125.0,10.0,9.0,43.0,5.0,7.0,
