Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",6.0,1.0,4,10,,,,2.0,1.0,5.0,2.0,4.0,1.0,2.0,,3.0,7,,,2.0,,,92.0
21,"Austin, Mark",6.0,5.0,8,14,,,1.0,5.0,4.0,,,1.0,2.0,,,5.0,9,,,3.0,,,98.0
19,"Betts, Eddie",6.0,2.0,2,8,1.0,,,3.0,,1.0,,,,,,,8,,,2.0,,,84.0
18,"Bower, Paul",9.0,6.0,16,25,,,,2.0,1.0,,1.0,,,,,6.0,17,2.0,,6.0,,,93.0
15,"Browne, Steven",10.0,7.0,15,25,,,,2.0,2.0,3.0,2.0,6.0,2.0,1.0,,12.0,13,1.0,,1.0,,,82.0
25,"Fevola, Brendan",15.0,7.0,5,20,1.0,5.0,,1.0,1.0,4.0,,2.0,,,,3.0,16,1.0,3.0,,,1.0,100.0
4,"Gibbs, Bryce",13.0,5.0,12,25,,,,4.0,4.0,3.0,4.0,6.0,1.0,3.0,,6.0,18,,,2.0,1.0,,92.0
10,"Hadley, Richard",5.0,4.0,13,18,,,,3.0,4.0,,1.0,1.0,,1.0,,6.0,11,,,,,,71.0
22,"Hampson, Shaun",1.0,2.0,8,9,,,16.0,4.0,,,,3.0,,3.0,,4.0,5,1.0,,1.0,,,67.0
40,"Jamison, Michael",9.0,6.0,5,14,,,,1.0,7.0,,1.0,2.0,,1.0,,5.0,7,1.0,,3.0,1.0,,93.0
45,"Joseph, Aaron",6.0,,5,11,,,,6.0,,,1.0,3.0,1.0,2.0,,6.0,5,,,4.0,,1.0,83.0
5,"Judd, Chris",6.0,,13,19,,,,5.0,,4.0,2.0,3.0,2.0,,,11.0,8,,,1.0,1.0,,83.0
8,"Kreuzer, Matthew",7.0,2.0,4,11,2.0,1.0,17.0,4.0,2.0,2.0,4.0,1.0,3.0,,,7.0,3,2.0,,3.0,,,79.0
3,"Murphy, Marc",11.0,4.0,12,23,2.0,2.0,,4.0,3.0,5.0,3.0,1.0,,1.0,1.0,3.0,20,,,,1.0,,88.0
12,"Robinson, Mitch",6.0,3.0,7,13,,1.0,,3.0,,2.0,1.0,3.0,,,,3.0,10,1.0,,1.0,3.0,,77.0
2,"Russell, Jordan",3.0,2.0,5,8,,,,1.0,1.0,,1.0,1.0,1.0,,,5.0,4,1.0,,1.0,,,87.0
6,"Simpson, Kade",8.0,3.0,9,17,,,,4.0,,2.0,2.0,2.0,1.0,1.0,,6.0,12,,,1.0,2.0,,85.0
24,"Stevens, Nick",18.0,8.0,14,32,2.0,1.0,,3.0,6.0,6.0,5.0,3.0,,,,7.0,24,,,1.0,,,93.0
32,"Thornton, Bret",9.0,5.0,10,19,,,,,2.0,2.0,,2.0,,,,5.0,14,2.0,,4.0,4.0,1.0,97.0
30,"Waite, Jarrad",,,1,1,,,,,,,,,,,,,1,,,,,,17.0
34,"Wiggins, Simon",4.0,5.0,8,12,,2.0,,3.0,,,2.0,1.0,,,,5.0,6,1.0,1.0,,,1.0,76.0
13,"Yarran, Chris",7.0,3.0,7,14,,,,4.0,3.0,,2.0,3.0,2.0,3.0,,5.0,9,,,1.0,1.0,,65.0
Totals,Totals,165.0,80.0,183,348,8.0,12.0,34.0,64.0,41.0,39.0,34.0,48.0,16.0,18.0,1.0,113.0,227,13.0,4.0,37.0,14.0,4.0,
Opposition,Opposition,224.0,109.0,192,416,15.0,14.0,46.0,61.0,24.0,60.0,43.0,42.0,18.0,15.0,5.0,132.0,279,9.0,14.0,39.0,23.0,10.0,
