Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Charles, Sean",8,2,1,9,,,,1.0,,,,,,,,,,,,,,,
20,"Febey, Matthew",11,2,10,21,,1.0,,1.0,,,,,3.0,3.0,,,,,,,,,
21,"Febey, Steven",13,1,13,26,,,,2.0,,,,,3.0,2.0,,,,,,,,,
24,"Gilbert, Phil",1,1,,1,,,,,,,,,,,,,,,,,,,
33,"Healy, Greg",16,6,7,23,1,2.0,,,,,,,2.0,1.0,,,,,,,,,
16,"Lovell, Andy",13,5,6,19,,4.0,,,,,,,,1.0,1.0,,,,,,,,
17,"Lovett, Brett",15,4,3,18,,,,,,,,,2.0,,,,,,,,,,
6,"Lovett, Glenn",17,7,3,20,2,2.0,,,,,,,,,,,,,,,,,
38,"Neitz, David",4,1,2,6,1,1.0,,,,,,,,3.0,,,,,,,,,
29,"Obst, Andrew",10,1,4,14,2,,1.0,1.0,,,,,1.0,3.0,,,,,,,,,
22,"Pike, Martin",8,1,7,15,,,,1.0,,,,,1.0,3.0,,,,,,,,,
15,"Robins, Haydn",4,2,1,5,,1.0,,,,,,,1.0,1.0,,,,,,,,,
41,"Rohde, Peter",6,,7,13,,,,2.0,,,,,1.0,1.0,,,,,,,,,
5,"Schwarz, David",7,6,7,14,1,1.0,2.0,2.0,,,,,1.0,2.0,,,,,,,,,
18,"Stretch, Steven",17,5,6,23,2,1.0,,,,,,,,2.0,,,,,,,,,
11,"Stynes, Jim",11,7,8,19,1,1.0,8.0,,,,,,1.0,1.0,,,,,,,,,
2,"Tingay, Stephen",14,5,4,18,1,,1.0,2.0,,,,,2.0,2.0,,,,,,,,,
12,"Viney, Todd",9,2,9,18,,,,2.0,,,,,,1.0,,,,,,,,,
27,"Wight, Sean",8,6,2,10,2,1.0,,,,,,,1.0,3.0,,,,,,,,,
8,"Yeats, Graeme",15,4,5,20,,,,1.0,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,68,105,312,13,17.0,12.0,15.0,,,,,21.0,29.0,1.0,,,,,,,,
Opposition,Opposition,204,59,113,317,15,13.0,20.0,21.0,,,,,29.0,21.0,5.0,,,,,,,,
