Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",17,9,6,23,,,,2.0,2.0,4.0,1.0,5.0,1.0,4.0,,5.0,17.0,,,5.0,1.0,2.0,95.0
7,"Brown, Nathan",14,3,10,24,4,1.0,,2.0,2.0,1.0,4.0,2.0,,1.0,,8.0,17.0,,1.0,2.0,2.0,,96.0
39,"Connors, Daniel",10,6,6,16,,1.0,,1.0,1.0,1.0,,4.0,1.0,2.0,,3.0,15.0,,,,2.0,1.0,65.0
9,"Cotchin, Trent",16,7,9,25,2,,1.0,4.0,,5.0,7.0,3.0,4.0,,,10.0,15.0,,1.0,,1.0,2.0,79.0
3,"Deledio, Brett",7,7,8,15,2,,,1.0,1.0,2.0,2.0,,,,,2.0,13.0,,1.0,5.0,6.0,,73.0
10,"Edwards, Shane",6,3,13,19,1,1.0,,,,1.0,4.0,1.0,,,,10.0,9.0,,1.0,1.0,,1.0,78.0
41,"Foley, Nathan",11,2,13,24,1,,,4.0,1.0,5.0,6.0,3.0,1.0,1.0,3.0,8.0,16.0,,,1.0,16.0,1.0,78.0
34,"Hughes, Cleve",3,3,3,6,1,,,,1.0,,,,2.0,,,3.0,3.0,,1.0,,1.0,,66.0
17,"Johnson, Kane",12,12,14,26,1,,,2.0,2.0,4.0,2.0,1.0,,1.0,,5.0,21.0,1.0,1.0,,2.0,,81.0
16,"McGuane, Luke",7,7,5,12,,,,,,1.0,,1.0,,,,2.0,10.0,1.0,,2.0,2.0,,92.0
13,"McMahon, Jordan",24,8,9,33,,1.0,,1.0,4.0,4.0,2.0,3.0,,1.0,2.0,6.0,27.0,,,4.0,2.0,,91.0
40,"Moore, Kelvin",17,9,7,24,,,,,4.0,,,1.0,,,,5.0,18.0,,,8.0,1.0,,89.0
20,"Morton, Mitch",5,5,4,9,3,1.0,,5.0,,,1.0,1.0,,,,2.0,7.0,,4.0,,,1.0,89.0
1,"Newman, Chris",13,7,7,20,,,,3.0,2.0,4.0,,,1.0,,,5.0,15.0,,,2.0,2.0,1.0,89.0
26,"Pattison, Adam",6,6,10,16,,,7.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,,6.0,10.0,1.0,,2.0,1.0,1.0,61.0
14,"Polo, Dean",9,6,9,18,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,5.0,13.0,1.0,,4.0,,,86.0
8,"Riewoldt, Jack",12,8,5,17,5,,,2.0,1.0,5.0,,3.0,,1.0,1.0,5.0,12.0,3.0,3.0,3.0,,2.0,84.0
25,"Schulz, Jay",13,11,3,16,1,1.0,,5.0,2.0,1.0,,2.0,,1.0,,3.0,12.0,1.0,2.0,3.0,6.0,,80.0
5,"Simmonds, Troy",12,10,9,21,,,13.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,,3.0,18.0,,,1.0,1.0,1.0,78.0
30,"Tambling, Richard",4,5,10,14,1,,,2.0,,2.0,1.0,1.0,1.0,1.0,,3.0,11.0,,,,,,85.0
21,"Tuck, Shane",15,6,15,30,1,,5.0,6.0,1.0,5.0,3.0,5.0,1.0,3.0,,11.0,21.0,2.0,1.0,,,1.0,84.0
35,"White, Matt",16,7,5,21,1,,,,1.0,3.0,4.0,1.0,,1.0,,6.0,15.0,,3.0,1.0,5.0,3.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,249,147,180,429,24,8.0,26.0,47.0,30.0,56.0,41.0,40.0,14.0,20.0,6.0,116.0,315.0,10.0,19.0,44.0,51.0,17.0,
Opposition,Opposition,166,90,146,312,11,9.0,49.0,55.0,32.0,42.0,24.0,38.0,20.0,14.0,,104.0,212.0,12.0,6.0,29.0,23.0,5.0,
