Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",5,1,5,10,1,,,12.0,,2.0,2.0,2.0,1.0,1.0,,7.0,4.0,,1.0,1.0,,,80.0
46,"Blicavs, Mark",9,4,3,12,,,10.0,3.0,,3.0,3.0,1.0,1.0,,,5.0,7.0,,,7.0,,1.0,80.0
12,"Bowes, Jack",6,2,3,9,1,,,7.0,,2.0,,,,,,2.0,7.0,,1.0,1.0,,,80.0
5,"Cameron, Jeremy",12,8,3,15,4,1.0,,3.0,,3.0,2.0,3.0,1.0,1.0,,8.0,7.0,4.0,4.0,,,,89.0
13 ↑,"Clark, Jhye",2,,3,5,,,,2.0,,2.0,2.0,,,,,4.0,1.0,,,,,,14.0
45,"Close, Brad",9,1,6,15,1,,,3.0,1.0,1.0,,3.0,1.0,,,6.0,7.0,,,1.0,,1.0,75.0
35,"Dangerfield, Patrick",6,,6,12,2,2.0,1.0,3.0,,1.0,1.0,1.0,2.0,,,8.0,4.0,,,,,1.0,70.0
16,"De Koning, Sam",15,6,10,25,1,,18.0,4.0,,6.0,3.0,5.0,4.0,1.0,2.0,7.0,18.0,,,4.0,,1.0,78.0
28,"Dempsey, Oliver",8,4,7,15,2,1.0,,5.0,,3.0,,2.0,1.0,1.0,,6.0,8.0,,1.0,,,,88.0
39,"Guthrie, Zach",19,9,2,21,,,,1.0,5.0,1.0,,1.0,1.0,,,3.0,12.0,,,4.0,1.0,,80.0
38,"Henry, Jack",20,14,4,24,,,,1.0,3.0,,,6.0,3.0,,,10.0,14.0,2.0,,2.0,,,95.0
36,"Henry, Oliver",6,2,3,9,3,,,2.0,,1.0,1.0,4.0,,,,4.0,4.0,1.0,2.0,,,,85.0
9,"Holmes, Max",16,4,8,24,2,,,5.0,3.0,3.0,7.0,3.0,1.0,1.0,1.0,11.0,11.0,,1.0,2.0,2.0,,74.0
17,"Humphries, Lawson",18,7,5,23,,1.0,,1.0,6.0,6.0,2.0,,1.0,,,5.0,15.0,,,2.0,2.0,2.0,83.0
10,"Knevitt, Mitch",9,2,12,21,,,,11.0,2.0,6.0,4.0,3.0,2.0,,,11.0,10.0,,,2.0,,,68.0
32,"Miers, Gryan",14,8,,14,1,1.0,,6.0,3.0,2.0,2.0,2.0,,1.0,,3.0,11.0,,1.0,,,1.0,89.0
34,"Mullin, Oisin",5,4,1,6,,,,4.0,,,,1.0,,1.0,,1.0,5.0,,,1.0,,,88.0
33,"Neale, Shannon",7,5,2,9,1,1.0,6.0,3.0,,4.0,,3.0,1.0,3.0,,5.0,4.0,3.0,3.0,,1.0,4.0,84.0
42 ↓,"OConnor, Mark",9,3,4,13,,,,1.0,2.0,,2.0,1.0,1.0,,,6.0,7.0,,,,,,73.0
14,"OSullivan, Connor",6,7,5,11,,,,1.0,1.0,,,3.0,,1.0,,3.0,7.0,1.0,,3.0,,,91.0
3,"Smith, Bailey",19,5,13,32,1,1.0,,5.0,1.0,6.0,7.0,3.0,1.0,,3.0,15.0,17.0,,,2.0,1.0,2.0,80.0
18,"Stengle, Tyson",7,3,5,12,3,,,5.0,,1.0,1.0,5.0,1.0,4.0,,8.0,5.0,,3.0,1.0,,,79.0
44,"Stewart, Tom",20,11,3,23,,,,1.0,5.0,2.0,,4.0,1.0,3.0,,5.0,17.0,,,3.0,1.0,1.0,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,247,110,113,360,23,9.0,35.0,89.0,32.0,55.0,39.0,56.0,24.0,18.0,6.0,143.0,202.0,11.0,17.0,36.0,8.0,14.0,
Opposition,Opposition,183,55,178,361,10,9.0,57.0,59.0,32.0,43.0,41.0,69.0,19.0,24.0,,129.0,219.0,5.0,8.0,45.0,5.0,8.0,
