Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",14,5,12,26,3.0,,,5.0,3.0,3.0,4.0,1.0,2.0,,3.0,11,16,2.0,2.0,1.0,1.0,2.0,90.0
9,"Carr, Matthew",10,8,5,15,,,,,1.0,4.0,,5.0,,1.0,,4,12,1.0,,,1.0,,84.0
10,"Cook, Troy",11,8,12,23,1.0,,,8.0,,1.0,4.0,1.0,1.0,1.0,,10,13,,1.0,3.0,,,82.0
24,"Croad, Trent",10,1,2,12,,1.0,1.0,1.0,1.0,3.0,5.0,3.0,,1.0,,7,4,,1.0,,,,84.0
33,"Farmer, Jeff",5,1,1,6,,,,3.0,1.0,3.0,,1.0,2.0,,,4,4,1.0,1.0,2.0,,1.0,80.0
42,"Haddrill, Robert",4,2,7,11,,,,2.0,1.0,,1.0,1.0,1.0,,,6,6,,,4.0,,,100.0
4,"Hasleby, Paul",15,6,8,23,,1.0,,4.0,1.0,5.0,2.0,1.0,,1.0,,6,17,,1.0,,,1.0,84.0
43,"Hayden, Roger",5,2,5,10,,,,3.0,2.0,,2.0,1.0,,1.0,,4,5,,,1.0,1.0,,94.0
11,"Headland, Des",16,9,3,19,1.0,2.0,,4.0,3.0,3.0,1.0,3.0,,,2.0,4,15,,3.0,,2.0,,88.0
20,"Longmuir, Justin",7,3,4,11,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,7,3,2.0,2.0,1.0,,1.0,80.0
21,"Longmuir, Troy",10,6,2,12,2.0,2.0,,4.0,1.0,4.0,,1.0,1.0,,,3,9,1.0,1.0,,,,75.0
8,"McManus, Shaun",13,4,4,17,1.0,2.0,,2.0,,5.0,,,4.0,,,7,10,1.0,1.0,1.0,,2.0,94.0
18,"McPharlin, Luke",11,6,4,15,,,,4.0,2.0,3.0,,2.0,2.0,1.0,,5,10,1.0,,2.0,2.0,,75.0
34,"Medhurst, Paul",8,6,1,9,3.0,1.0,,1.0,,2.0,,1.0,1.0,,,4,6,2.0,5.0,,,1.0,88.0
23,"Parker, Shane",6,3,5,11,,,,9.0,3.0,,,,,,,3,8,,,5.0,,1.0,88.0
29,"Pavlich, Matthew",11,2,4,15,1.0,2.0,,2.0,1.0,7.0,3.0,2.0,,2.0,,6,9,1.0,2.0,1.0,4.0,,93.0
12,"Polak, Graham",3,2,3,6,,,,2.0,,2.0,,2.0,,,,2,4,,,2.0,,,44.0
31,"Sandilands, Aaron",3,6,8,11,,,14.0,1.0,,,3.0,2.0,1.0,2.0,,4,7,,1.0,3.0,,,52.0
3,"Schammer, Byron",7,2,3,10,,1.0,,2.0,1.0,2.0,2.0,1.0,,,,4,6,,,,1.0,,51.0
2,"Simmonds, Troy",10,8,5,15,2.0,,15.0,3.0,1.0,3.0,2.0,3.0,,3.0,,5,10,1.0,2.0,,,,72.0
19,"Walker, James",7,5,5,12,,,,1.0,4.0,1.0,,3.0,,2.0,,4,9,,,1.0,2.0,,100.0
6,"Woods, Dion",5,1,3,8,,,,4.0,4.0,,,1.0,2.0,,,5,4,,,2.0,2.0,,100.0
Totals,Totals,191,96,106,297,15.0,14.0,31.0,66.0,30.0,52.0,30.0,36.0,17.0,15.0,5.0,115,187,13.0,23.0,29.0,16.0,9.0,
Opposition,Opposition,172,71,123,295,11.0,15.0,24.0,38.0,30.0,47.0,37.0,35.0,15.0,17.0,1.0,130,169,12.0,10.0,40.0,15.0,8.0,
