Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",11,5,18,29,,1.0,,5.0,2.0,3.0,4.0,3.0,4.0,1.0,,14.0,15.0,1.0,,1.0,,,76.0
17,"Beams, Dayne",9,5,11,20,1,1.0,,4.0,1.0,4.0,4.0,4.0,,2.0,,7.0,15.0,2.0,2.0,,,1.0,63.0
15,"Brown, Leigh",7,5,6,13,2,,,5.0,,3.0,1.0,2.0,1.0,1.0,,6.0,6.0,1.0,2.0,2.0,,,83.0
32,"Cloke, Travis",12,4,1,13,1,1.0,1.0,1.0,,6.0,,2.0,,,,4.0,9.0,1.0,1.0,1.0,1.0,,92.0
1,"Davis, Leon",11,4,5,16,3,1.0,,1.0,,2.0,,4.0,3.0,2.0,1.0,10.0,5.0,1.0,2.0,1.0,,2.0,87.0
4,"Didak, Alan",15,8,10,25,3,,,4.0,1.0,8.0,2.0,2.0,1.0,1.0,,4.0,20.0,1.0,3.0,1.0,,,78.0
25,"Fraser, Josh",5,3,3,8,1,,6.0,1.0,1.0,2.0,,4.0,1.0,2.0,,1.0,7.0,,,,1.0,,51.0
26,"Johnson, Ben",7,3,7,14,,,,,2.0,2.0,1.0,2.0,,,,4.0,10.0,,,1.0,1.0,,66.0
18,"Jolly, Darren",6,5,8,14,1,,18.0,2.0,,4.0,1.0,6.0,,4.0,,4.0,10.0,1.0,2.0,4.0,2.0,2.0,75.0
8,"Lumumba, Heritier",11,3,9,20,1,,,1.0,2.0,3.0,2.0,2.0,1.0,1.0,,10.0,9.0,1.0,,5.0,4.0,1.0,100.0
30,"Macaffer, Brent",5,2,10,15,,,,7.0,1.0,1.0,1.0,2.0,,1.0,,3.0,12.0,,,1.0,1.0,,78.0
5,"Maxwell, Nick",7,4,8,15,,,,3.0,5.0,,,1.0,,1.0,,4.0,7.0,1.0,,7.0,,,100.0
7,"Medhurst, Paul",6,2,2,8,,1.0,,1.0,,2.0,,2.0,,,,4.0,4.0,,1.0,1.0,,,66.0
10,"Pendlebury, Scott",15,5,18,33,1,1.0,,8.0,2.0,3.0,3.0,2.0,1.0,,2.0,15.0,18.0,,1.0,1.0,1.0,3.0,84.0
35,"Prestigiacomo, Simon",1,2,3,4,,,,3.0,1.0,1.0,,1.0,,1.0,,1.0,3.0,,,6.0,3.0,,100.0
20,"Reid, Ben",12,7,9,21,,,,6.0,4.0,2.0,1.0,1.0,,1.0,,5.0,17.0,,,3.0,2.0,,96.0
39,"Shaw, Heath",12,7,4,16,,,,2.0,7.0,,,4.0,,2.0,,5.0,11.0,2.0,,5.0,6.0,,100.0
22,"Sidebottom, Steele",8,3,7,15,,,,7.0,1.0,2.0,1.0,1.0,2.0,1.0,,7.0,9.0,,,2.0,,1.0,79.0
36,"Swan, Dane",16,5,19,35,1,1.0,,5.0,2.0,9.0,3.0,3.0,,,,12.0,21.0,,1.0,2.0,,1.0,79.0
13,"Thomas, Dale",16,3,12,28,,,,4.0,2.0,5.0,,2.0,,,,10.0,17.0,,1.0,1.0,1.0,2.0,78.0
34,"Toovey, Alan",10,1,12,22,,,,3.0,2.0,5.0,3.0,3.0,3.0,,,12.0,9.0,,,5.0,,1.0,100.0
21,"Wellingham, Sharrod",10,3,8,18,2,1.0,,2.0,2.0,1.0,5.0,4.0,,2.0,,9.0,9.0,,2.0,2.0,,,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,89,190,402,17,11.0,25.0,75.0,38.0,68.0,32.0,57.0,17.0,23.0,3.0,151.0,243.0,12.0,18.0,52.0,23.0,14.0,
Opposition,Opposition,199,90,166,365,16,7.0,36.0,67.0,45.0,54.0,35.0,49.0,23.0,17.0,3.0,153.0,209.0,22.0,15.0,52.0,11.0,7.0,
