St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",2,2,,2,,,,2.0,,,,1.0,,1.0,,,2.0,,,,,,19.0
15,"Billings, Jack",10,2,4,14,,,,5.0,1.0,2.0,,3.0,,,,5.0,9.0,,,2.0,,,92.0
16,"Butler, Dan",11,,1,12,3,,,4.0,1.0,4.0,,9.0,,5.0,2.0,1.0,9.0,,,,,,95.0
31,"Byrnes, Ryan",2,,3,5,,,,2.0,,,,2.0,1.0,,,3.0,2.0,,,1.0,,,62.0
2,"Carlisle, Jake",7,5,5,12,,,,4.0,3.0,1.0,,1.0,1.0,,,7.0,5.0,2.0,,5.0,,,92.0
11,"Clark, Hunter",10,5,6,16,,,,2.0,3.0,1.0,1.0,4.0,1.0,2.0,,8.0,8.0,1.0,,1.0,,,79.0
1,"Coffield, Nick",13,7,4,17,,,,,4.0,1.0,1.0,2.0,1.0,1.0,,6.0,12.0,1.0,,2.0,,,87.0
14,"Geary, Jarryn",5,2,4,9,,,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,4.0,5.0,,,,,1.0,75.0
4,"Gresham, Jade",16,,2,18,1,2.0,,5.0,2.0,4.0,7.0,3.0,2.0,1.0,1.0,10.0,7.0,,,,,1.0,82.0
8,"Hill, Bradley",7,1,5,12,,,,1.0,,2.0,1.0,2.0,,,,2.0,9.0,,,,,,91.0
20,"Howard, Dougal",14,7,2,16,1,,,,5.0,1.0,,3.0,,1.0,,5.0,10.0,2.0,,9.0,,,92.0
3,"Jones, Zak",14,4,6,20,,1.0,,3.0,3.0,3.0,6.0,6.0,,3.0,,10.0,9.0,,,1.0,,1.0,84.0
25,"Kent, Dean",9,2,1,10,2,,,5.0,,4.0,1.0,1.0,3.0,1.0,,5.0,5.0,,,,,1.0,86.0
12,"King, Max",2,2,2,4,2,,2.0,1.0,,,,2.0,,2.0,,3.0,1.0,1.0,2.0,2.0,,,86.0
13,"Lonie, Jack",6,3,2,8,1,,,4.0,1.0,,,3.0,1.0,,,3.0,5.0,,1.0,1.0,,,85.0
19,"Marshall, Rowan",5,3,3,8,,,11.0,3.0,,2.0,,2.0,,1.0,,5.0,3.0,,,2.0,,,86.0
28,"Membrey, Tim",2,1,5,7,1,,,,,1.0,,2.0,,1.0,,4.0,3.0,1.0,1.0,4.0,,,94.0
33,"Paton, Ben",11,5,5,16,,,,2.0,3.0,1.0,,,3.0,,,7.0,9.0,,,1.0,,,89.0
6,"Ross, Sebastian",4,1,6,10,,,,3.0,,,1.0,1.0,,1.0,,5.0,5.0,,,1.0,,2.0,91.0
18,"Ryder, Paddy",6,2,1,7,,,22.0,4.0,,2.0,4.0,1.0,1.0,1.0,,4.0,1.0,1.0,,3.0,,,65.0
9,"Steele, Jack",13,3,13,26,1,,,6.0,2.0,4.0,13.0,6.0,3.0,5.0,3.0,20.0,6.0,,,1.0,,,89.0
44,"Wilkie, Callum",6,4,2,8,,,,1.0,2.0,,,4.0,,2.0,,2.0,5.0,,,2.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,61,82,257,12,6.0,35.0,59.0,31.0,35.0,36.0,59.0,19.0,29.0,6.0,119.0,130.0,9.0,4.0,38.0,,6.0,
Opposition,Opposition,166,62,120,286,8,7.0,27.0,49.0,23.0,40.0,31.0,51.0,29.0,19.0,,113.0,166.0,13.0,6.0,43.0,,2.0,
