Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ah Chee, Callum",4,3,6,10,1,,,2.0,,1.0,1.0,2.0,1.0,,,5.0,5.0,1.0,1.0,2.0,,1.0,83.0
31,"Andrews, Harris",10,7,3,13,,,,1.0,4.0,,1.0,1.0,,1.0,,6.0,9.0,2.0,,9.0,,,94.0
8,"Ashcroft, Will",12,5,9,21,1,,,4.0,3.0,2.0,2.0,3.0,2.0,1.0,,6.0,13.0,,,,,,76.0
33,"Bailey, Zac",9,1,8,17,,,,3.0,,3.0,,5.0,1.0,1.0,,3.0,10.0,,,,,2.0,74.0
7,"Berry, Jarrod",10,6,6,16,,,,2.0,1.0,2.0,3.0,3.0,,2.0,,6.0,11.0,,,2.0,1.0,,72.0
23,"Cameron, Charlie",11,6,2,13,2,3.0,,2.0,,4.0,,3.0,,,,4.0,10.0,,4.0,2.0,,,86.0
3,"Daniher, Joe",13,6,2,15,,1.0,,,,7.0,1.0,4.0,2.0,1.0,,5.0,10.0,1.0,,,,1.0,97.0
5,"Dunkley, Josh",22,8,13,35,1,1.0,,5.0,3.0,2.0,7.0,8.0,3.0,2.0,,14.0,19.0,,1.0,1.0,,,85.0
28,"Fletcher, Jaspa",6,4,8,14,,,,2.0,1.0,1.0,2.0,1.0,2.0,,,8.0,7.0,,,,,,82.0
30,"Hipwood, Eric",9,6,3,12,1,2.0,,,,3.0,,,1.0,,,1.0,10.0,,2.0,3.0,,1.0,80.0
35,"Lester, Ryan",11,4,2,13,,1.0,,3.0,1.0,3.0,1.0,,4.0,,,6.0,6.0,,,5.0,,,87.0
1,"Lohmann, Kai",5,,5,10,1,1.0,,2.0,,1.0,2.0,3.0,1.0,1.0,,4.0,6.0,,,1.0,,,76.0
6,"McCluggage, Hugh",11,4,6,17,,1.0,,4.0,3.0,4.0,2.0,2.0,1.0,1.0,,3.0,13.0,,,,1.0,,77.0
46,"McInerney, Oscar",8,1,6,14,,1.0,40.0,3.0,1.0,4.0,5.0,3.0,2.0,,,9.0,4.0,,1.0,3.0,,,88.0
26,"McKenna, Conor",13,6,2,15,,,,,5.0,,1.0,2.0,2.0,,,4.0,8.0,,,1.0,,,77.0
13 ↑,"Morris, Logan",5,3,2,7,1,,,,,3.0,,,,,,4.0,3.0,,1.0,1.0,2.0,,52.0
9,"Neale, Lachie",20,9,16,36,3,,,2.0,2.0,6.0,10.0,5.0,1.0,1.0,3.0,18.0,18.0,1.0,1.0,,,1.0,87.0
40,"Payne, Jack",11,8,,11,,,,1.0,3.0,,,3.0,,1.0,,1.0,9.0,,,9.0,,,90.0
16,"Rayner, Cam",4,1,5,9,3,,,,,1.0,2.0,3.0,1.0,1.0,2.0,7.0,4.0,,1.0,2.0,,,72.0
38,"Reville, Bruce",6,1,3,9,,,,1.0,1.0,3.0,,2.0,,,,2.0,6.0,,,,,2.0,74.0
37 ↓,"Starcevich, Brandon",2,1,,2,,,,,1.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,,,,,20.0
44,"Wilmot, Darcy",10,5,6,16,,,,1.0,3.0,4.0,,2.0,,2.0,,5.0,12.0,,,5.0,1.0,,88.0
15,"Zorko, Dayne",21,10,1,22,,,,2.0,3.0,1.0,1.0,1.0,1.0,,,2.0,17.0,,,,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,105,114,347,14,13.0,40.0,40.0,35.0,55.0,42.0,57.0,26.0,15.0,5.0,124.0,212.0,6.0,12.0,46.0,5.0,8.0,
Opposition,Opposition,205,86,139,344,13,8.0,49.0,60.0,41.0,48.0,37.0,64.0,15.0,26.0,1.0,130.0,200.0,15.0,13.0,41.0,4.0,7.0,
