Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Greg",19,3,2,21,,,,2.0,,,,,,1.0,,,,,,,,,
8,"Bewick, Darren",18,6,8,26,3,,,1.0,,,,,3.0,2.0,,,,,,,,,
40,"Burns, Adrian",3,1,4,7,,,,,,,,,2.0,,,,,,,,,,
23,"Cransberg, Peter",14,4,3,17,,,,2.0,,,,,1.0,2.0,,,,,,,,,
6,"Daniher, Anthony",10,7,3,13,,1.0,,,,,,,,1.0,,,,,,,,,
15,"Ezard, Alan",14,4,4,18,1,1.0,,1.0,,,,,1.0,2.0,3.0,,,,,,,,
28,"Flood, David",1,2,4,5,,,,,,,,,,2.0,,,,,,,,,
25,"Fox, Brad",3,3,6,9,,,,2.0,,,,,2.0,1.0,,,,,,,,,
49,"Hills, Paul",5,5,3,8,,,,1.0,,,,,3.0,1.0,,,,,,,,,
13,"Long, Michael",13,3,12,25,,1.0,,4.0,,,,,5.0,2.0,,,,,,,,,
27,"Madden, Simon",14,4,2,16,2,1.0,11.0,1.0,,,,,3.0,5.0,,,,,,,,,
35,"McMullin, Ian",13,4,7,20,,1.0,,2.0,,,,,4.0,4.0,,,,,,,,,
47,"Morrish, Paul",8,2,5,13,,,,5.0,,,,,2.0,1.0,,,,,,,,,
33,"Robertson, David",3,1,4,7,,,,,,,,,,,,,,,,,,,
3,"Salmon, Paul",13,8,3,16,3,2.0,2.0,1.0,,,,,3.0,1.0,,,,,,,,,
19,"Somerville, Peter",5,2,2,7,1,,2.0,,,,,,2.0,6.0,,,,,,,,,
17,"Sporn, Kieran",14,5,5,19,1,,,1.0,,,,,3.0,2.0,,,,,,,,,
4,"Wanganeen, Gavin",9,1,6,15,,2.0,,3.0,,,,,3.0,2.0,,,,,,,,,
32,"Watson, Tim",10,6,13,23,,,,,,,,,2.0,1.0,,,,,,,,,
24,"Werner, Michael",5,3,1,6,1,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,74,97,291,12,14.0,15.0,27.0,,,,,40.0,37.0,3.0,,,,,,,,
Opposition,Opposition,196,61,92,288,12,8.0,18.0,25.0,,,,,37.0,40.0,3.0,,,,,,,,
