Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",17,8,7,24,1,1.0,,3.0,1.0,2.0,1.0,1.0,,1.0,,7.0,17.0,2.0,,3.0,,,90.0
46,"Blicavs, Mark",3,4,7,10,,,6.0,5.0,2.0,1.0,,3.0,,1.0,,4.0,5.0,1.0,,1.0,,,89.0
23,"Caddy, Josh",9,2,7,16,,1.0,,8.0,1.0,1.0,4.0,4.0,,,,9.0,6.0,,1.0,,,,84.0
28,"Christensen, Allen",19,6,17,36,,2.0,,6.0,3.0,6.0,7.0,4.0,3.0,1.0,3.0,17.0,17.0,,3.0,,,,87.0
11,"Corey, Joel",7,2,15,22,2,,,10.0,,1.0,7.0,3.0,1.0,2.0,,14.0,9.0,1.0,2.0,5.0,,,86.0
22,"Duncan, Mitch",11,4,18,29,,1.0,,4.0,,4.0,1.0,1.0,,,1.0,10.0,17.0,,,,,,87.0
44,"Enright, Corey",19,7,7,26,,,,,2.0,5.0,,2.0,,,,4.0,22.0,1.0,,1.0,,1.0,93.0
29,"Guthrie, Cameron",9,5,6,15,,1.0,,2.0,1.0,3.0,,1.0,,,,5.0,11.0,,,1.0,,,86.0
26,"Hawkins, Tom",6,2,5,11,2,1.0,,3.0,,2.0,,2.0,2.0,2.0,,7.0,5.0,,2.0,,,2.0,91.0
8 ↓,"Hunt, Josh",7,4,9,16,,,,2.0,1.0,1.0,,2.0,,1.0,,6.0,10.0,1.0,,1.0,,,49.0
19,"Hunt, Taylor",8,3,7,15,1,,,2.0,1.0,1.0,1.0,1.0,,,,3.0,11.0,,,1.0,,,89.0
9,"Kelly, James",14,1,13,27,,2.0,,7.0,1.0,5.0,4.0,3.0,2.0,1.0,,16.0,11.0,,,4.0,,,76.0
13,"Lonergan, Tom",2,,5,7,,1.0,,1.0,,,,,1.0,,,5.0,1.0,,,4.0,,,82.0
4,"Mackie, Andrew",17,7,10,27,,,,1.0,3.0,2.0,,3.0,1.0,1.0,,8.0,20.0,,,6.0,,,87.0
32,"Motlop, Steven",10,2,7,17,2,,,1.0,1.0,4.0,1.0,4.0,,4.0,,5.0,14.0,,1.0,1.0,,1.0,80.0
21 ↑,"Murdoch, Jordan",4,1,2,6,1,1.0,,4.0,,2.0,,,1.0,,,5.0,2.0,1.0,,1.0,,,29.0
31,"Podsiadly, James",9,2,6,15,1,1.0,,7.0,1.0,3.0,,1.0,1.0,,,9.0,7.0,1.0,,5.0,,,92.0
14,"Selwood, Joel",6,1,7,13,,1.0,,1.0,,3.0,4.0,3.0,1.0,1.0,,10.0,3.0,1.0,1.0,1.0,,1.0,86.0
16,"Simpson, Dawson",6,6,7,13,1,,34.0,3.0,,2.0,2.0,4.0,,2.0,,7.0,7.0,3.0,1.0,2.0,,,78.0
27,"Stokes, Mathew",17,4,10,27,,2.0,,3.0,1.0,5.0,5.0,6.0,4.0,2.0,,17.0,12.0,,2.0,1.0,,,88.0
41,"Stringer, Jesse",6,4,12,18,,,,5.0,1.0,2.0,2.0,1.0,,,,6.0,11.0,,,,,,75.0
7,"Taylor, Harry",18,10,10,28,,,,2.0,5.0,4.0,,,1.0,,2.0,11.0,15.0,4.0,,8.0,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,85,194,418,11,19.0,40.0,80.0,25.0,59.0,39.0,49.0,18.0,19.0,6.0,185.0,233.0,16.0,13.0,46.0,,5.0,
Opposition,Opposition,191,86,125,316,7,2.0,33.0,82.0,41.0,32.0,34.0,47.0,19.0,18.0,,123.0,188.0,5.0,4.0,44.0,7.0,6.0,
