Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",7,2,4,11,,,,1.0,1.0,2.0,,5.0,,3.0,,4.0,9.0,,,,1.0,,66.0
10,"Boak, Travis",13,6,11,24,1,1.0,,2.0,1.0,4.0,4.0,2.0,,1.0,,9.0,15.0,,1.0,1.0,,,85.0
33,"Byrne-Jones, Darcy",12,6,7,19,,,,4.0,2.0,3.0,,2.0,,,,6.0,13.0,1.0,1.0,1.0,,,87.0
17,"Clurey, Tom",11,9,5,16,,,,3.0,8.0,,,2.0,,,,5.0,9.0,1.0,,7.0,3.0,,92.0
22,"Dixon, Charlie",7,4,4,11,3,2.0,10.0,2.0,,2.0,,5.0,2.0,4.0,,6.0,5.0,2.0,3.0,2.0,,,94.0
7,"Ebert, Brad",9,4,8,17,1,1.0,2.0,4.0,,5.0,2.0,4.0,1.0,2.0,,7.0,9.0,1.0,,,,1.0,83.0
9,"Gray, Robbie",14,4,10,24,2,,,6.0,,3.0,4.0,2.0,3.0,,,12.0,10.0,,,2.0,1.0,1.0,84.0
46,"Gray, Sam",4,2,9,13,,,,2.0,1.0,,,,,,,4.0,9.0,,,1.0,1.0,,76.0
36,"Hombsch, Jack",7,6,1,8,,,,4.0,1.0,1.0,,,1.0,,,1.0,7.0,,,7.0,,,86.0
43,"Houston, Dan",12,6,5,17,,,,6.0,3.0,,,2.0,,2.0,,5.0,11.0,1.0,,3.0,,,88.0
32,"Howard, Dougal",5,3,,5,,,4.0,,,1.0,1.0,1.0,,,,1.0,4.0,,,13.0,,,84.0
40,"Lienert, Jarrod",15,5,5,20,,,,2.0,2.0,5.0,,2.0,1.0,,,7.0,14.0,,,4.0,,1.0,79.0
29,"Pittard, Jasper",17,9,6,23,,,,3.0,7.0,5.0,1.0,9.0,1.0,1.0,,5.0,19.0,,,5.0,3.0,,81.0
21,"Polec, Jared",22,4,7,29,,,,3.0,4.0,6.0,1.0,2.0,3.0,,,10.0,18.0,1.0,,,,,85.0
2,"Powell-Pepper, Sam",5,1,6,11,,,,4.0,,4.0,1.0,2.0,,,,3.0,8.0,,,1.0,1.0,,71.0
11,"Rockliff, Tom",10,6,10,20,,,,11.0,3.0,4.0,3.0,5.0,,2.0,,5.0,12.0,,,,,,73.0
48,"Thomas, Lindsay",3,2,5,8,,2.0,,1.0,,1.0,,1.0,2.0,,,4.0,4.0,,,1.0,,,63.0
19,"Trengove, Jack",8,5,2,10,,,,1.0,1.0,,1.0,2.0,,1.0,,1.0,8.0,,,,,,75.0
23,"Watts, Jack",6,3,4,10,,1.0,,4.0,,2.0,,2.0,,1.0,,3.0,7.0,,,2.0,,,83.0
39,"Westhoff, Justin",8,4,11,19,1,,12.0,3.0,1.0,3.0,1.0,2.0,2.0,,,8.0,12.0,1.0,1.0,3.0,,,89.0
16,"Wines, Ollie",13,6,16,29,,,2.0,4.0,1.0,3.0,4.0,6.0,,2.0,1.0,10.0,17.0,,1.0,1.0,,1.0,87.0
20,"Wingard, Chad",12,5,10,22,,1.0,,2.0,,4.0,7.0,2.0,1.0,,,13.0,10.0,1.0,,,1.0,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,102,146,366,8,10.0,30.0,72.0,36.0,58.0,30.0,60.0,17.0,19.0,1.0,129.0,230.0,9.0,7.0,54.0,11.0,4.0,
Opposition,Opposition,226,87,144,370,11,14.0,57.0,74.0,49.0,51.0,52.0,58.0,19.0,17.0,5.0,160.0,210.0,13.0,7.0,52.0,14.0,8.0,
