Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Burns, Scott",5,2,5,10,,,,3.0,,2.0,4.0,1.0,2.0,,,6.0,7.0,,,,,,49.0
10,"Caracella, Blake",17,7,3,20,4,4.0,,2.0,,7.0,3.0,3.0,1.0,1.0,2.0,9.0,11.0,1.0,3.0,,,,96.0
8,"Clement, James",12,6,6,18,,,,,4.0,,,1.0,,,,9.0,7.0,2.0,,4.0,1.0,,100.0
33,"Cloke, Cameron",10,6,4,14,1,,15.0,1.0,3.0,,,4.0,1.0,2.0,,5.0,9.0,,1.0,4.0,,,89.0
13,"Cole, Richard",6,2,4,10,,,,2.0,2.0,1.0,,2.0,,1.0,,2.0,8.0,,,3.0,1.0,,73.0
1,"Davis, Leon",8,2,7,15,,,,2.0,1.0,6.0,3.0,1.0,3.0,1.0,,9.0,6.0,,,2.0,1.0,2.0,94.0
6,"Holland, Brodie",5,4,5,10,,,,2.0,,1.0,1.0,,,,,3.0,7.0,,,,,,34.0
26,"Johnson, Ben",26,5,8,34,,,,4.0,7.0,6.0,9.0,4.0,1.0,,1.0,15.0,19.0,,1.0,,,,91.0
18,"Licuria, Paul",19,13,16,35,,1.0,,,1.0,7.0,1.0,5.0,,2.0,,12.0,23.0,,,3.0,,1.0,97.0
24,"Lockyer, Tarkyn",16,6,4,20,,1.0,,1.0,7.0,1.0,1.0,1.0,1.0,,,4.0,16.0,,1.0,2.0,,,100.0
3,"Lonie, Ryan",5,3,1,6,,,,,,1.0,,3.0,,,,2.0,4.0,,,,1.0,,36.0
7,"Morrison, Chad",6,1,10,16,,,,1.0,1.0,,,2.0,,,,4.0,12.0,,,1.0,1.0,,84.0
11,"OBree, Shane",11,7,8,19,,1.0,,8.0,,4.0,2.0,1.0,2.0,,,5.0,13.0,,1.0,4.0,3.0,1.0,74.0
35,"Prestigiacomo, Simon",2,2,2,4,,,,2.0,2.0,,,1.0,,,,2.0,2.0,,,11.0,,,100.0
23,"Rocca, Anthony",9,6,4,13,1,4.0,8.0,2.0,,3.0,1.0,2.0,1.0,,,6.0,7.0,,3.0,3.0,,1.0,100.0
9,"Rowe, Julian",12,10,5,17,1,,,2.0,2.0,3.0,,2.0,,,,1.0,16.0,,1.0,,1.0,,77.0
22,"Shaw, Rhyce",17,6,8,25,,,,1.0,3.0,5.0,3.0,1.0,1.0,,,7.0,18.0,,,,2.0,1.0,100.0
20,"Tarrant, Chris",7,8,4,11,1,3.0,,2.0,,3.0,,,,,,4.0,8.0,1.0,4.0,4.0,,,100.0
14,"Wakelin, Shane",14,10,3,17,,,1.0,1.0,4.0,1.0,,1.0,1.0,,,7.0,9.0,3.0,,5.0,3.0,,100.0
12,"Walker, Tristen",5,6,4,9,1,,4.0,,,2.0,1.0,2.0,,1.0,,2.0,7.0,2.0,1.0,3.0,,,65.0
19,"Williams, Andrew",3,1,2,5,1,,1.0,3.0,,2.0,,,1.0,,,4.0,1.0,1.0,1.0,,,,65.0
2,"Woewodin, Shane",16,3,7,23,,,,3.0,,2.0,4.0,,1.0,,,8.0,13.0,,,2.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,116,120,351,10,15.0,29.0,42.0,37.0,57.0,33.0,37.0,16.0,8.0,3.0,126.0,223.0,10.0,17.0,51.0,14.0,6.0,
Opposition,Opposition,182,81,134,316,12,9.0,27.0,39.0,49.0,53.0,32.0,43.0,8.0,16.0,3.0,103.0,210.0,2.0,10.0,59.0,15.0,7.0,
