Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",7,4,11,18,,1.0,,,,1.0,2.0,4.0,,2.0,,8.0,12.0,,1.0,,,,84.0
17,"Blease, Sam",12,4,5,17,1,1.0,,4.0,,4.0,,3.0,1.0,,,4.0,13.0,,,2.0,,,77.0
47,"Couch, Tom",6,,6,12,,,,5.0,2.0,1.0,3.0,5.0,3.0,2.0,,6.0,7.0,,,1.0,,,72.0
14,"Dunn, Lynden",13,6,6,19,,,,3.0,5.0,3.0,,2.0,4.0,1.0,,6.0,13.0,,,3.0,,,94.0
8,"Frawley, James",10,3,2,12,,,1.0,3.0,2.0,2.0,,4.0,,1.0,,3.0,8.0,1.0,,4.0,,,99.0
20,"Garland, Colin",12,6,6,18,,,,3.0,3.0,1.0,,5.0,,1.0,,6.0,9.0,1.0,,4.0,,,96.0
18,"Green, Brad",13,7,3,16,2,3.0,,7.0,,4.0,,1.0,,,,1.0,14.0,,3.0,,,,92.0
16,"Grimes, Jack",20,11,12,32,,,,4.0,1.0,6.0,3.0,1.0,2.0,,1.0,11.0,20.0,1.0,,1.0,,2.0,86.0
38,"Howe, Jeremy",6,3,3,9,,1.0,1.0,2.0,,2.0,2.0,3.0,2.0,1.0,,6.0,3.0,1.0,1.0,1.0,,,80.0
39,"Jetta, Neville",11,4,7,18,,,,3.0,1.0,6.0,3.0,4.0,3.0,1.0,,8.0,8.0,,,3.0,,1.0,75.0
2,"Jones, Nathan",13,2,13,26,1,,,5.0,1.0,1.0,6.0,2.0,5.0,2.0,,11.0,17.0,,,,1.0,,82.0
28,"Macdonald, Joel",9,3,8,17,,,,2.0,2.0,1.0,2.0,4.0,,3.0,,7.0,10.0,,,,,,94.0
49 ↓,"Magner, James",5,4,7,12,,,,5.0,,3.0,3.0,3.0,3.0,3.0,,5.0,7.0,,,1.0,,,54.0
34,"Martin, Stefan",7,3,5,12,1,,11.0,1.0,1.0,1.0,1.0,1.0,,1.0,,5.0,6.0,,,,,,80.0
25,"McDonald, Tom",14,5,8,22,,,,2.0,6.0,1.0,1.0,1.0,1.0,,,8.0,11.0,,,5.0,,,96.0
26,"Nicholson, Daniel",17,6,5,22,,,,3.0,6.0,3.0,2.0,3.0,1.0,,,5.0,16.0,,,1.0,1.0,,90.0
15,"Petterd, Ricky",11,3,4,15,,,,4.0,,4.0,,3.0,2.0,1.0,,7.0,9.0,,1.0,2.0,1.0,1.0,88.0
27,"Rivers, Jared",7,5,2,9,2,1.0,2.0,1.0,,3.0,,2.0,1.0,1.0,,5.0,4.0,2.0,3.0,1.0,,,90.0
42,"Spencer, Jake",3,3,5,8,,,18.0,6.0,,1.0,1.0,4.0,1.0,3.0,,3.0,6.0,,,4.0,,,75.0
19 ↑,"Strauss, James",1,,1,2,,,,1.0,,,,,,,,,2.0,,,,,,33.0
12,"Sylvia, Colin",14,2,6,20,1,,1.0,6.0,,4.0,5.0,2.0,1.0,1.0,,11.0,10.0,,1.0,2.0,,,79.0
9,"Trengove, Jack",7,4,12,19,,,,3.0,1.0,3.0,,4.0,1.0,1.0,,7.0,11.0,1.0,,1.0,1.0,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,88,137,355,8,8.0,34.0,73.0,31.0,55.0,34.0,61.0,31.0,25.0,1.0,133.0,216.0,7.0,10.0,36.0,4.0,5.0,
Opposition,Opposition,191,67,169,360,12,12.0,33.0,41.0,46.0,45.0,35.0,66.0,25.0,31.0,5.0,142.0,208.0,9.0,10.0,64.0,3.0,7.0,
