Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
15,"Allan, Ben",22y 238d,17 (9-0-8 52.94%),12 (0.71),←,
8,"Anderson, Dean",23y 313d,53 (38-0-15 71.70%),62 (1.17),←,
7,"Ayres, Gary",30y 255d,227 (167-1-59 73.79%),61 (0.27),←,
23,"Brereton, Dermott",26y 295d,170 (128-1-41 75.59%),390 (2.29),←,
4,"Collins, Andrew",26y 46d,87 (64-0-23 73.56%),18 (0.21),←,
13,"Dear, Paul",24y 164d,47 (31-0-16 65.96%),41 (0.87),←,
9,"DiPierdomenico, Robert",33y 36d,240 (170-0-70 70.83%),130 (0.54),←,
6,"Hall, Tony",26y 267d,45 (37-0-8 82.22%),58 (1.29),←,
33,"Hudson, Paul",20y 325d,18 (12-0-6 66.67%),28 (1.56),←,
11,"Jarman, Darren",24y 133d,10 (5-0-5 50.00%),26 (2.60),←,
1,"Jencke, Ray",25y 77d,86 (61-0-25 70.93%),18 (0.21),←,
24,"Langford, Chris",28y 159d,180 (136-1-43 75.83%),27 (0.15),←,
12,"Lawrence, Stephen",22y 49d,37 (23-0-14 62.16%),11 (0.30),←,
20,"Maginness, Scott",24y 312d,65 (49-0-16 75.38%),4 (0.06),←,
2,"Mew, Chris",30y 34d,207 (150-1-56 72.71%),19 (0.09),←,
44,"Platten, John",28y 85d,125 (94-0-31 75.20%),131 (1.05),←,
18,"Pritchard, Darrin",25y 81d,90 (67-0-23 74.44%),45 (0.50),←,
25,"Robran, Matthew",20y 83d,5 (2-0-3 40.00%),4 (0.80),←,
17,"Tuck, Michael",37y 351d,414 (291-1-122 70.41%),319 (0.77),←,
10,"Wittman, Chris",25y 284d,78 (60-0-18 76.92%),61 (0.78),←,
Totals,Totals,26y 143d,2201 (1594-5-602 72.42%),1465 (0.67),,
C,"Joyce, Alan",48y 232d,35 (27-0-8 77.14%),,←,
