Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1 ↓,"Ballantyne, Hayden",8,2,1,9,2,,,2.0,,4.0,,,1.0,,,5.0,4.0,1.0,,1.0,,,56.0
26,"Bradley, Kepler",9,2,4,13,4,,2.0,,,2.0,2.0,2.0,2.0,2.0,,8.0,6.0,1.0,1.0,,,,89.0
6,"Broughton, Greg",10,3,7,17,,,,,4.0,,,2.0,,1.0,,9.0,7.0,1.0,,3.0,,,89.0
40,"de Boer, Matt",3,3,9,12,,,,6.0,1.0,2.0,2.0,,1.0,,,6.0,6.0,,,,,1.0,87.0
41,"Duffield, Paul",7,2,3,10,,,,5.0,2.0,3.0,,2.0,,,,3.0,5.0,1.0,,3.0,,,77.0
7,"Fyfe, Nat",11,2,12,23,,,,3.0,1.0,2.0,1.0,3.0,,2.0,,5.0,19.0,1.0,,2.0,,1.0,87.0
14,"Grover, Antoni",5,1,6,11,,,,1.0,3.0,,,,2.0,,,6.0,5.0,,,6.0,,,92.0
32,"Hill, Stephen",10,2,8,18,1,1.0,,1.0,1.0,4.0,1.0,3.0,,1.0,,5.0,13.0,1.0,1.0,1.0,4.0,2.0,83.0
5,"Ibbotson, Garrick",8,4,4,12,1,,,1.0,3.0,1.0,,,,,,4.0,7.0,1.0,1.0,2.0,2.0,,88.0
37,"Johnson, Michael",4,,2,6,,,,,1.0,,,4.0,1.0,2.0,,5.0,1.0,,,2.0,,,88.0
34,"Lower, Nick",7,,6,13,1,,,4.0,1.0,2.0,2.0,1.0,3.0,1.0,,10.0,4.0,,,2.0,,,76.0
23,"Mayne, Chris",7,6,4,11,2,4.0,,3.0,,,,,,,,5.0,5.0,2.0,5.0,,,,88.0
18,"McPharlin, Luke",3,3,2,5,,,,1.0,3.0,,,4.0,,3.0,,1.0,4.0,,,1.0,2.0,,100.0
9,"McPhee, Adam",6,2,3,9,1,1.0,,1.0,,1.0,1.0,3.0,1.0,2.0,,7.0,1.0,1.0,1.0,3.0,,1.0,96.0
16,"Mundy, David",14,4,14,28,,1.0,,6.0,2.0,8.0,12.0,1.0,4.0,1.0,,22.0,8.0,1.0,,1.0,,1.0,87.0
10,"Palmer, Rhys",3,4,12,15,,,,1.0,1.0,1.0,2.0,2.0,,,,7.0,8.0,,,,,2.0,74.0
29,"Pavlich, Matthew",19,1,14,33,1,1.0,1.0,4.0,1.0,8.0,10.0,3.0,1.0,1.0,,19.0,14.0,1.0,1.0,2.0,3.0,,85.0
46,"Pearce, Clancee",8,5,3,11,,2.0,,3.0,,5.0,,,1.0,,,6.0,5.0,2.0,1.0,1.0,,,76.0
4,"Pitt, Jayden",6,3,2,8,1,,,,2.0,1.0,,,,,,2.0,6.0,,,1.0,,,78.0
24 ↑,"Roberton, Dylan",1,1,4,5,,,,,2.0,,1.0,1.0,,1.0,,2.0,3.0,,,,,,25.0
31,"Sandilands, Aaron",15,6,8,23,,,43.0,2.0,,9.0,8.0,3.0,5.0,2.0,2.0,17.0,10.0,3.0,,6.0,,1.0,92.0
47,"van Berlo, Jay",3,2,4,7,,1.0,,4.0,,1.0,,3.0,2.0,2.0,,5.0,2.0,1.0,1.0,2.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,167,58,132,299,14,15.0,46.0,48.0,28.0,54.0,42.0,37.0,24.0,21.0,2.0,159.0,143.0,18.0,12.0,39.0,11.0,9.0,
Opposition,Opposition,212,102,169,381,23,10.0,17.0,57.0,36.0,54.0,35.0,40.0,21.0,24.0,4.0,127.0,253.0,11.0,14.0,69.0,11.0,18.0,
