Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",13,8,2,15,5,1.0,,1.0,,,,,1.0,4.0,,,,,,,,,
3,"Bairstow, Mark",19,4,4,23,3,,,1.0,,,,,1.0,,2.0,,,,,,,,
27,"Bews, Andrew",12,4,7,19,,,,1.0,,,,,3.0,1.0,,,,,,,,,
40,"Brown, Paul",11,3,4,15,,,,1.0,,,,,1.0,2.0,,,,,,,,,
7,"Couch, Paul",15,4,9,24,1,1.0,,3.0,,,,,1.0,2.0,3.0,,,,,,,,
28,"Darcy, Tim",6,5,1,7,3,,,,,,,,,,,,,,,,,,
14,"Flanigan, Darren",5,2,4,9,,,5.0,,,,,,,,,,,,,,,,
33,"Forssman, Darren",5,2,7,12,,,,3.0,,,,,,1.0,,,,,,,,,
29,"Hinkley, Ken",21,4,1,22,,,,1.0,,,,,3.0,2.0,1.0,,,,,,,,
32,"Hocking, Garry",19,6,11,30,1,,,3.0,,,,,1.0,6.0,,,,,,,,,
1,"Hocking, Steve",6,,7,13,,,,,,,,,2.0,,,,,,,,,,
10,"Hooper, Stephen",2,2,5,7,,,6.0,2.0,,,,,1.0,2.0,,,,,,,,,
21,"Mansfield, Michael",11,2,11,22,1,1.0,,1.0,,,,,,3.0,,,,,,,,,
43,"Merriman, Russell",12,3,8,20,2,2.0,,3.0,,,,,,1.0,,,,,,,,,
24,"Poole, Trevor",11,4,3,14,,1.0,,,,,,,2.0,1.0,,,,,,,,,
20,"Rogers, Andrew",5,4,5,10,,,,1.0,,,,,1.0,1.0,,,,,,,,,
23,"Schulze, Michael",5,2,2,7,,,,1.0,,,,,2.0,1.0,,,,,,,,,
37,"Simpson, Sean",4,2,6,10,,,,2.0,,,,,,2.0,,,,,,,,,
26,"Stoneham, Barry",12,5,3,15,2,1.0,7.0,2.0,,,,,1.0,4.0,,,,,,,,,
45,"Wills, Andrew",,,,,,,,3.0,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,66,100,294,18,8.0,18.0,29.0,,,,,20.0,35.0,6.0,,,,,,,,
Opposition,Opposition,194,56,95,289,9,13.0,31.0,23.0,,,,,35.0,20.0,,,,,,,,,
