Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",14,5,5,19,3,,,7.0,,10.0,1.0,2.0,1.0,,3.0,6.0,14.0,,1.0,,4.0,2.0,82.0
18,"Betts, Eddie",14,4,4,18,4,2.0,,1.0,,7.0,1.0,4.0,2.0,3.0,,4.0,14.0,,3.0,,2.0,2.0,88.0
16,"Brown, Luke",9,4,9,18,,,,3.0,3.0,1.0,,,2.0,,,7.0,11.0,,,5.0,,,86.0
23,"Cameron, Charlie",17,4,6,23,2,3.0,,6.0,1.0,6.0,8.0,4.0,1.0,1.0,,14.0,9.0,2.0,3.0,1.0,1.0,,84.0
44,"Crouch, Matt",9,3,20,29,,,,5.0,2.0,2.0,4.0,3.0,1.0,,,15.0,15.0,,,2.0,1.0,,78.0
26,"Douglas, Richard",16,6,11,27,2,,,1.0,1.0,8.0,3.0,6.0,1.0,2.0,1.0,8.0,18.0,1.0,,,,2.0,81.0
17,"Hampton, Curtly",7,4,4,11,,1.0,,6.0,,3.0,,,,,,2.0,9.0,1.0,,1.0,2.0,1.0,72.0
15,"Hartigan, Kyle",8,8,6,14,,,,3.0,1.0,,,4.0,1.0,,,5.0,10.0,,,6.0,,,86.0
24,"Jacobs, Sam",3,2,10,13,,,28.0,3.0,1.0,3.0,3.0,5.0,2.0,4.0,,6.0,6.0,,,2.0,,,91.0
4,"Jenkins, Josh",16,7,4,20,3,3.0,3.0,,,4.0,1.0,5.0,,3.0,,5.0,15.0,,3.0,3.0,,2.0,84.0
8,"Kelly, Jake",7,4,10,17,,,,,1.0,1.0,1.0,5.0,,2.0,,7.0,10.0,,,3.0,,,90.0
3,"Knight, Riley",6,5,12,18,2,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,6.0,12.0,,1.0,,,,68.0
29,"Laird, Rory",23,6,17,40,,,,4.0,6.0,4.0,2.0,3.0,5.0,,2.0,13.0,27.0,1.0,,2.0,,,87.0
27,"Lynch, Tom",10,4,7,17,,,,1.0,,1.0,,3.0,,2.0,,5.0,11.0,,,,1.0,2.0,88.0
14,"Mackay, David",11,4,9,20,1,,,5.0,2.0,,2.0,1.0,,,,5.0,16.0,,1.0,3.0,,2.0,78.0
41,"McGovern, Mitch",9,5,6,15,2,2.0,,,,3.0,,,,,,4.0,11.0,1.0,3.0,4.0,,3.0,74.0
32,"Menzel, Troy",11,3,3,14,1,,,3.0,2.0,1.0,1.0,1.0,2.0,,,8.0,6.0,,1.0,1.0,,,74.0
30,"Milera, Wayne",13,5,10,23,1,,,3.0,2.0,3.0,2.0,,1.0,,,4.0,19.0,,,,1.0,1.0,76.0
22,"Otten, Andy",6,3,4,10,,,,2.0,1.0,3.0,,4.0,,2.0,,4.0,8.0,1.0,,6.0,,,83.0
9,"Sloane, Rory",9,,15,24,,,,4.0,2.0,1.0,9.0,3.0,1.0,2.0,,13.0,10.0,,,2.0,,1.0,74.0
33,"Smith, Brodie",10,4,9,19,1,2.0,,1.0,4.0,3.0,,1.0,1.0,1.0,,4.0,14.0,,2.0,7.0,2.0,,84.0
12,"Talia, Daniel",2,1,4,6,,,,1.0,1.0,,,3.0,,1.0,,2.0,3.0,,,7.0,,,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,91,185,415,22,15.0,31.0,60.0,32.0,65.0,39.0,58.0,22.0,24.0,6.0,147.0,268.0,7.0,18.0,55.0,14.0,18.0,
Opposition,Opposition,215,88,134,349,14,7.0,43.0,50.0,42.0,47.0,38.0,59.0,24.0,22.0,,130.0,210.0,12.0,11.0,34.0,13.0,11.0,
