Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",14,5,8,22,1,,,9.0,2.0,1.0,4.0,4.0,2.0,2.0,,10.0,12.0,,,,,,71.0
17 ↓,"Beams, Dayne",8,5,4,12,2,,,,,3.0,1.0,,,,,5.0,7.0,1.0,1.0,2.0,1.0,1.0,58.0
11,"Blair, Jarryd",12,3,7,19,,1.0,,,,5.0,2.0,3.0,,,,10.0,8.0,,1.0,2.0,1.0,1.0,85.0
15,"Brown, Leigh",12,4,,12,1,,9.0,4.0,,3.0,1.0,1.0,,1.0,,7.0,4.0,2.0,1.0,2.0,,,71.0
32,"Cloke, Travis",15,10,2,17,3,1.0,2.0,4.0,,8.0,,,2.0,,1.0,11.0,6.0,6.0,3.0,2.0,,1.0,95.0
1,"Davis, Leon",21,7,7,28,,1.0,,5.0,3.0,1.0,2.0,5.0,1.0,3.0,,13.0,12.0,2.0,,,2.0,1.0,91.0
31,"Dawes, Chris",8,4,7,15,2,1.0,1.0,4.0,,1.0,1.0,3.0,2.0,2.0,,10.0,5.0,1.0,1.0,2.0,,,93.0
33 ↑,"Dick, Brad",,,3,3,,,,2.0,,,,,,,,1.0,2.0,,,,,,25.0
4,"Didak, Alan",10,1,10,20,1,1.0,,2.0,,2.0,,4.0,,,,5.0,14.0,,,,,,87.0
26,"Johnson, Ben",9,2,5,14,,,,,2.0,2.0,,1.0,,,,1.0,12.0,,,,4.0,,86.0
18,"Jolly, Darren",7,2,9,16,1,1.0,34.0,4.0,1.0,3.0,7.0,1.0,1.0,1.0,,13.0,5.0,1.0,,6.0,,,75.0
8,"Lumumba, Heritier",12,5,6,18,,,,1.0,3.0,3.0,1.0,3.0,,3.0,,8.0,12.0,,,6.0,3.0,,95.0
5,"Maxwell, Nick",8,3,4,12,,,1.0,2.0,5.0,,,1.0,1.0,,,4.0,7.0,,,11.0,1.0,,87.0
10,"Pendlebury, Scott",23,10,11,34,3,,,8.0,4.0,5.0,8.0,3.0,1.0,2.0,3.0,13.0,19.0,,2.0,1.0,,,87.0
20,"Reid, Ben",13,10,7,20,,,,,5.0,1.0,,1.0,,1.0,,8.0,12.0,2.0,,6.0,,,96.0
39,"Shaw, Heath",22,9,6,28,,,,2.0,4.0,5.0,1.0,4.0,,1.0,,6.0,21.0,1.0,,6.0,7.0,,97.0
22,"Sidebottom, Steele",5,2,8,13,1,,,8.0,2.0,1.0,1.0,2.0,,1.0,,5.0,8.0,,1.0,,,,73.0
36,"Swan, Dane",13,4,11,24,1,2.0,,7.0,1.0,2.0,8.0,2.0,1.0,2.0,,14.0,10.0,,1.0,1.0,,,84.0
2,"Tarrant, Chris",4,3,8,12,,,,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,8.0,4.0,,,14.0,,,100.0
13,"Thomas, Dale",15,4,10,25,,,1.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,,10.0,15.0,,,4.0,1.0,,84.0
34,"Toovey, Alan",10,2,6,16,,,,1.0,3.0,2.0,,1.0,1.0,1.0,,10.0,5.0,,,7.0,2.0,1.0,87.0
21,"Wellingham, Sharrod",11,2,12,23,,,,8.0,2.0,6.0,3.0,1.0,2.0,1.0,,16.0,7.0,2.0,,1.0,,2.0,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,252,97,151,403,16,11.0,48.0,78.0,41.0,58.0,44.0,45.0,16.0,24.0,4.0,188.0,207.0,18.0,11.0,73.0,22.0,7.0,
Opposition,Opposition,204,59,167,371,11,11.0,35.0,91.0,39.0,56.0,37.0,44.0,24.0,16.0,2.0,176.0,194.0,13.0,6.0,78.0,7.0,5.0,
