Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",15,6,9,24,1,,,7.0,4.0,2.0,3.0,3.0,1.0,1.0,,10.0,13.0,,,,1.0,,88.0
46,"Blicavs, Mark",3,2,6,9,,,9.0,5.0,,1.0,1.0,2.0,,1.0,,2.0,7.0,,,3.0,,2.0,76.0
23,"Caddy, Josh",8,5,12,20,,1.0,,2.0,1.0,5.0,5.0,2.0,1.0,,,10.0,9.0,1.0,,1.0,,1.0,78.0
35,"Dangerfield, Patrick",13,7,18,31,,,1.0,6.0,1.0,4.0,7.0,2.0,1.0,,,15.0,17.0,1.0,,3.0,2.0,1.0,87.0
22,"Duncan, Mitch",12,5,20,32,,,,6.0,4.0,1.0,3.0,4.0,1.0,1.0,,6.0,26.0,,,1.0,1.0,1.0,82.0
44,"Enright, Corey",13,6,13,26,1,,,4.0,3.0,1.0,1.0,2.0,,,,6.0,21.0,,1.0,,,,90.0
28,"Gregson, Cory",7,3,10,17,2,2.0,,3.0,,3.0,,2.0,,1.0,,5.0,12.0,,2.0,,,2.0,79.0
29,"Guthrie, Cameron",11,5,16,27,2,1.0,1.0,1.0,3.0,5.0,2.0,4.0,,2.0,,8.0,19.0,,,,5.0,,70.0
26,"Hawkins, Tom",7,8,6,13,1,2.0,,5.0,,,,,,,,8.0,5.0,5.0,4.0,1.0,,1.0,95.0
25,"Henderson, Lachie",15,8,3,18,,,,2.0,6.0,2.0,1.0,,,,,8.0,10.0,2.0,,5.0,,,91.0
39,"Kersten, Shane",8,5,3,11,,1.0,,3.0,1.0,4.0,,1.0,,,,3.0,8.0,1.0,1.0,1.0,,,86.0
8,"Kolodjashnij, Jake",7,2,7,14,,,,2.0,4.0,1.0,,,,,,2.0,12.0,,,3.0,,1.0,88.0
11,"Lang, Darcy",5,1,3,8,,1.0,,4.0,,2.0,,1.0,1.0,1.0,,2.0,6.0,,,1.0,,1.0,78.0
13,"Lonergan, Tom",5,3,7,12,,,,2.0,,,,1.0,,1.0,,5.0,7.0,1.0,,5.0,,,91.0
4,"Mackie, Andrew",12,5,6,18,,2.0,,3.0,2.0,2.0,1.0,7.0,,4.0,,3.0,16.0,,1.0,1.0,1.0,,76.0
32,"Motlop, Steven",12,1,3,15,2,,,,,4.0,1.0,9.0,,5.0,,1.0,14.0,,,,,,83.0
21,"Murdoch, Jordan",7,1,11,18,,,,1.0,4.0,1.0,1.0,3.0,,1.0,,7.0,12.0,,,,,,81.0
14,"Selwood, Joel",13,2,13,26,,,,4.0,,5.0,3.0,3.0,2.0,1.0,,10.0,16.0,,,,,,73.0
2,"Smedts, Billie",5,3,11,16,1,,,1.0,,3.0,1.0,2.0,1.0,,,2.0,15.0,,1.0,,1.0,,74.0
9,"Smith, Zac",3,,7,10,1,1.0,20.0,5.0,1.0,,1.0,1.0,,1.0,,8.0,3.0,,,3.0,,,72.0
1,"Stanley, Rhys",10,5,9,19,1,,14.0,1.0,1.0,3.0,4.0,3.0,2.0,1.0,,12.0,5.0,2.0,2.0,2.0,,1.0,67.0
7,"Taylor, Harry",5,5,10,15,,,,2.0,3.0,1.0,,1.0,,1.0,,6.0,10.0,2.0,,5.0,,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,88,203,399,12,13.0,45.0,69.0,38.0,50.0,35.0,53.0,10.0,22.0,,139.0,263.0,15.0,12.0,35.0,11.0,11.0,
Opposition,Opposition,211,85,177,388,16,8.0,31.0,80.0,35.0,60.0,42.0,46.0,22.0,10.0,6.0,136.0,246.0,10.0,10.0,55.0,10.0,12.0,
