Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Bassett, Scott",4,3.0,5.0,9,,,,3.0,2.0,,,,1.0,,,4.0,5.0,,,1.0,,,72.0
20,"Bowden, Patrick",2,2.0,3.0,5,1.0,,1.0,,,,1.0,,1.0,,,4.0,1.0,1.0,1.0,,,,77.0
42,"Boyd, Matthew",3,,2.0,5,,,,1.0,,2.0,,1.0,,1.0,,2.0,3.0,,,,,,45.0
17,"Cooney, Adam",3,,8.0,11,,,1.0,3.0,1.0,2.0,1.0,3.0,,1.0,,8.0,3.0,,,2.0,,1.0,78.0
14,"Darcy, Luke",7,4.0,6.0,13,3.0,1.0,27.0,3.0,,2.0,3.0,1.0,,1.0,,7.0,6.0,3.0,2.0,3.0,,,100.0
10,"Eagleton, Nathan",2,,3.0,5,,,1.0,3.0,,1.0,1.0,,1.0,,,3.0,2.0,,,2.0,,,83.0
18,"Faulkner, Cameron",9,4.0,1.0,10,3.0,1.0,,1.0,,3.0,,1.0,,1.0,,5.0,6.0,1.0,1.0,,,,94.0
13,"Giansiracusa, Daniel",13,5.0,11.0,24,2.0,1.0,,7.0,,4.0,4.0,3.0,2.0,1.0,,10.0,14.0,,,3.0,,,81.0
9,"Gilbee, Lindsay",13,3.0,8.0,21,,,,2.0,7.0,2.0,5.0,4.0,1.0,1.0,,13.0,9.0,,,2.0,,,100.0
3,"Grant, Chris",10,7.0,3.0,13,,,,3.0,6.0,,2.0,2.0,1.0,2.0,,6.0,7.0,2.0,,2.0,,,100.0
8,"Hahn, Mitch",13,6.0,5.0,18,,,2.0,1.0,1.0,9.0,7.0,,1.0,,2.0,10.0,9.0,1.0,,4.0,2.0,1.0,82.0
22,"Harrison, Ben",8,3.0,4.0,12,1.0,1.0,,2.0,,1.0,,2.0,,,,6.0,7.0,,,1.0,,1.0,74.0
6,"Johnson, Brad",8,3.0,3.0,11,2.0,,2.0,2.0,1.0,,,3.0,,1.0,,6.0,5.0,1.0,,2.0,,1.0,100.0
36,"Lake, Brian",3,1.0,3.0,6,,,,1.0,1.0,,1.0,3.0,,1.0,,5.0,1.0,1.0,,9.0,,,100.0
23,"McMahon, Jordan",2,1.0,1.0,3,,,,,1.0,,,,,,,1.0,2.0,,,,,,33.0
2,"Murphy, Robert",12,4.0,,12,2.0,1.0,,2.0,,4.0,2.0,3.0,1.0,2.0,,5.0,9.0,,2.0,2.0,,2.0,96.0
15,"Power, Sam",2,1.0,1.0,3,1.0,,,1.0,,2.0,,,,,,,3.0,,,1.0,,,44.0
24,"Rawlings, Jade",4,3.0,2.0,6,2.0,1.0,,1.0,,,,1.0,,1.0,,5.0,1.0,3.0,3.0,1.0,,1.0,100.0
30,"Robbins, Matthew",6,1.0,4.0,10,,,,2.0,2.0,2.0,1.0,5.0,,2.0,,4.0,6.0,,,3.0,,,98.0
5,"Smith, Rohan",10,2.0,2.0,12,,,,2.0,6.0,3.0,,3.0,,2.0,,4.0,5.0,,,3.0,,,100.0
31,"Street, Peter",3,1.0,2.0,5,1.0,,15.0,2.0,,,2.0,3.0,,1.0,,5.0,,1.0,1.0,3.0,,,42.0
7,"West, Scott",18,7.0,18.0,36,1.0,,,5.0,3.0,8.0,11.0,4.0,5.0,3.0,3.0,14.0,21.0,,,1.0,,1.0,100.0
Totals,Totals,155,61.0,95.0,250,19.0,6.0,49.0,47.0,31.0,45.0,41.0,42.0,14.0,21.0,5.0,127.0,125.0,14.0,10.0,45.0,2.0,8.0,
Opposition,Opposition,179,63.0,105.0,284,18.0,11.0,33.0,57.0,25.0,51.0,50.0,30.0,21.0,14.0,1.0,130.0,144.0,6.0,8.0,51.0,17.0,6.0,
