North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Allison, Brett",7,,5,12,,1.0,1.0,3.0,,,,,1.0,,,,,,,,,,
11,"Archer, Glenn",6,1,2,8,,,,2.0,,,,,3.0,,,,,,,,,,
12,"Blakey, John",7,3,7,14,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
40,"Capuano, Mathew",1,3,3,4,,,1.0,1.0,,,,,,1.0,,,,,,,,,
18,"Carey, Wayne",7,3,8,15,1,3.0,,,,,,,,1.0,,,,,,,,,
23,"Clarkson, Alastair",11,1,4,15,1,1.0,,3.0,,,,,2.0,3.0,,,,,,,,,
27,"Crocker, Darren",6,3,6,12,1,,,,,,,,1.0,1.0,,,,,,,,,
6,"Fairley, Ian",13,4,6,19,,,,1.0,,,,,3.0,,,,,,,,,,
29,"German, Peter",5,,,5,,1.0,,,,,,,,,,,,,,,,,
26,"Ishchenko, Alex",4,6,7,11,,,13.0,1.0,,,,,1.0,2.0,,,,,,,,,
34,"King, David",6,,6,12,,,,2.0,,,,,1.0,2.0,,,,,,,,,
7,"Laidley, Dani",10,3,6,16,,,,1.0,,,,,1.0,,,,,,,,,,
35,"Longmire, John",2,2,3,5,1,,,1.0,,,,,1.0,,,,,,,,,,
4,"Martyn, Mick",8,2,4,12,,,3.0,1.0,,,,,3.0,1.0,,,,,,,,,
41,"McAdam, Adrian",8,2,1,9,2,1.0,,4.0,,,,,1.0,,,,,,,,,,
13,"Nichols, Trent",13,,8,21,3,,,4.0,,,,,,,,,,,,,,,
1,"Romero, Jose",6,3,9,15,3,,,2.0,,,,,1.0,2.0,,,,,,,,,
2,"Schwass, Wayne",18,4,7,25,,,,4.0,,,,,,,2.0,,,,,,,,
24,"Sholl, Craig",9,1,3,12,,,,2.0,,,,,,5.0,,,,,,,,,
15,"Smith, Ross",6,2,3,9,,,1.0,,,,,,1.0,,,,,,,,,,
10,"Stevens, Anthony",11,1,13,24,,1.0,,2.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,164,44,111,275,12,11.0,20.0,35.0,,,,,22.0,19.0,2.0,,,,,,,,
Opposition,Opposition,203,70,125,328,15,13.0,23.0,31.0,,,,,19.0,22.0,4.0,,,,,,,,
