Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bennett, Darren",6,3,4,10,2,2.0,1.0,,,,,,2.0,,,,,,,,,,
4,"Campbell, Tony",6,3,10,16,2,,,1.0,,,,,,,,,,,,,,,
25,"Eishold, Simon",12,2,3,15,2,2.0,,,,,,,,,,,,,,,,,
21,"Febey, Steven",20,6,4,24,,3.0,,2.0,,,,,1.0,4.0,2.0,,,,,,,,
33,"Healy, Greg",6,3,6,12,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
10,"Hughes, Danny",7,1,4,11,,,,,,,,,1.0,2.0,,,,,,,,,
16,"Lovell, Andy",17,3,2,19,1,,,2.0,,,,,,,,,,,,,,,
17,"Lovett, Brett",12,5,9,21,,,,,,,,,,,,,,,,,,,
3,"Lyon, Garry",14,4,7,21,,,,2.0,,,,,1.0,1.0,,,,,,,,,
34,"Newport, Stephen",9,3,2,11,,,,,,,,,,4.0,,,,,,,,,
29,"Obst, Andrew",13,7,14,27,,,,2.0,,,,,2.0,2.0,1.0,,,,,,,,
1,"ODwyer, Steven",11,7,7,18,1,2.0,7.0,1.0,,,,,4.0,4.0,,,,,,,,,
5,"Spalding, Earl",11,7,11,22,,1.0,,,,,,,1.0,1.0,,,,,,,,,
18,"Stretch, Steven",16,4,2,18,,,,2.0,,,,,,,,,,,,,,,
11,"Stynes, Jim",12,5,3,15,1,1.0,8.0,,,,,,,1.0,,,,,,,,,
15,"Tingay, Stephen",11,4,4,15,,3.0,,1.0,,,,,1.0,,,,,,,,,,
26,"Viney, Jay",6,3,1,7,,,,,,,,,1.0,,,,,,,,,,
12,"Viney, Todd",10,1,4,14,2,1.0,,,,,,,2.0,,,,,,,,,,
7,"Wilson, Brian",1,2,3,4,,,,,,,,,,,,,,,,,,,
8,"Yeats, Graeme",19,7,5,24,1,,,,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,80,105,324,12,21.0,16.0,16.0,,,,,18.0,20.0,3.0,,,,,,,,
Opposition,Opposition,216,70,119,335,14,14.0,14.0,25.0,,,,,20.0,21.0,3.0,,,,,,,,
