Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",9,3,1,10,,,,2.0,7.0,1.0,,,,,,,,,,,,,
26,"Bickley, Mark",12,2,4,16,,1.0,,2.0,,7.0,4.0,1.0,,2.0,,,,,,,,,
18,"Bond, Troy",10,4,5,15,,,,4.0,6.0,,,1.0,,1.0,,,,,,,,,
44,"Caven, Peter",11,7,2,13,,1.0,,2.0,4.0,1.0,,,,,,,,,,,,,
14,"Connell, Matthew",7,3,3,10,,,,,1.0,3.0,1.0,,,1.0,,,,,,,,,
40,"Cook, Sudjai",3,1,6,9,,,,1.0,,1.0,,,,1.0,,,,,,,,,
17,"Downsborough, Ian",6,3,5,11,1,1.0,2.0,,,4.0,,,2.0,,,,,,,,,,
33,"Eccles, Andrew",3,,4,7,,,,,,,,,,,,,,,,,,,
36,"Goodwin, Simon",8,4,1,9,1,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,
34,"Hart, Ben",11,3,1,12,1,,1.0,1.0,4.0,1.0,,,1.0,,,,,,,,,,
11,"James, Brett",8,3,4,12,,,,2.0,1.0,2.0,,,1.0,,,,,,,,,,
35,"Jameson, Rod",4,3,2,6,2,1.0,,,,,,,,,,,,,,,,,
3,"Jarman, Darren",13,5,6,19,4,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,2.0,,,,,,,,,
5,"Koster, Kym",11,3,6,17,,,,,1.0,3.0,,1.0,,,,,,,,,,,
15,"Pittman, David",6,2,1,7,1,,3.0,,1.0,,,,,,,,,,,,,,
52,"Rehn, Shaun",13,6,6,19,,1.0,21.0,,1.0,1.0,4.0,1.0,1.0,1.0,2.0,,,,,,,,
32,"Ricciuto, Mark",17,9,8,25,2,2.0,,1.0,1.0,6.0,1.0,1.0,,,3.0,,,,,,,,
10,"Robran, Matthew",2,1,4,6,1,,,1.0,,1.0,,,,,,,,,,,,,
24,"Sampson, Clay",6,,2,8,1,1.0,,1.0,,2.0,,,2.0,1.0,,,,,,,,,
7,"Smart, Nigel",17,1,3,20,,,1.0,2.0,4.0,5.0,,1.0,3.0,1.0,,,,,,,,,
12,"Tregenza, Simon",11,1,10,21,,,,,1.0,7.0,4.0,,1.0,1.0,1.0,,,,,,,,
30,"Vardy, Peter",6,2,2,8,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,66,86,280,14,14.0,29.0,22.0,35.0,52.0,15.0,8.0,13.0,12.0,6.0,,,,,,,,
Opposition,Opposition,200,83,110,310,6,14.0,12.0,18.0,28.0,51.0,21.0,16.0,12.0,13.0,,,,,,,,,
