Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bianco, Trent",5,2,2,7,,,,2.0,,1.0,1.0,2.0,,,,2.0,5.0,,,,,,70.0
14,"Cameron, Darcy",8,6,1,9,4,,5.0,5.0,1.0,1.0,,1.0,1.0,,,5.0,4.0,3.0,3.0,,,,79.0
25,"Crisp, Jack",12,4,9,21,,,,3.0,1.0,5.0,5.0,4.0,,2.0,,7.0,15.0,,,3.0,1.0,1.0,83.0
7,"Daicos, Josh",9,3,8,17,,,,3.0,4.0,1.0,3.0,5.0,1.0,2.0,,6.0,10.0,,,,,,80.0
2,"de Goey, Jordan",17,4,15,32,,2.0,,4.0,4.0,5.0,6.0,6.0,1.0,2.0,1.0,10.0,21.0,,1.0,1.0,,3.0,85.0
5,"Elliott, Jamie",9,5,10,19,,1.0,,2.0,,4.0,1.0,4.0,,,,8.0,10.0,,3.0,1.0,,2.0,91.0
32,"Hoskin-Elliott, Will",15,13,6,21,1,,,1.0,,3.0,1.0,2.0,,1.0,,3.0,19.0,1.0,2.0,3.0,,,86.0
15,"Lynch, Max",4,3,11,15,,,23.0,1.0,,1.0,2.0,2.0,1.0,1.0,,5.0,10.0,,,4.0,,1.0,83.0
44,"Madgen, Jack",12,9,7,19,,1.0,,1.0,6.0,2.0,1.0,2.0,,,,4.0,14.0,1.0,1.0,1.0,,,82.0
37,"Maynard, Brayden",26,13,6,32,,,,4.0,5.0,2.0,,5.0,,4.0,,7.0,24.0,2.0,,4.0,,,90.0
16,"Mayne, Chris",14,8,11,25,,,,2.0,2.0,1.0,1.0,2.0,1.0,,,3.0,17.0,,,4.0,,,79.0
31,"McCreery, Beau",6,2,5,11,1,1.0,,5.0,,3.0,,5.0,,2.0,,3.0,8.0,,,,,,66.0
41,"Mihocek, Brody",10,7,2,12,3,1.0,,1.0,,2.0,,4.0,,2.0,,4.0,7.0,2.0,5.0,1.0,,,91.0
30,"Moore, Darcy",13,7,5,18,,,,,8.0,1.0,,3.0,,1.0,,7.0,8.0,2.0,,13.0,,,85.0
28 ↓,"Murphy, Nathan",2,1,1,3,,,,,,,,,2.0,,,2.0,1.0,,1.0,,,,33.0
9,"Noble, John",11,5,8,19,,,,3.0,2.0,3.0,2.0,5.0,,3.0,,4.0,15.0,,,,,,82.0
10,"Pendlebury, Scott",11,2,20,31,1,,,3.0,1.0,3.0,5.0,2.0,4.0,1.0,3.0,20.0,14.0,,,4.0,,1.0,79.0
27,"Poulter, Caleb",10,4,6,16,,2.0,,4.0,1.0,1.0,1.0,4.0,1.0,2.0,,5.0,11.0,,,,,,90.0
3,"Quaynor, Isaac",9,4,6,15,,,,3.0,5.0,3.0,,3.0,1.0,2.0,,7.0,8.0,3.0,,4.0,,,84.0
1 ↑,"Rantall, Jay",3,1,2,5,,,,,,,,1.0,1.0,,,2.0,1.0,,,,,,29.0
23,"Roughead, Jordan",9,9,2,11,,,5.0,2.0,3.0,,,3.0,,2.0,,1.0,10.0,,,7.0,1.0,,98.0
22,"Sidebottom, Steele",12,7,9,21,1,,,1.0,,2.0,5.0,6.0,,1.0,,7.0,13.0,,1.0,2.0,,,85.0
24,"Thomas, Josh",10,5,6,16,,,,3.0,,3.0,,2.0,3.0,,,4.0,12.0,,1.0,,,,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,237,124,158,395,11,14.0,33.0,53.0,43.0,47.0,34.0,73.0,17.0,28.0,4.0,126.0,257.0,14.0,18.0,52.0,2.0,8.0,
Opposition,Opposition,203,97,154,357,9,9.0,26.0,43.0,36.0,53.0,24.0,51.0,28.0,17.0,2.0,125.0,223.0,14.0,9.0,46.0,1.0,5.0,
