Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
29,"Ablett, Gary",19y 18d,22 (6-0-16 27.27%),20 (0.91),←,
31,"Chambers, Paul",20y 343d,10 (4-0-6 40.00%),1 (0.10),←,
35,"Chapman, Paul",21y 208d,39 (16-0-23 41.03%),32 (0.82),←,
11,"Corey, Joel",21y 104d,49 (20-0-29 40.82%),15 (0.31),←,
44,"Enright, Corey",21y 260d,43 (17-0-26 39.53%),10 (0.23),←,
16,"Gardiner, Charlie",20y 92d,8 (4-0-4 50.00%),3 (0.38),←,
7,"Graham, Ben",29y 211d,184 (100-1-83 54.62%),95 (0.52),←,
2,"Harley, Tom",24y 318d,81 (39-1-41 48.77%),7 (0.09),80 (38-1-41 48.13%),6 (0.08)
28,"Johnson, David",21y 216d,11 (2-0-9 18.18%),3 (0.27),←,
9,"Kelly, James",19y 154d,25 (10-0-15 40.00%),10 (0.40),←,
1,"King, Steven",24y 191d,133 (62-1-70 46.99%),65 (0.49),←,
45,"Ling, Cameron",22y 94d,53 (24-1-28 46.23%),22 (0.42),←,
24,"Lord, Aaron",27y 315d,143 (72-2-69 51.05%),179 (1.25),50 (32-1-17 65.00%),43 (0.86)
26,"McCarthy, Matthew",21y 169d,4 (1-0-3 25.00%),5 (1.25),←,
39,"Milburn, Darren",26y 47d,110 (49-0-61 44.55%),47 (0.43),←,
21,"Mooney, Cameron",23y 248d,54 (29-0-25 53.70%),44 (0.81),43 (19-0-24 44.19%),42 (0.98)
15,"Riccardi, Peter",30y 166d,231 (127-2-102 55.41%),240 (1.04),←,
33,"Rooke, Max",21y 164d,25 (9-0-16 36.00%),4 (0.16),←,
27,"Sanderson, Brenton",29y 94d,169 (81-2-86 48.52%),31 (0.18),159 (79-2-78 50.31%),26 (0.16)
30,"Scarlett, Matthew",23y 361d,79 (38-0-41 48.10%),7 (0.09),←,
12,"Slade, Will",19y 220d,9 (3-0-6 33.33%),1 (0.11),←,
6,"Spriggs, David",22y 127d,48 (21-1-26 44.79%),14 (0.29),←,
Totals,Totals,23y 121d,1530 (734-11-785 47.97%),855 (0.56),,
C,"Thompson, Mark",39y 194d,77 (34-1-42 44.81%),,←,
