Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",7,3,7,14,,,,4.0,2.0,2.0,2.0,1.0,,,,8.0,7.0,,,2.0,2.0,1.0,79.0
18,"Betts, Eddie",8,1,4,12,1,1.0,,5.0,,1.0,,3.0,,3.0,,8.0,2.0,1.0,,,,2.0,86.0
16,"Brown, Luke",6,2,6,12,,,,5.0,,1.0,1.0,1.0,2.0,,,5.0,6.0,,,2.0,,,89.0
23,"Cameron, Charlie",6,1,2,8,1,1.0,,4.0,,5.0,,,,,,3.0,5.0,,,,4.0,,84.0
2,"Crouch, Brad",11,5,17,28,,,,7.0,2.0,4.0,5.0,7.0,,3.0,,10.0,16.0,,,,,,76.0
44,"Crouch, Matt",14,2,13,27,,,,5.0,2.0,6.0,6.0,2.0,1.0,2.0,,13.0,14.0,,,4.0,,,72.0
26,"Douglas, Richard",11,2,7,18,,,,6.0,3.0,1.0,3.0,1.0,4.0,1.0,,7.0,11.0,,1.0,,,,75.0
20,"Greenwood, Hugh",12,1,6,18,,,,11.0,,1.0,9.0,3.0,2.0,1.0,,11.0,5.0,,,,,,65.0
15,"Hartigan, Kyle",6,2,1,7,,,,1.0,4.0,1.0,,5.0,2.0,3.0,,3.0,3.0,,,11.0,,,90.0
24,"Jacobs, Sam",5,3,10,15,,,45.0,1.0,,3.0,,2.0,,,,5.0,11.0,1.0,,4.0,,,83.0
4,"Jenkins, Josh",7,2,7,14,2,,5.0,1.0,,1.0,1.0,2.0,,,,4.0,7.0,,,1.0,,1.0,84.0
8,"Kelly, Jake",5,2,5,10,,,,2.0,,,,,1.0,,,4.0,5.0,,,5.0,,,90.0
29,"Laird, Rory",13,1,7,20,,,,2.0,7.0,3.0,1.0,3.0,1.0,,,6.0,12.0,,,,,,74.0
6,"Lever, Jake",8,6,6,14,,,,1.0,6.0,1.0,1.0,,3.0,,,7.0,6.0,2.0,,3.0,,,87.0
27,"Lynch, Tom",11,6,9,20,2,2.0,,2.0,,4.0,2.0,1.0,2.0,1.0,,8.0,12.0,1.0,2.0,,,1.0,91.0
14,"Mackay, David",9,2,4,13,,,,5.0,,5.0,1.0,3.0,,1.0,,3.0,11.0,,,3.0,,,80.0
30,"Milera, Wayne",8,5,6,14,,,,2.0,1.0,,2.0,2.0,,2.0,,5.0,9.0,,1.0,,1.0,,79.0
22,"Otten, Andy",6,2,3,9,1,1.0,,2.0,1.0,1.0,2.0,3.0,1.0,2.0,,3.0,5.0,,,2.0,,,77.0
9,"Sloane, Rory",13,2,10,23,,,,7.0,1.0,6.0,6.0,4.0,2.0,1.0,,11.0,12.0,,,3.0,,,78.0
33,"Smith, Brodie",8,2,3,11,,,,5.0,3.0,2.0,,1.0,,1.0,,2.0,8.0,,,1.0,2.0,,84.0
12,"Talia, Daniel",1,,1,2,,,,1.0,,1.0,,,,,,1.0,1.0,,,12.0,,,93.0
13,"Walker, Taylor",11,8,1,12,3,3.0,,3.0,,2.0,,3.0,2.0,3.0,,4.0,8.0,1.0,6.0,2.0,,2.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,60,135,321,10,14.0,50.0,82.0,32.0,51.0,42.0,47.0,23.0,24.0,,131.0,176.0,6.0,10.0,55.0,9.0,7.0,
Opposition,Opposition,225,92,204,429,13,18.0,41.0,77.0,37.0,52.0,40.0,49.0,24.0,23.0,6.0,163.0,265.0,8.0,15.0,49.0,7.0,7.0,
