North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Allison, Brett",15,3,3,18,2,1.0,,5.0,,,,,,,,,,,,,,,
11,"Archer, Glenn",,,1,1,,,,1.0,,,,,,2.0,,,,,,,,,
14,"Buckley, Ben",14,2,5,19,1,1.0,,2.0,,,,,1.0,,,,,,,,,,
18,"Carey, Wayne",8,1,5,13,,1.0,,1.0,,,,,1.0,4.0,,,,,,,,,
27,"Crocker, Darren",13,3,8,21,2,1.0,1.0,,,,,,1.0,2.0,1.0,,,,,,,,
5,"Dennis, Richard",8,6,9,17,,,,,,,,,4.0,1.0,,,,,,,,,
28,"Dwyer, Anthony",11,4,3,14,2,1.0,,,,,,,1.0,1.0,,,,,,,,,
6,"Fairley, Ian",5,1,1,6,,,1.0,,,,,,1.0,1.0,,,,,,,,,
29,"German, Peter",7,,5,12,,,,1.0,,,,,1.0,,,,,,,,,,
26,"Ishchenko, Alex",5,10,15,20,,,18.0,3.0,,,,,,2.0,,,,,,,,,
35,"Longmire, John",6,5,1,7,1,3.0,,,,,,,2.0,1.0,,,,,,,,,
20,"Mann, Peter",7,6,7,14,1,,1.0,1.0,,,,,1.0,4.0,,,,,,,,,
4,"Martyn, Mick",7,3,7,14,,,,,,,,,1.0,1.0,,,,,,,,,
19,"McRae, Dean",15,1,4,19,,,,,,,,,,2.0,,,,,,,,,
8,"Pickering, Liam",8,,6,14,,,,1.0,,,,,3.0,1.0,,,,,,,,,
24,"Sholl, Craig",10,3,6,16,,,,1.0,,,,,3.0,1.0,,,,,,,,,
15,"Smith, Ross",15,2,,15,1,,,2.0,,,,,,4.0,,,,,,,,,
1,"Spargo, Paul",19,2,3,22,4,,,,,,,,1.0,5.0,,,,,,,,,
7,"Steele, Darren",8,3,5,13,,,,,,,,,,1.0,,,,,,,,,
10,"Stevens, Anthony",11,1,8,19,2,2.0,,3.0,,,,,,5.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,56,102,294,16,13.0,21.0,21.0,,,,,21.0,38.0,1.0,,,,,,,,
Opposition,Opposition,199,63,147,346,18,9.0,16.0,33.0,,,,,38.0,21.0,5.0,,,,,,,,
