Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Amon, Karl",21,5,8,29,,,,4.0,6.0,7.0,1.0,,,,,2.0,23.0,,,1.0,1.0,2.0,83.0
37,"Barrass, Tom",6,4,6,12,,,,1.0,2.0,,,,,,,5.0,5.0,3.0,,3.0,,,82.0
24,"Battle, Josh",7,6,7,14,,,,6.0,1.0,1.0,,2.0,1.0,1.0,,3.0,10.0,,,,3.0,,100.0
22 ↓,"Breust, Luke",4,2,4,8,,,,1.0,,2.0,1.0,1.0,1.0,,,2.0,6.0,,,,,,52.0
18,"Chol, Mabior",13,4,2,15,3,1.0,2.0,2.0,,4.0,3.0,4.0,4.0,,,7.0,7.0,1.0,2.0,1.0,2.0,,90.0
16,"DAmbrosio, Massimo",7,4,7,14,,,,2.0,1.0,4.0,1.0,3.0,,2.0,,1.0,15.0,,,,,,77.0
19,"Gunston, Jack",13,8,3,16,3,1.0,,2.0,,3.0,,7.0,,,,5.0,11.0,3.0,6.0,,2.0,1.0,90.0
15,"Hardwick, Blake",5,2,6,11,1,2.0,,2.0,,,,1.0,,,,7.0,3.0,1.0,1.0,,,,92.0
4,"Impey, Jarman",14,4,5,19,,,,1.0,3.0,2.0,,4.0,1.0,2.0,,2.0,15.0,,,2.0,,1.0,82.0
9 ↑,"Jiath, Changkuoth",2,2,4,6,,,,,,1.0,,,,,,3.0,3.0,1.0,,2.0,1.0,,27.0
31,"Macdonald, Connor",8,7,6,14,1,3.0,,4.0,,1.0,,1.0,2.0,1.0,,6.0,11.0,,4.0,1.0,,,82.0
28,"Mackenzie, Cam",9,2,5,14,,,,6.0,1.0,2.0,2.0,2.0,1.0,,,1.0,12.0,,,2.0,,1.0,73.0
17,"Meek, Lloyd",6,2,13,19,,,47.0,4.0,,2.0,7.0,,2.0,,,11.0,8.0,,1.0,4.0,,,79.0
13,"Moore, Dylan",7,3,2,9,,1.0,,3.0,,4.0,,2.0,1.0,,,3.0,7.0,,1.0,1.0,,,72.0
1,"Morrison, Harry",11,5,12,23,,,,3.0,2.0,5.0,,5.0,1.0,1.0,,6.0,17.0,,,4.0,,1.0,76.0
11,"Nash, Conor",2,1,10,12,,,3.0,10.0,1.0,2.0,3.0,3.0,1.0,2.0,,6.0,7.0,,,1.0,,,64.0
3,"Newcombe, Jai",7,6,21,28,,,,9.0,1.0,3.0,4.0,3.0,1.0,,3.0,11.0,17.0,,,2.0,1.0,1.0,82.0
14,"Scrimshaw, Jack",13,7,9,22,,,,2.0,2.0,1.0,,1.0,2.0,,,2.0,17.0,,,1.0,2.0,,81.0
6,"Sicily, James",16,5,3,19,1,,,2.0,7.0,1.0,,7.0,1.0,1.0,,3.0,12.0,1.0,1.0,1.0,,,94.0
25,"Ward, Josh",7,3,9,16,,,,1.0,,3.0,5.0,3.0,1.0,1.0,,7.0,10.0,,,2.0,1.0,,76.0
34,"Watson, Nick",7,2,6,13,2,2.0,,2.0,,1.0,1.0,1.0,2.0,,,10.0,3.0,,2.0,,,,81.0
23,"Weddle, Josh",10,5,9,19,,,,3.0,5.0,2.0,,5.0,,1.0,,5.0,14.0,1.0,,1.0,2.0,1.0,84.0
5,"Worpel, James",8,2,14,22,,1.0,,13.0,1.0,4.0,6.0,3.0,2.0,3.0,,11.0,12.0,,,1.0,1.0,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,91,171,374,11,13.0,52.0,83.0,33.0,55.0,34.0,58.0,24.0,15.0,3.0,119.0,245.0,11.0,18.0,30.0,16.0,8.0,
Opposition,Opposition,191,78,119,310,12,14.0,36.0,62.0,43.0,46.0,33.0,58.0,15.0,24.0,3.0,118.0,175.0,11.0,15.0,36.0,12.0,10.0,
