Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Bedford, Toby",,,,,,,,,,,,,,,,,,,,,,,
17,"Bowey, Jake",4,1,7,11,,,,3.0,,2.0,,3.0,1.0,,,3.0,9.0,,,2.0,,,80.0
10,"Brayshaw, Angus",12,6,11,23,,,,,2.0,1.0,2.0,4.0,,2.0,,8.0,16.0,,,2.0,1.0,,86.0
31,"Fritsch, Bayley",5,3,4,9,3,,,,,1.0,,2.0,1.0,,,5.0,4.0,1.0,2.0,1.0,,,84.0
11,"Gawn, Max",18,12,7,25,1,1.0,33.0,2.0,3.0,7.0,6.0,10.0,,4.0,3.0,12.0,12.0,5.0,2.0,2.0,,,89.0
4,"Harmes, James",7,7,16,23,2,,,3.0,3.0,3.0,3.0,3.0,1.0,,2.0,7.0,15.0,,1.0,1.0,,1.0,69.0
29,"Hunt, Jayden",5,2,2,7,,,,1.0,5.0,,,1.0,,,,2.0,7.0,,,6.0,1.0,,82.0
6,"Jackson, Luke",8,5,6,14,1,2.0,8.0,6.0,3.0,,2.0,,3.0,,,8.0,7.0,2.0,2.0,4.0,,,76.0
23,"Jordon, James",13,2,14,27,,,,1.0,,4.0,1.0,2.0,,,,7.0,22.0,,,2.0,,1.0,76.0
15,"Langdon, Ed",15,3,11,26,1,,,1.0,3.0,3.0,3.0,5.0,1.0,,1.0,10.0,15.0,,,2.0,,,93.0
8,"Lever, Jake",3,2,4,7,,,,,,1.0,,1.0,1.0,1.0,,3.0,3.0,,,2.0,,,87.0
1,"May, Steven",20,9,3,23,,1.0,,1.0,11.0,2.0,,3.0,2.0,2.0,,7.0,8.0,3.0,,4.0,,,97.0
25,"McDonald, Tom",7,3,1,8,1,,,2.0,,2.0,,2.0,,,,4.0,4.0,2.0,1.0,2.0,,1.0,75.0
30,"Neal-Bullen, Alex",9,1,11,20,,,,3.0,2.0,2.0,1.0,4.0,3.0,3.0,,9.0,11.0,,,,2.0,,86.0
13,"Oliver, Clayton",10,1,9,19,,,,4.0,,4.0,6.0,3.0,1.0,,,8.0,13.0,,,3.0,,,85.0
5,"Petracca, Christian",11,1,13,24,,1.0,,5.0,1.0,6.0,2.0,10.0,,2.0,,13.0,12.0,,1.0,2.0,,1.0,90.0
36,"Pickett, Kysaiah",6,2,2,8,,,,6.0,,1.0,,6.0,1.0,4.0,,3.0,6.0,,,1.0,,1.0,79.0
24,"Rivers, Trent",7,2,3,10,,,,1.0,2.0,,,1.0,1.0,1.0,,2.0,7.0,1.0,,,,,73.0
9,"Spargo, Charlie",9,5,7,16,,1.0,,1.0,,4.0,1.0,2.0,3.0,1.0,,5.0,10.0,,1.0,1.0,1.0,1.0,72.0
32,"Sparrow, Tom",12,1,7,19,,,,1.0,1.0,10.0,5.0,4.0,1.0,,,8.0,11.0,,,3.0,,,70.0
20,"Tomlinson, Adam",6,3,1,7,,,,1.0,3.0,1.0,,1.0,,,,1.0,5.0,,,4.0,,,96.0
7,"Viney, Jack",7,2,14,21,1,,,6.0,2.0,,7.0,6.0,2.0,1.0,,16.0,7.0,,1.0,2.0,,,78.0
26,"Weideman, Sam",3,3,4,7,,,,2.0,,1.0,,2.0,2.0,,,6.0,2.0,2.0,,,,1.0,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,76,157,354,10,8.0,41.0,50.0,41.0,55.0,39.0,75.0,24.0,21.0,6.0,147.0,206.0,16.0,11.0,46.0,5.0,7.0,
Opposition,Opposition,260,135,148,408,4,12.0,27.0,54.0,45.0,48.0,30.0,70.0,21.0,24.0,,123.0,280.0,6.0,3.0,64.0,8.0,2.0,
