Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
40,"Bryan, Chris",25y 130d,22 (6-1-15 29.55%),12 (0.55),6 (3-0-3 50.00%),3 (0.50)
17,"Burns, Scott",32y 203d,237 (105-1-131 44.51%),138 (0.58),←,
43,"Clarke, Martin",19y 243d,4 (2-0-2 50.00%),3 (0.75),←,
32,"Cloke, Travis",20y 131d,45 (23-0-22 51.11%),39 (0.87),←,
1,"Davis, Leon",26y 27d,129 (60-0-69 46.51%),158 (1.22),←,
4,"Didak, Alan",24y 149d,112 (61-0-51 54.46%),162 (1.45),←,
25,"Fraser, Josh",25y 190d,151 (80-0-71 52.98%),130 (0.86),←,
38,"Goldsack, Tyson",20y 53d,8 (4-0-4 50.00%),,←,
37,"Iles, Sam",20y 25d,7 (4-0-3 57.14%),,←,
26,"Johnson, Ben",26y 100d,150 (79-0-71 52.67%),42 (0.28),←,
18,"Licuria, Paul",29y 191d,189 (82-0-107 43.39%),71 (0.38),179 (80-0-99 44.69%),69 (0.39)
24,"Lockyer, Tarkyn",27y 257d,157 (73-0-84 46.50%),86 (0.55),←,
30,"Lumumba, Heritier",20y 241d,26 (15-0-11 57.69%),1 (0.04),←,
27,"Maxwell, Nick",24y 41d,62 (32-0-30 51.61%),12 (0.19),←,
7,"Medhurst, Paul",25y 215d,108 (55-0-53 50.93%),177 (1.64),9 (5-0-4 55.56%),11 (1.22)
11,"OBree, Shane",28y 121d,183 (90-0-93 49.18%),71 (0.39),164 (81-0-83 49.39%),68 (0.41)
10,"Pendlebury, Scott",19y 188d,24 (13-0-11 54.17%),16 (0.67),←,
23,"Rocca, Anthony",29y 333d,220 (106-0-114 48.18%),367 (1.67),198 (95-0-103 47.98%),356 (1.80)
39,"Shaw, Heath",21y 229d,43 (23-0-20 53.49%),10 (0.23),←,
36,"Swan, Dane",23y 139d,66 (33-0-33 50.00%),32 (0.48),←,
13,"Thomas, Dale",20y 23d,31 (18-0-13 58.06%),21 (0.68),←,
14,"Wakelin, Shane",32y 336d,224 (106-2-116 47.77%),20 (0.09),130 (65-0-65 50.00%),1 (0.01)
Totals,Totals,24y 262d,2198 (1070-4-1124 48.68%),1568 (0.71),,
C,"Malthouse, Mick",53y 331d,554 (309-4-241 56.14%),,176 (86-0-90 48.86%),
