Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Bartlett, Trent",4,2,3,7,2,,,1.0,,,,,1.0,,,5.0,2.0,1.0,2.0,1.0,,,
17,"Brown, Nathan",10,9,10,20,1,,,1.0,2.0,4.0,2.0,1.0,1.0,1.0,,4.0,14.0,1.0,,,4.0,,
26,"Cox, Simon",16,10,7,23,,,,,6.0,6.0,2.0,4.0,1.0,,1.0,4.0,17.0,,1.0,1.0,3.0,,
16,"Croft, Matthew",9,6,2,11,,,,,1.0,,,1.0,,2.0,,3.0,7.0,1.0,,3.0,,,
11,"Curley, Todd",4,2,5,9,,,,1.0,3.0,,,,1.0,,,2.0,6.0,,,,1.0,,
14,"Darcy, Luke",6,4,5,11,1,,21.0,3.0,1.0,1.0,4.0,1.0,2.0,3.0,,9.0,3.0,3.0,1.0,1.0,,,
28,"Dimattina, Paul",8,7,6,14,,2.0,,3.0,1.0,3.0,,1.0,,,,4.0,8.0,,1.0,1.0,,,
10,"Eagleton, Nathan",10,4,1,11,,1.0,,3.0,,4.0,,2.0,,,,3.0,7.0,,,1.0,,,
32,"Ellis, Craig",5,7,6,11,,,,1.0,3.0,,,1.0,1.0,1.0,,4.0,8.0,,,2.0,,,
3,"Grant, Chris",11,6,1,12,4,2.0,2.0,3.0,1.0,1.0,3.0,,2.0,1.0,,7.0,4.0,3.0,5.0,,,,
8,"Hahn, Mitch",,,1,1,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,
22,"Harrison, Ben",18,5,5,23,,1.0,,3.0,,6.0,2.0,2.0,2.0,1.0,,7.0,17.0,,1.0,,1.0,,
9,"Hudson, Paul",5,4,5,10,2,,,,,1.0,,,,1.0,,4.0,4.0,1.0,1.0,,,,
25,"Hunter, Kingsley",7,4,4,11,,2.0,,1.0,4.0,1.0,2.0,1.0,1.0,,,4.0,8.0,,1.0,1.0,,,
6,"Johnson, Brad",19,4,5,24,2,,1.0,1.0,,8.0,5.0,2.0,,2.0,3.0,1.0,22.0,,,1.0,4.0,,
39,"Liberatore, Tony",8,1,3,11,,,,4.0,,3.0,1.0,1.0,4.0,,,6.0,8.0,,,1.0,,,
2,"Murphy, Robert",3,2,1,4,,,,,,1.0,,,,1.0,,,4.0,,,,,,
27,"Penny, Luke",1,2,1,2,,,2.0,,1.0,,,,,,,,2.0,,,,,,
30,"Robbins, Matthew",13,4,4,17,,,,2.0,6.0,3.0,1.0,2.0,1.0,3.0,,6.0,10.0,1.0,,1.0,1.0,,
36,"Romero, Jose",6,6,6,12,1,,,2.0,1.0,3.0,,1.0,,1.0,,1.0,11.0,,,1.0,2.0,,
5,"Smith, Rohan",19,6,6,25,3,,,,2.0,10.0,1.0,,1.0,,2.0,7.0,19.0,,,1.0,2.0,,
7,"West, Scott",10,4,13,23,1,,,4.0,2.0,3.0,4.0,2.0,,3.0,,8.0,15.0,1.0,,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,99,100,292,17,9.0,26.0,33.0,34.0,58.0,28.0,22.0,18.0,21.0,6.0,90.0,196.0,12.0,13.0,20.0,18.0,,
Opposition,Opposition,177,88,111,288,9,15.0,16.0,29.0,37.0,51.0,30.0,20.0,21.0,18.0,,93.0,194.0,13.0,14.0,23.0,40.0,,
