Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Biggs, Shane",12,6,2,14,,,,,,1.0,,2.0,,1.0,,1.0,13.0,,,,1.0,,90.0
4,"Bontempelli, Marcus",13,4,8,21,2,,1.0,2.0,,6.0,7.0,3.0,3.0,,,14.0,7.0,,1.0,8.0,,,87.0
6,"Dahlhaus, Luke",14,5,6,20,1,,,5.0,2.0,4.0,1.0,3.0,3.0,2.0,,6.0,14.0,,1.0,1.0,,1.0,78.0
31,"Dale, Bailey",12,4,6,18,1,,,,,2.0,1.0,3.0,1.0,1.0,,3.0,15.0,,,2.0,,,85.0
35,"Daniel, Caleb",11,3,7,18,1,1.0,,1.0,1.0,4.0,1.0,2.0,1.0,1.0,,3.0,15.0,,,1.0,,,74.0
29,"Dickson, Tory",7,5,6,13,2,,,2.0,1.0,,1.0,2.0,1.0,1.0,,5.0,8.0,,1.0,3.0,,,80.0
5,"Dunkley, Josh",11,9,11,22,,4.0,3.0,7.0,,1.0,2.0,1.0,,,,8.0,14.0,3.0,4.0,1.0,,,81.0
44,"English, Tim",9,7,7,16,,,24.0,1.0,1.0,2.0,1.0,2.0,,,,5.0,12.0,1.0,1.0,5.0,,,79.0
26,"Gowers, Billy",6,2,2,8,1,,,4.0,,1.0,,2.0,1.0,,,5.0,4.0,,1.0,,,,77.0
22,"Honeychurch, Mitch",8,6,6,14,,,,2.0,,5.0,,3.0,1.0,,,5.0,9.0,1.0,,,,,69.0
7,"Hunter, Lachie",6,,11,17,,,,2.0,,4.0,2.0,2.0,,,,8.0,10.0,,,4.0,,,91.0
39,"Johannisen, Jason",10,2,5,15,,,,4.0,,4.0,1.0,,1.0,,,5.0,10.0,,,3.0,,1.0,80.0
46,"Jong, Lin",7,4,10,17,1,1.0,,5.0,2.0,2.0,2.0,1.0,2.0,1.0,,5.0,13.0,,1.0,1.0,,,79.0
11,"Macrae, Jack",20,7,14,34,,,,4.0,,4.0,7.0,3.0,3.0,,1.0,11.0,22.0,,,,,,84.0
16,"McLean, Toby",8,3,16,24,,1.0,,5.0,,2.0,4.0,1.0,5.0,,,13.0,12.0,,,,2.0,,78.0
33,"Naughton, Aaron",10,7,5,15,,,,1.0,5.0,1.0,,2.0,,1.0,,4.0,11.0,1.0,,6.0,1.0,,90.0
43,"Redpath, Jack",8,7,1,9,1,,,,2.0,3.0,,1.0,1.0,1.0,,2.0,7.0,1.0,1.0,1.0,,,82.0
20,"Richards, Ed",9,3,4,13,,,,5.0,1.0,2.0,,4.0,1.0,4.0,,4.0,10.0,,,5.0,,1.0,75.0
1,"Suckling, Matt",21,11,7,28,,3.0,,,4.0,3.0,1.0,1.0,2.0,,,9.0,18.0,,1.0,2.0,1.0,1.0,83.0
3,"Wallis, Mitch",9,7,14,23,1,,,2.0,1.0,5.0,3.0,4.0,2.0,2.0,,9.0,15.0,1.0,1.0,2.0,,3.0,76.0
34,"Williams, Bailey",12,4,8,20,,,,1.0,3.0,3.0,1.0,2.0,,,,7.0,12.0,2.0,,2.0,,,85.0
10,"Wood, Easton",12,7,6,18,,,,3.0,3.0,1.0,,2.0,1.0,1.0,,5.0,10.0,1.0,,3.0,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,235,113,162,397,11,13.0,28.0,56.0,26.0,60.0,35.0,46.0,29.0,16.0,1.0,137.0,261.0,11.0,13.0,50.0,5.0,7.0,
Opposition,Opposition,182,85,163,345,13,8.0,43.0,47.0,48.0,42.0,27.0,60.0,16.0,29.0,5.0,134.0,205.0,14.0,11.0,39.0,10.0,7.0,
