Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
40,"Bentick, Adam",10,2,9,19,1,,,4.0,,3.0,3.0,2.0,1.0,1.0,2.0,7.0,11.0,1.0,,,,,86.0
19,"Betts, Eddie",10,3,5,15,1,,,1.0,1.0,2.0,4.0,2.0,2.0,1.0,,11.0,2.0,1.0,,,1.0,1.0,96.0
44,"Carrazzo, Andrew",6,4,7,13,,,,3.0,3.0,1.0,3.0,2.0,,,,4.0,9.0,,,3.0,,1.0,86.0
22,"Chambers, Callum",5,2,1,6,,,,1.0,,1.0,1.0,,1.0,,,2.0,4.0,,,1.0,3.0,,49.0
26,"De Luca, Adrian",7,6,5,12,,,6.0,,,2.0,,1.0,1.0,,,5.0,7.0,2.0,,3.0,,,91.0
25,"Fevola, Brendan",8,4,2,10,3,1.0,,2.0,,3.0,,3.0,3.0,2.0,,5.0,5.0,,2.0,1.0,,1.0,100.0
11,"French, Barnaby",3,3,4,7,,,16.0,3.0,1.0,,5.0,3.0,1.0,1.0,,5.0,3.0,,,3.0,3.0,,69.0
33,"Houlihan, Ryan",11,2,7,18,,,,2.0,1.0,1.0,4.0,5.0,2.0,,,11.0,7.0,,,,,,88.0
43,"Koutoufides, Anthony",5,4,9,14,1,,2.0,4.0,,3.0,5.0,3.0,1.0,1.0,,10.0,4.0,1.0,2.0,1.0,,,91.0
12,"Lappin, Matthew",,,1,1,,,,,,,,,,,,,1.0,,,,,,8.0
20,"McGrath, Cory",4,2,2,6,,,,3.0,3.0,,1.0,1.0,1.0,,,4.0,3.0,,,2.0,,,100.0
10,"McLaren, Dylan",4,1,4,8,1,,11.0,3.0,,1.0,3.0,1.0,2.0,1.0,,7.0,1.0,1.0,1.0,2.0,,,58.0
3,"Murphy, Marc",14,5,6,20,,1.0,,4.0,3.0,7.0,7.0,,1.0,,,12.0,6.0,,,1.0,1.0,3.0,97.0
9,"Saddington, Jason",6,3,2,8,1,,,,,1.0,,1.0,,1.0,,2.0,6.0,,,1.0,,,53.0
29,"Scotland, Heath",8,4,3,11,,,,2.0,3.0,3.0,1.0,,,,,4.0,7.0,1.0,,1.0,1.0,,92.0
6,"Simpson, Kade",9,2,5,14,1,,,4.0,2.0,3.0,1.0,1.0,1.0,,,5.0,9.0,,,,3.0,,97.0
36,"Sporn, Trent",2,2,,2,,,,3.0,,,,1.0,,1.0,,,2.0,,,3.0,,,58.0
24,"Stevens, Nick",13,2,5,18,2,2.0,,8.0,3.0,3.0,3.0,2.0,,1.0,,8.0,11.0,1.0,1.0,3.0,,,100.0
15,"Teague, David",9,2,2,11,,1.0,,1.0,2.0,2.0,1.0,4.0,2.0,1.0,,8.0,3.0,1.0,,2.0,,,86.0
32,"Thornton, Bret",7,3,2,9,,,,,6.0,,,3.0,1.0,2.0,,6.0,4.0,,,7.0,2.0,,99.0
1,"Walker, Andrew",8,2,1,9,,1.0,,3.0,4.0,,1.0,1.0,,,,3.0,6.0,,,3.0,,,97.0
8,"Whitnall, Lance",9,2,5,14,,,1.0,1.0,3.0,1.0,,3.0,2.0,1.0,,7.0,4.0,2.0,,4.0,,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,158,60,87,245,11,8.0,36.0,52.0,35.0,37.0,43.0,39.0,22.0,14.0,2.0,126.0,115.0,11.0,6.0,41.0,14.0,7.0,
Opposition,Opposition,224,135,142,366,12,9.0,43.0,59.0,38.0,44.0,30.0,50.0,14.0,22.0,4.0,118.0,245.0,11.0,19.0,35.0,18.0,8.0,
