Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Boyd, Matthew",28,5,17,45,,,1.0,7.0,2.0,10.0,12.0,5.0,3.0,1.0,,24.0,22.0,,,1.0,1.0,1.0,90.0
17,"Cooney, Adam",11,1,11,22,,3.0,,2.0,1.0,7.0,2.0,5.0,2.0,3.0,,10.0,14.0,,1.0,1.0,1.0,1.0,88.0
4,"Cross, Daniel",9,2,14,23,,,,5.0,1.0,2.0,8.0,3.0,1.0,,,13.0,11.0,,,3.0,,,94.0
9,"Gilbee, Lindsay",11,5,8,19,1,1.0,,2.0,4.0,7.0,2.0,2.0,1.0,,,4.0,14.0,,,4.0,,,89.0
1,"Grant, Jarrad",14,5,5,19,2,1.0,,2.0,1.0,5.0,,2.0,3.0,1.0,,9.0,11.0,1.0,1.0,1.0,,,92.0
16,"Griffen, Ryan",17,3,6,23,2,1.0,,6.0,2.0,4.0,3.0,1.0,1.0,1.0,,14.0,8.0,,,,1.0,,82.0
28,"Hall, Barry",3,2,2,5,,,1.0,,,,,2.0,,,,1.0,4.0,,2.0,1.0,,,84.0
7,"Higgins, Shaun",13,3,12,25,1,1.0,,3.0,1.0,2.0,1.0,5.0,2.0,1.0,,11.0,13.0,,1.0,1.0,1.0,1.0,89.0
20,"Hill, Josh",7,3,3,10,1,,,,1.0,,1.0,,,,,4.0,6.0,1.0,1.0,2.0,,,83.0
15,"Hudson, Ben",6,2,18,24,,,22.0,,1.0,,6.0,7.0,,4.0,,12.0,10.0,,,4.0,,,85.0
36,"Lake, Brian",12,5,4,16,,,,1.0,4.0,,1.0,3.0,1.0,1.0,,6.0,10.0,1.0,,1.0,,,92.0
21,"Liberatore, Tom",8,4,7,15,,,,8.0,,2.0,2.0,1.0,,,,5.0,11.0,,,2.0,,1.0,71.0
37,"Markovic, Lukas",6,4,5,11,,,,2.0,3.0,,,,,,,6.0,6.0,2.0,,6.0,,,93.0
38,"Morris, Dale",6,4,6,12,,,,6.0,1.0,,,,1.0,,,6.0,6.0,2.0,,4.0,,,94.0
2,"Murphy, Robert",15,2,5,20,,,,,8.0,1.0,1.0,4.0,1.0,,2.0,4.0,11.0,,,5.0,3.0,,87.0
42,"Picken, Liam",6,1,8,14,,,,8.0,1.0,1.0,1.0,2.0,1.0,,,5.0,7.0,1.0,,2.0,,,87.0
23,"Roughead, Jordan",6,3,4,10,,1.0,2.0,3.0,,2.0,,4.0,,2.0,,3.0,7.0,,,10.0,,1.0,76.0
10,"Sherman, Justin",7,2,3,10,4,1.0,,6.0,,4.0,1.0,3.0,1.0,2.0,,4.0,5.0,,1.0,1.0,,2.0,81.0
18,"Stack, Brennan",9,2,6,15,,,,1.0,4.0,2.0,,3.0,1.0,1.0,,4.0,10.0,,,6.0,,,80.0
3 ↑,"Wallis, Mitch",,,3,3,,,,1.0,,,1.0,,,,,1.0,2.0,,,1.0,,,23.0
14,"Ward, Callan",7,2,14,21,,1.0,,3.0,,1.0,5.0,,4.0,,,12.0,10.0,,,1.0,4.0,,86.0
12 ↓,"Williams, Tom",8,4,4,12,,,,1.0,3.0,2.0,2.0,1.0,1.0,,,7.0,5.0,1.0,,4.0,,,56.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,64,165,374,11,12.0,26.0,67.0,38.0,52.0,49.0,53.0,24.0,17.0,2.0,165.0,203.0,9.0,7.0,61.0,11.0,7.0,
Opposition,Opposition,204,85,171,375,12,13.0,59.0,69.0,38.0,57.0,35.0,52.0,17.0,24.0,4.0,153.0,214.0,11.0,11.0,57.0,5.0,9.0,
