Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvey, Mark",10,5,9,19,,1.0,,,3.0,4.0,2.0,,,,,8.0,9.0,,,,4.0,,
11,"Bandy, Daniel",14,9,4,18,4,3.0,10.0,4.0,,4.0,1.0,1.0,1.0,,,8.0,10.0,2.0,6.0,3.0,,,
18,"Bartlett, Trent",8,4,4,12,,1.0,,5.0,,2.0,1.0,1.0,,1.0,,7.0,5.0,1.0,,5.0,,,
40,"Birss, Shane",6,3,9,15,,,,1.0,1.0,1.0,,1.0,2.0,,,7.0,9.0,,,3.0,,,
17,"Brown, Nathan",8,1,1,9,,2.0,,4.0,1.0,3.0,,1.0,,,,1.0,6.0,,1.0,,,,
16,"Croft, Matthew",2,1,6,8,,,,,3.0,,,1.0,,,,4.0,4.0,,,14.0,1.0,,
14,"Darcy, Luke",12,8,13,25,,1.0,9.0,2.0,3.0,5.0,6.0,3.0,3.0,2.0,,13.0,13.0,,,4.0,1.0,,
28,"Dimattina, Paul",6,3,9,15,,,,1.0,1.0,4.0,2.0,2.0,,2.0,,5.0,11.0,,,1.0,1.0,,
10,"Eagleton, Nathan",3,1,3,6,,,,2.0,1.0,1.0,,1.0,,,,2.0,4.0,,,,,,
4,"Garlick, Simon",14,7,4,18,1,2.0,,,2.0,2.0,1.0,1.0,1.0,,,6.0,12.0,,3.0,2.0,,,
13,"Giansiracusa, Daniel",11,6,11,22,1,1.0,,3.0,,,1.0,6.0,,1.0,,4.0,18.0,,2.0,6.0,,,
9,"Gilbee, Lindsay",7,3,,7,1,1.0,,1.0,,3.0,,,,,,1.0,6.0,,,1.0,2.0,,
3,"Grant, Chris",14,7,3,17,1,3.0,,1.0,2.0,2.0,,3.0,2.0,1.0,,7.0,11.0,2.0,2.0,4.0,3.0,,
22,"Harrison, Ben",12,6,10,22,,,,1.0,2.0,2.0,,2.0,,1.0,,3.0,20.0,,,3.0,2.0,,
25,"Hunter, Kingsley",5,3,3,8,,,,,2.0,2.0,,1.0,1.0,,,4.0,4.0,,,,2.0,,
6,"Johnson, Brad",12,2,9,21,2,3.0,,2.0,,4.0,6.0,1.0,1.0,,,9.0,13.0,1.0,2.0,,1.0,,
35,"Kretiuk, Steven",,,,,,,,,,,,1.0,,1.0,,,,,,,,,
39,"Liberatore, Tony",7,2,7,14,,,,1.0,1.0,,3.0,2.0,2.0,,,4.0,11.0,,,2.0,,,
23,"McMahon, Jordan",4,2,2,6,,,,,,1.0,,2.0,,2.0,,1.0,6.0,,,,1.0,,
2,"Murphy, Robert",17,7,5,22,,,,5.0,4.0,5.0,,2.0,1.0,1.0,,4.0,18.0,1.0,,3.0,3.0,,
5,"Smith, Rohan",5,2,5,10,,,,6.0,1.0,4.0,,3.0,1.0,1.0,,3.0,7.0,,,2.0,,,
7,"West, Scott",11,3,25,36,,,,2.0,3.0,2.0,5.0,1.0,4.0,,1.0,17.0,18.0,,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,85,142,330,10,21.0,19.0,41.0,30.0,51.0,28.0,36.0,19.0,13.0,1.0,118.0,215.0,7.0,16.0,55.0,21.0,,
Opposition,Opposition,196,101,89,285,15,14.0,30.0,54.0,33.0,48.0,24.0,35.0,13.0,19.0,5.0,89.0,192.0,8.0,16.0,43.0,13.0,,
