Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
29,"Ablett, Gary",21y 106d,77 (38-1-38 50.00%),97 (1.26),←,
23,"Ablett, Nathan",19y 258d,3 (2-0-1 66.67%),7 (2.33),←,
3,"Bartel, Jimmy",21y 267d,62 (31-1-30 50.81%),29 (0.47),←,
31,"Chambers, Paul",23y 66d,32 (17-0-15 53.13%),5 (0.16),←,
35,"Chapman, Paul",23y 296d,95 (47-1-47 50.00%),110 (1.16),←,
11,"Corey, Joel",23y 192d,102 (50-1-51 49.51%),33 (0.32),←,
19,"Egan, Matthew",22y 49d,13 (6-0-7 46.15%),,←,
2,"Harley, Tom",27y 41d,127 (67-2-58 53.54%),9 (0.07),126 (66-2-58 53.17%),8 (0.06)
20,"Johnson, Steve",22y 55d,50 (24-1-25 49.00%),75 (1.50),←,
9,"Kelly, James",21y 242d,68 (32-1-35 47.79%),31 (0.46),←,
1,"King, Steven",26y 279d,169 (85-1-83 50.59%),74 (0.44),←,
18,"Kingsley, Kent",26y 336d,111 (60-0-51 54.05%),226 (2.04),99 (49-0-50 49.49%),216 (2.18)
45,"Ling, Cameron",24y 182d,111 (57-2-52 52.25%),51 (0.46),←,
4,"Mackie, Andrew",21y 21d,21 (13-0-8 61.90%),16 (0.76),←,
39,"Milburn, Darren",28y 135d,164 (80-0-84 48.78%),67 (0.41),←,
21,"Mooney, Cameron",25y 336d,100 (55-1-44 55.50%),63 (0.63),89 (45-1-43 51.12%),61 (0.69)
22,"Playfair, Henry",22y 218d,41 (24-1-16 59.76%),21 (0.51),←,
15,"Riccardi, Peter",32y 254d,281 (156-3-122 56.05%),283 (1.01),←,
33,"Rooke, Max",23y 252d,65 (30-1-34 46.92%),6 (0.09),←,
27,"Sanderson, Brenton",31y 182d,207 (102-3-102 50.00%),34 (0.16),197 (100-3-94 51.52%),29 (0.15)
30,"Scarlett, Matthew",26y 84d,138 (71-1-66 51.81%),11 (0.08),←,
10,"Tenace, Kane",20y 55d,28 (15-0-13 53.57%),6 (0.21),←,
Totals,Totals,24y 144d,2065 (1062-21-982 51.43%),1254 (0.61),,
C,"Thompson, Mark",41y 282d,136 (67-2-67 50.00%),,←,
