Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Burns, Scott",9,5,9,18,2,,,5.0,2.0,5.0,4.0,,1.0,,,8.0,10.0,,1.0,1.0,,2.0,90.0
8,"Clement, James",20,14,3,23,,,,1.0,7.0,3.0,,2.0,,1.0,,5.0,16.0,2.0,,3.0,2.0,,100.0
33,"Cloke, Cameron",6,5,5,11,2,,4.0,1.0,,2.0,1.0,5.0,2.0,1.0,,8.0,4.0,2.0,2.0,2.0,,,81.0
34,"Cloke, Jason",7,8,6,13,,,4.0,,3.0,1.0,1.0,1.0,2.0,,,7.0,7.0,3.0,,5.0,,,100.0
13,"Cole, Richard",7,3,4,11,,,,,3.0,,,1.0,1.0,,,7.0,4.0,,,2.0,2.0,,100.0
1,"Davis, Leon",6,3,1,7,,1.0,,3.0,,3.0,1.0,1.0,,1.0,,2.0,5.0,,,,,,77.0
4,"Didak, Alan",8,3,,8,3,1.0,,,,2.0,,3.0,,1.0,,3.0,6.0,,2.0,3.0,,,91.0
25,"Fraser, Josh",11,7,2,13,,1.0,10.0,2.0,,3.0,1.0,2.0,2.0,,,6.0,7.0,1.0,,1.0,,,100.0
26,"Johnson, Ben",2,2,3,5,,,,1.0,1.0,1.0,,1.0,,,,1.0,4.0,,,,,,32.0
18,"Licuria, Paul",19,6,9,28,1,,,2.0,3.0,4.0,6.0,3.0,2.0,,2.0,12.0,16.0,,,,,1.0,100.0
24,"Lockyer, Tarkyn",17,9,4,21,,,,1.0,2.0,6.0,4.0,4.0,,2.0,,7.0,14.0,1.0,2.0,1.0,1.0,4.0,97.0
29,"Lokan, Matthew",8,4,,8,,,,1.0,,,,2.0,,2.0,,2.0,6.0,1.0,,1.0,,,97.0
3,"Lonie, Ryan",11,6,3,14,1,1.0,,6.0,2.0,1.0,2.0,,1.0,,,4.0,9.0,1.0,1.0,4.0,2.0,,100.0
43,"Maxwell, Nick",7,7,1,8,,,,4.0,1.0,,,,,,,,8.0,,,,,,67.0
27,"McGough, Mark",4,1,6,10,,,,,,3.0,4.0,2.0,,1.0,,9.0,2.0,1.0,,,,,28.0
21,"Richards, Guy",11,10,3,14,1,,10.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,,4.0,11.0,,2.0,1.0,,,86.0
23,"Rocca, Anthony",5,3,,5,,2.0,,,,2.0,,2.0,1.0,2.0,,3.0,3.0,1.0,1.0,,,,39.0
22,"Shaw, Rhyce",13,10,4,17,,,,2.0,1.0,3.0,,2.0,,,,2.0,15.0,,,,2.0,,77.0
36,"Swan, Dane",5,4,1,6,,1.0,,1.0,1.0,,1.0,1.0,,,,2.0,4.0,,1.0,1.0,,,37.0
20,"Tarrant, Chris",10,9,,10,4,,,1.0,,3.0,,2.0,2.0,1.0,,4.0,7.0,2.0,6.0,2.0,,,100.0
14,"Wakelin, Shane",11,5,1,12,,,,1.0,2.0,1.0,,2.0,,,,,10.0,,,3.0,3.0,1.0,100.0
2,"Woewodin, Shane",18,7,3,21,,1.0,,4.0,4.0,1.0,4.0,2.0,1.0,1.0,,7.0,10.0,,,1.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,131,68,283,14,9.0,28.0,37.0,33.0,45.0,31.0,41.0,17.0,14.0,2.0,103.0,178.0,15.0,18.0,31.0,12.0,8.0,
Opposition,Opposition,164,66,125,289,11,9.0,39.0,35.0,31.0,44.0,37.0,46.0,14.0,17.0,4.0,116.0,174.0,9.0,9.0,45.0,11.0,4.0,
