Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Barlow, Kris",14,5,9,23,,1.0,,1.0,2.0,4.0,1.0,2.0,,1.0,1.0,10.0,13.0,2.0,,3.0,,,100.0
10,"Bateman, Chance",9,2,6,15,,,,1.0,,3.0,2.0,2.0,3.0,,,7.0,9.0,,1.0,,1.0,,32.0
30,"Brown, Campbell",4,2,4,8,1,,,2.0,,2.0,1.0,,,,,5.0,3.0,1.0,,2.0,2.0,,75.0
39,"Campbell, Robert",1,,1,2,,,1.0,1.0,1.0,,1.0,,1.0,,,2.0,1.0,,,,,,13.0
24,"Cox, Simon",12,6,9,21,,1.0,,1.0,,5.0,5.0,1.0,,1.0,,9.0,12.0,1.0,1.0,6.0,,,100.0
9,"Crawford, Shane",15,5,18,33,,,1.0,6.0,3.0,8.0,7.0,1.0,2.0,1.0,3.0,15.0,18.0,1.0,1.0,3.0,2.0,3.0,100.0
19,"Dixon, Ben",1,1,2,3,,,,6.0,,2.0,,,,,,2.0,1.0,,,2.0,,,100.0
1,"Everitt, Peter",9,2,,9,1,,43.0,4.0,1.0,4.0,4.0,1.0,4.0,1.0,,6.0,3.0,1.0,1.0,4.0,,,100.0
34,"Graham, Mark",8,6,4,12,,,,1.0,2.0,,,1.0,,,,5.0,6.0,3.0,,2.0,,,100.0
3,"Hay, Jonathan",8,6,1,9,,,,1.0,5.0,1.0,,1.0,1.0,,,2.0,8.0,1.0,,3.0,1.0,,100.0
2,"Holland, Nick",7,4,3,10,3,,3.0,4.0,,2.0,1.0,2.0,1.0,1.0,,5.0,4.0,2.0,3.0,,,,100.0
42,"Kane, Ben",3,,1,4,,,,2.0,1.0,2.0,,1.0,,,,3.0,1.0,,,,,,21.0
18,"Ladson, Rick",4,1,3,7,1,,,3.0,1.0,1.0,1.0,1.0,1.0,,,3.0,3.0,,,,,,42.0
28,"Mitchell, Sam",14,3,18,32,,,,10.0,4.0,2.0,12.0,3.0,2.0,1.0,2.0,23.0,10.0,,,4.0,,,95.0
40,"Osborne, Michael",3,,4,7,,,,,1.0,1.0,,,,,,4.0,3.0,,,2.0,,,82.0
13,"Picioane, Lance",7,2,9,16,,1.0,2.0,1.0,,,2.0,2.0,2.0,1.0,,6.0,9.0,,,1.0,,,93.0
20,"Rawlings, Jade",6,5,5,11,1,2.0,,,,2.0,,3.0,1.0,,,6.0,5.0,2.0,2.0,3.0,,,100.0
16,"Ries, Nick",2,2,8,10,1,,,2.0,,1.0,1.0,,,,,4.0,7.0,,,,,,51.0
11,"Smith, Joel",16,4,6,22,2,,,6.0,1.0,7.0,5.0,3.0,,1.0,,12.0,11.0,1.0,,1.0,1.0,,100.0
38,"Stone, Nick",2,1,2,4,,,,2.0,2.0,,,1.0,,1.0,,2.0,3.0,,,4.0,,,100.0
4,"Tallis, Rayden",6,,4,10,,2.0,,5.0,,1.0,1.0,2.0,,1.0,,5.0,5.0,,,,,2.0,94.0
21,"Vandenberg, Richard",15,1,4,19,1,1.0,,4.0,1.0,7.0,2.0,4.0,1.0,1.0,,7.0,12.0,,,2.0,3.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,166,58,121,287,11,9.0,50.0,63.0,25.0,55.0,46.0,31.0,19.0,11.0,6.0,143.0,147.0,15.0,9.0,42.0,10.0,5.0,
Opposition,Opposition,159,51,105,264,10,10.0,46.0,45.0,39.0,41.0,32.0,30.0,11.0,19.0,,122.0,133.0,13.0,10.0,34.0,11.0,5.0,
