Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Amon, Karl",21,6,6,27,1,2.0,,1.0,3.0,6.0,2.0,4.0,2.0,,,4.0,18.0,,,1.0,1.0,,82.0
37,"Barrass, Tom",6,6,3,9,,,,1.0,,1.0,,3.0,1.0,2.0,,2.0,7.0,1.0,,8.0,,1.0,94.0
24,"Battle, Josh",11,6,2,13,,1.0,,1.0,3.0,3.0,,2.0,,1.0,,2.0,10.0,1.0,,3.0,,,88.0
18,"Chol, Mabior",4,3,5,9,1,,2.0,2.0,,,,1.0,,1.0,,7.0,3.0,1.0,1.0,2.0,,,90.0
16,"DAmbrosio, Massimo",16,6,3,19,,,,1.0,4.0,4.0,2.0,3.0,,1.0,,4.0,15.0,,,,4.0,2.0,79.0
12,"Day, Will",17,4,9,26,3,,,6.0,4.0,6.0,9.0,1.0,6.0,,3.0,13.0,12.0,,,2.0,,1.0,73.0
8 ↑,"Frost, Sam",2,,1,3,,,,,1.0,,,1.0,1.0,1.0,,3.0,,,,4.0,,,44.0
33,"Ginnivan, Jack",9,1,7,16,,1.0,,3.0,,3.0,2.0,4.0,1.0,1.0,,6.0,10.0,,,2.0,,1.0,75.0
15,"Hardwick, Blake",6,3,3,9,,,,4.0,1.0,1.0,,1.0,2.0,1.0,,6.0,6.0,,,2.0,,,91.0
4,"Impey, Jarman",10,7,2,12,,,,,3.0,,,4.0,,1.0,,,11.0,,,5.0,,,83.0
31,"Macdonald, Connor",5,2,3,8,1,,,2.0,1.0,3.0,,1.0,,1.0,,1.0,7.0,,1.0,,,,70.0
28,"Mackenzie, Cam",6,4,10,16,,,,7.0,,4.0,3.0,2.0,,1.0,,11.0,6.0,,,2.0,,,73.0
20,"Maginness, Finn",7,2,6,13,1,2.0,,2.0,,3.0,,1.0,,,,4.0,9.0,,1.0,,,,72.0
17,"Meek, Lloyd",7,4,7,14,2,,30.0,5.0,,3.0,6.0,1.0,1.0,,,10.0,4.0,1.0,1.0,,,,83.0
13,"Moore, Dylan",10,3,8,18,2,1.0,,1.0,,3.0,1.0,1.0,2.0,,,7.0,10.0,1.0,2.0,,,,84.0
1,"Morrison, Harry",11,7,4,15,,,,2.0,2.0,3.0,1.0,1.0,,,,3.0,11.0,,1.0,1.0,,,79.0
11,"Nash, Conor",8,2,12,20,1,,,5.0,,3.0,6.0,2.0,1.0,2.0,,12.0,9.0,,1.0,,1.0,,80.0
3,"Newcombe, Jai",9,1,10,19,1,,,7.0,1.0,1.0,9.0,6.0,1.0,3.0,,10.0,8.0,,1.0,2.0,,1.0,89.0
14,"Scrimshaw, Jack",12,8,6,18,,,,3.0,1.0,1.0,,,1.0,,,5.0,12.0,2.0,,1.0,,,77.0
6,"Sicily, James",15,8,5,20,1,,,,2.0,3.0,,4.0,2.0,2.0,2.0,10.0,8.0,5.0,2.0,4.0,,1.0,91.0
34,"Watson, Nick",1,1,3,4,,,,2.0,,1.0,,4.0,,3.0,,2.0,3.0,,,,1.0,,74.0
23,"Weddle, Josh",8,3,4,12,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,,5.0,7.0,1.0,,3.0,,,86.0
5 ↓,"Worpel, James",7,2,4,11,,1.0,,3.0,1.0,4.0,5.0,2.0,1.0,,,6.0,5.0,,1.0,2.0,1.0,2.0,44.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,89,123,331,14,12.0,33.0,59.0,28.0,58.0,47.0,51.0,23.0,21.0,5.0,133.0,191.0,13.0,12.0,44.0,8.0,9.0,
Opposition,Opposition,203,71,118,321,11,10.0,41.0,54.0,44.0,40.0,33.0,60.0,21.0,23.0,1.0,121.0,180.0,5.0,5.0,49.0,9.0,7.0,
